# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
29,9_3_2_3_2,3851204.33803875,4743890.648482311,24111888.02946,359032.7614509193,520853.6467479989
30,3_4_11_9_1,6648143.947961667,5098480.4546749275,23933318.212662,221860.80376107618,348795.3254519999
31,2_15_9_4_5,8381476.054147632,5051252.7909809975,24631276.567291,201414.01775410213,525311.3044980019
32,11_4_9_15_13,9917068.599088237,5096548.556615792,24621687.556357,246297.1642838288,430308.3860299997
33,4_8_10_13_3,9408895.063429944,4819636.076795641,24194301.591677,194219.94968672935,346524.03743100166
34,1_2_8_9_9,5263677.071170556,5005766.3868191205,24450628.97576,172221.72556340043,263231.89426000044
35,5_15_9_6_9,9307900.18847189,4903202.729230055,23934600.484642,208687.86500306055,359457.90612100065
36,11_10_5_2_6,6817203.780891111,4885897.720030204,24541933.611208,398929.7013176726,346571.6745110005
37,10_4_12_2_5,5713718.165734861,5226782.742073634,24199276.93723,324598.96979559306,438123.6472129971
38,12_4_10_8_14,7865247.721438542,5158805.952605255,24621645.041025,178586.20710209478,428172.62759800255
39,5_2_11_12_14,7472712.5049640555,5020477.742017607,24456150.016246,310885.5506140543,509476.46339900047
40,14_1_4_10_14,6722142.240159723,4918028.798945353,24199712.064575,165149.76787257195,336340.05564799905
41,1.0_1.0_1.0_4.0_2.0,2095237.3020481665,5092802.263030514,25142847.624578,137451.93967292923,257373.5378580019
42,2.0_7.0_11.0_7.0_1.0,7012311.37948493,4863490.992064119,24628605.82063,239846.5297213979,514596.8373850025
43,3.0_11.330266097920308_9.0_13.0_1.081274635601866,10409307.032137943,4958952.232369979,24710304.350588,371603.99179372843,683943.3215890005
44,14.0_1.0_2.0_2.5220499255510114_2.0,3928014.3463476216,4947730.388271506,24545721.878002,235173.6700776033,431715.6191739999
45,10.0_10.0_5.0_3.0111155823012217_6.0,6867220.079401649,5046669.662784093,24105946.053152,222388.18589991797,340119.2458960004
46,1.0_11.0_3.0_3.5217166269479288_8.0,5394269.10745065,5073388.488576959,23507688.971191,367429.94561955705,529768.9413869977
47,1.0_1.0_8.0_9.0_9.0,4959196.829575952,5259041.219071121,24624977.360653,310566.0853283508,254788.85793400183
48,4.0_11.084167049993681_3.469191028177838_12.668090516667748_11.0,9465651.74103328,5007248.704882546,24794650.859166,238355.24996956438,265080.80981399864
49,4.0_14.0_11.933977900475604_12.0_14.0,11823120.675834442,5243227.484081752,25061529.295611,191533.3592613032,701873.5328509994
50,5.0_11.0_13.0_1.0_8.060063392877176,7357957.002671334,4908249.433053081,25227281.152016,342964.4368308084,594229.9462129995
51,8.634112131137721_2.2305773601032435_2.0_3.0_2.0,3595343.455726348,4962644.892298305,24542446.477353,221580.48718749825,517052.3226980008
52,5.6418854584139755_8.0_1.0_5.0_3.0,5542756.02542442,4931444.383950135,24451922.934353,230973.50699427258,422131.49381799996
53,13.16364999290975_9.714003541764606_12.0_6.0_4.9407541905662,9371023.922879748,4716627.281189024,23844989.078019,298916.2562197121,350104.9083329998
54,1.0_4.0_5.0_7.0_3.0,4704891.939512528,4979186.383659106,24196587.117493,273523.98791294545,354363.34314800054
55,1.9385845932239554_4.0_12.0_2.0_5.0,4358916.265632899,5108486.32604149,24198850.943282,502749.00497344043,425761.57453599945
56,1.0_7.0_11.0_6.0_2.0,6385612.048820251,4955026.010729765,24198108.816582,308232.00634425227,608588.8945070021
57,4.0_2.0_10.694022141942789_2.0_13.0,3990798.857265489,4956662.497119807,25322749.394173,242830.33736392856,600537.0550369993
58,12.0_11.0_14.0_11.0_13.0,12053361.253891805,5049208.846078865,24795486.008006,213567.29520378355,345161.6595750004
59,14.0_1.9178664774962888_1.8151855339898297_3.0_13.270534017730236,4293246.612784487,5163169.591482629,24101574.082289,222629.25070911366,259396.60841500014
60,6.467551569062697_7.0_4.0_12.954904392285455_1.0,8584061.035888722,4848557.592419511,24536910.637852,219920.00426782295,510488.21607899666
61,9.0_3.0_3.0_10.0_13.0,6543557.440412195,5046819.391019207,24796638.721562,395665.68929623906,769141.3770839982
62,10.0_7.0_8.0_2.0_4.0,6177116.126886,5244654.189549766,24708464.507544,284820.5371018797,517589.61196999997
63,8.694854892311941_1.0_14.148138034576894_11.0_15.0,7982861.502565514,5206099.730579785,24540106.951825,253533.2273116624,432547.0645809993
64,12.0_4.906243872218596_10.0_7.926520674712031_14.0,8493210.349456966,5250492.617846845,25658422.628929,179362.88657476753,173708.7911190018
65,14.0_11.0_6.0_12.0_2.0,10929274.999247001,4621503.84616885,23845690.907448,189387.12930133007,177759.2357610017
66,4.0_1.0_9.0_1.0_10.0,2887369.630111146,4924775.480548494,24457719.219765,236383.44335656613,173715.50190799683
67,9.0_10.549797383665654_8.0_13.9401285447314_12.0,11755036.14133421,4980085.111953174,25655183.464584,156482.8857861273,254745.91885999963
68,11.0_10.247513158828868_5.0_2.0_5.0,6755831.812068272,5013685.331734957,24023685.60787,229899.0328630535,518357.4468710013
69,9.0_8.13894325066144_12.0_2.9083994230557657_5.0,7163557.905311403,4972585.204302982,23936880.616446,335234.7814825401,255420.25284999982
70,9.0_1.0_13.99239705265674_11.0_15.0,8094739.998249974,4866844.043352377,24804918.090087,478972.06205383874,604631.7008070014
71,6.0_10.499212672715544_13.0_6.006295708377624_14.0,8861891.41609116,4957938.885637175,24535424.288127,251215.36893534567,598829.4959299974
72,4.997404908303256_15.0_9.0_6.750926971768686_8.0,9765379.824758349,5142956.279131051,24456222.964345,245440.79474810977,341148.04325800017
73,4.0_7.0_10.0_11.72943663460119_8.0,8798513.759582203,4994501.294590316,24621331.577777,191497.50179190096,439894.6698580012
74,9.105242816301473_9.0_3.0_9.0_10.0,8081734.877229093,5079933.690527104,24192161.897302,390767.72150382027,350057.72135399655
75,1.0_2.0_8.0_10.37283179245222_8.0,5749352.374021989,4806716.972179725,24533722.37817,242509.56138653215,432835.392153997
76,14.0_2.0_2.0_12.0_14.0,7867569.6644514445,5149268.575077133,25748409.810932,164464.0612686444,347539.4119059965
77,2.0_7.3490053040781635_3.0_9.0_1.0,6492094.078469696,5225586.872186311,24798697.125343,209630.92302487046,337719.14290099964
78,1.0_2.0_8.0_9.0_8.0,5281326.083276077,5051328.106313684,24532611.483605,211094.03390399087,181039.7126470022
79,3.0_3.9489456718073184_11.0_9.0_10.0,6680255.402588793,5082805.752665968,24110466.633138,280961.4277540175,261895.11635100096
80,5.0_1.9209181388455407_10.996376216723952_12.0_14.0,7366926.615806922,5038086.4766879035,24198920.81164,284547.7469959641,353243.3522970006
81,1.0055890200976183_1.5968092371672993_8.0_1.8869850516483062_8.409267799211523,2778788.02588906,5089449.344308139,25051087.88028,236290.257757321,93998.64068999887
82,6.975648529180383_10.246001269930375_4.0_13.0_1.5659033124120265,10135715.376529742,5197383.952092262,25397645.232912,215851.16196929198,513597.768672999
83,9.198633200005428_8.999679759853008_5.0_1.9861054964867897_6.0,6011319.73536929,5139944.95600569,23932130.67776,388113.35807991493,268029.166979
84,3.9221620770936694_1.0196361978749038_2.5643969629426233_1.0165091412431373_10.063230828390624,1760884.5468278974,4853960.551585857,24014677.877687,382330.3765181778,517023.69015000015
85,1.146623926119581_2.0_5.994439336961985_8.917871258547892_9.0,4833078.381561909,5315428.480357763,24017943.600292,502736.42581287026,699517.4758780003
86,2.8583914428815413_1.2376220480746767_7.983846421258312_5.891236434966243_9.0,4292712.332255313,4938993.230545866,24627557.301437,150416.17816492822,257024.44880400226
87,1.9346671019526382_4.0_9.843070655008557_2.1709046793582365_5.0,4125424.835041098,5094857.238340034,24629864.457935,161774.98768915143,264041.5019469969
88,1.0678541908684132_1.8928098877662938_8.0_9.398813764110784_7.673721498514954,5451201.592536953,5081815.51618659,24800812.365367,239774.42442896124,444860.2605210021
89,1.3613061293815372_1.0362055745612724_8.0_9.0_8.054340765498118,4892555.958862063,5173399.441115495,23936088.378163,303292.35423169844,511639.0270760022
90,1.889157626727175_4.219982358628761_4.057443055895414_12.263025914371575_5.0,6795779.334781654,5225207.416688578,25148455.53716,276873.8893106915,174275.88372399658
91,4.0_2.0_6.5456441332487625_2.0_13.0,3093638.3904699646,5058406.6412832895,24020946.64531,221346.68711483944,264980.0287740007
92,4.090636110156678_11.0_10.128237250401877_11.736746054460623_1.0,10136519.660774643,5095814.262584543,24453023.760599,256891.4567424832,265143.6260260008
93,8.897774678445268_3.5169149720473802_1.363186791146516_3.0_2.4594229695802485,4011541.3500395175,5297387.095729432,24797901.992215,280790.02370876074,432636.9649749994
94,2.0_1.9777381981347915_6.008002539119385_7.0_9.0,4424293.998169628,5416119.937718469,24538249.95186,405355.001609711,531077.3465670012
95,1.0099492286175238_3.8458264813082383_11.0_7.0_1.0585337349138457,5620360.049797303,4933110.849735075,24014640.092729,243916.39442785736,435303.5676949993
96,13.980571021782993_1.9178664774962888_1.004201162777819_2.6250824123427243_14.020409108811101,4100806.2821537247,4967224.334550444,24532599.446025,99862.22742572147,93566.77259900048
97,10.892044905407808_1.1300824167856707_5.0_2.0_6.529137698222089,3682029.708816541,5195447.7964544315,23934961.085919,247480.87808240764,443843.20337999985
98,3.9418660087203756_7.994532500765359_12.1632344194085_13.0_3.0,9763002.010943135,5061246.891567253,24199887.874765,343601.51757950615,179183.5261540003
99,4.216218316651593_2.0_10.694022141942789_9.117820385420035_13.00698670826062,6396913.351393841,5193096.688479855,24798321.970372,232033.80502357055,350949.0531109981
100,9.67546366916253_3.0_2.0_2.6466189701467506_2.0,3763254.8060888415,4985784.69595027,23593353.30708,270605.6601481987,611555.9486749992
101,10.862226850575794_1.0_13.99239705265674_11.0_14.434096687587974,8324619.978537578,4957876.036789603,24536987.108606,206593.4679555418,600516.6469140016
102,9.0_10.000320240146992_13.0_3.0138945042969967_5.0,8182494.289209367,5171508.0976418285,24532952.465555,166476.5005173944,348885.4921419993
103,13.12768806944375_1.553229022306929_8.254192741656448_2.9962482619837267_12.660132509741842,5248864.732385105,4972581.467151095,24797106.511303,303239.2090720944,266613.3750269972
104,14.157354873345644_10.826144795062326_8.005560663038029_12.082128737210665_2.0,11543062.838533867,4892953.598322559,24451517.931331,183208.86963890586,342557.05677299947
105,5.0_14.962431321544315_9.016153578741688_8.749548192244244_9.0,10435792.90942047,5165122.808998265,24458844.803647,256903.80535673257,349998.1406690031
106,4.003918644888057_7.630630441903319_12.156929344826427_12.839641786593916_3.0,9834550.525051048,4990364.012656784,24801063.773165,273252.6074933391,348753.64877400175
107,8.803630338799842_1.9997302045074117_2.0_3.0_2.327117900597183,3570097.813017722,5106285.37675513,24712389.678373,352272.40630719066,514665.5817740001
108,1.0_1.2466536592430582_1.0_4.0_1.9472454383933773,2098506.0422181194,4830005.4120932715,24187740.073621,325463.6523892237,265193.2526890002
109,6.660528981628614_6.82868768461338_11.942556944104586_3.287852558923439_1.0,6619182.190936678,5242988.8465361325,24543159.728056,198855.528528356,165271.00222000107
110,14.0_8.137905351708147_10.697467115690346_12.0_1.1430825607118447,10601225.170497043,4865369.493221063,23495450.372717,195228.87260154448,435348.98726600036
111,6.909363890866451_7.0_3.8717670428933095_12.992690580138014_8.0,8863763.619504321,5255083.909156085,25142203.16819,242312.35639176425,427759.6878639981
112,9.985879694726286_7.0_9.0_3.0_4.021540901303589,6689317.744900596,5146678.276087316,24707965.109634,249737.24737431481,260441.67019300163
113,1.0_4.323617180251405_8.0_10.37283179245222_8.0,6450351.207030525,5154378.555067033,24193291.559631,261344.36129367165,438884.53069899976
114,2.0190356609429037_7.154173528981842_5.0_7.0_2.9831485376693285,5997166.945165028,5167955.584626984,24445401.092269,249321.50659321807,255278.33021600172
115,5.657079836312901_8.331304732542977_1.8465390721582033_5.0848832111816735_3.2604291859253367,6117531.625287772,5113762.032303077,25656007.908823,270886.13546165545,340904.6531860009
116,1.0_10.081961673126415_1.8098152828893208_3.885828071008233_12.957541627214518,5258555.565150208,4926024.490572932,24629119.48335,392563.4460839201,513892.11414299905
117,13.220896956445412_9.719471040999245_10.031857037607999_6.0_4.9407541905662,9317323.99961698,5202203.706027398,24531962.842753,210256.01503686048,605572.7753169984
118,6.0_10.413397477509363_13.0_5.9596152138189264_13.891017436786123,8663716.947650306,4998863.303657224,24109585.83265,241504.34569097124,434661.9945580028
119,8.576450889849994_2.0_10.694022141942789_2.999612319033678_12.790630519224262,5040042.505351424,4813429.963352471,24795818.834779,284925.9866394894,342342.2245349996
120,1.0_2.090274375257798_8.0_10.419512286103313_8.108074660291352,5714815.739204564,5231457.889860384,24189999.640466,272598.8605239615,184023.323539
121,7.0_11.02811607449147_4.0_1.186253372491609_1.081814554804163,5910015.847574422,5051940.582943262,24021241.190599,517995.4143085228,595234.5380429998
122,6.9318297954258306_9.759941494476287_1.0_5.0_3.0,6382174.441471912,4789259.584403336,24539147.911956,242152.2260449482,514307.2333550006
123,2.2696321086691853_10.098837933744278_6.0_12.0_1.7329292995348924,8909634.37101562,4938429.197461761,24453081.336082,268657.98622617405,343141.40176000074
124,2.8583914428815413_4.040158507042266_7.983846421258312_7.002991972256684_1.025993850740253,5650713.241495509,5064687.123624005,24711169.577117,233806.93305570725,352243.6089459993
125,8.897774678445268_3.5199983841539697_1.363186791146516_3.0_14.465156661564205,3984682.8141064523,5120600.707387974,24625353.145264,226802.69050565828,261913.5033720024
126,14.216387094591454_1.1115758421621498_10.697467115690346_4.116949587311634_1.304997308555703,5877761.052955138,5152942.308762339,23929203.676551,193176.36991179828,358183.24850999936
127,1.0129718040571656_1.2466536592430582_1.0_4.0_2.0304621193465415,2184125.861606045,4931573.692580701,25148497.086103,210480.91789077874,344997.71782499924
128,1.0747956085905388_2.0_8.0_10.37283179245222_8.0,5804509.124114866,4961086.784698943,24714310.030223,222026.29225327447,258848.25317699835
129,5.0_6.296072677055126_3.992244583367194_1.0176890533494705_1.339624716203009,4067647.3429584233,5191860.217482451,24798770.940108,224918.3406107379,443695.83300000057
130,5.482019447703993_11.0_12.818493525072945_1.0_8.060063392877176,7232349.960236688,4902298.287784628,24620467.249282,373471.11127797794,432905.0691040009
131,9.931258410790432_3.1343199891373184_2.0_2.6466189701467506_2.0,3989258.055878014,5124653.739851919,24451957.030895,126384.55449544732,345009.21117400005
132,3.9221620770936694_1.0196361978749038_2.002606264132199_1.018767630270964_2.510180112222307,1746084.9474964377,5271439.917846054,25139661.239578,315692.5321776848,521797.0711329989
133,7.076134728310689_11.0_4.048947265455505_10.756891103546112_1.0158989990873886,9344963.44560726,5058885.449271602,24628526.889223,210483.8994069798,524350.1370600015
134,1.0_2.955195756721272_7.984562996700284_10.37283179245222_8.0,5902255.2986087445,4853145.563263548,23847082.58238,182689.3426081417,512908.0850409977
135,2.179055118968763_10.76542084316695_1.8098152828893208_3.9345607862281406_12.957541627214518,5729366.893406892,5000923.687063493,24709723.048007,435918.9011823386,510452.2811329998
136,8.61928004119442_2.0_1.1112031307249126_2.999612319033678_12.790630519224262,3302171.515117594,5289753.000220273,24101355.314357,237513.98603900056,349763.58482099697
137,1.2885457732195773_1.2466536592430582_1.0808835660077079_3.97492849616721_1.9472454383933773,2175923.4973402796,5201745.191452935,24455078.509091,286293.84330740664,246886.0579320006
138,9.18863736809293_3.0_2.0_3.0_4.122524337338742,3964806.6095942003,5171774.9230309,24621203.165959,257010.88106533047,517771.5284450017
139,4.250632013109495_1.0196361978749038_2.5643969629426233_13.086348759737303_10.26049309413252,5820341.82626723,5035157.610155876,23928091.17287,320304.8764082501,604702.7646039985
140,13.16364999290975_7.954062047288316_12.0_6.0_4.9407541905662,9044419.226088848,4979785.085964723,24540283.247548,360666.1435922533,521053.8415599987
141,13.730367891330815_4.0_6.0_7.0_9.279077775690471,7084676.039460385,5156773.032232648,24447264.695556,250878.28386544622,270705.9891860001
142,1.0099492286175238_1.0866476393363917_11.0_5.888244462709558_9.513539034716207,4516737.126147204,5164498.765264236,25054577.230199,263362.3002079176,253325.35302599892
143,9.0_1.050513182222456_13.99239705265674_11.0_2.7469711958099134,7997136.787951075,4717051.97570885,24453259.370538,170946.9262715401,338944.74743099883
144,1.0_8.0805970545503_1.0859388910475842_11.883050412688366_12.988813635085702,7308516.264852961,5297521.976224849,25049877.05801,339804.5403274223,609834.0246179998
145,13.34542327897726_2.325546765272819_2.0_2.907189311606368_2.0,4521858.559504778,5208384.371408731,25227626.614722,232080.88772472553,350865.6017320007
146,4.131957948536238_1.0_9.0_1.0_9.865573401618766,2848089.0444017444,4821733.388027124,23939168.168977,271219.12913592346,97557.72287499905
147,9.166195015059973_10.0_8.0_14.0_9.0,11336662.174666418,5137421.045259337,25051015.373457,188300.73766805232,353302.2348680012
148,5.899912192234919_11.703926840715894_13.007383389002033_13.874843686831573_6.906441322483561,11771005.82910953,4958951.766846078,24192232.80559,154115.90785200894,349697.99668699875
149,13.943509357518652_8.137905351708147_10.697467115690346_11.779904375610288_1.1430825607118447,11067462.263925388,5021710.826343385,24717721.881421,174107.25265668053,437859.3516889997
150,8.803630338799842_1.9997302045074117_2.5617906988106895_3.0188859198796685_9.651222823485794,3724589.2065909556,5051109.088181735,25059549.326545,308257.5692436928,430151.22645999864
151,13.955281446187222_11.0_5.951052734551415_14.001700269899041_2.0067294081958362,11869279.134267852,4985068.384557855,24448329.008356,270202.00494246744,521199.1954919994
152,4.0_7.997256381349567_10.015437003299699_13.0_3.0,9378167.703809503,4972897.300758003,24111004.473144,240355.51738689933,343346.5812090002
153,13.061884777941504_9.714003541764606_12.0_5.95126728480254_4.9407541905662,9473631.945510516,5057497.352592619,24191244.932879,125348.64528550208,600989.4448470026
154,13.956620531540956_3.755565506460441_13.527406317599377_3.0_13.0,6788602.469204041,4873999.0583558455,23845712.677937,161049.46342318412,348814.4898459986
155,13.965419829833326_1.0_3.9819460862300344_10.025073338652998_14.0,6840516.043871445,5070170.165309825,24627389.216218,217140.4300686093,512411.4124820009
156,1.0_7.0_9.333362209170524_3.0527834533367155_2.0,5350849.687928514,5026067.3444502745,25313714.29426,339316.08137538563,512441.0399719998
157,3.811364138467633_1.868528179368967_10.694022141942789_1.7748198148969256_13.0,3790859.0653056973,5066534.602363746,25049634.939292,264386.9762530308,353885.84866200015
158,1.9346671019526382_3.9973167341412084_9.843070655008557_2.152983344722725_5.0,4089248.486939984,4977165.977310248,24455665.677826,178144.39438267518,431133.5698230006
159,3.9221620770936694_1.3865845883081995_2.446462940436988_1.0165091412431373_2.0824371794846788,1917842.8711678304,5192006.804015086,24713557.746552,191351.17049294244,352036.54190099984
160,1.0_1.0_1.2547911326211645_4.01792142886366_2.0,2042626.788910557,4978660.352580074,23931902.767107,283459.662748985,264808.6552029997
161,9.0_1.018351298685425_13.708143719531844_10.99411234758455_2.6185974936898693,7794239.8448092835,5004139.401961141,24016622.77582,185759.22768014204,344905.7036449984
162,2.3994085664895444_7.179830828576734_11.0_7.13994131400415_1.0,7314144.863147604,5134839.866854942,25053831.954615,252994.45097794756,428117.6715350002
163,3.912296049051517_8.0_1.0_5.0_3.0,5305405.293917548,5221414.496906749,24714384.240881,248540.42181144934,508267.3080289997
164,1.0_1.2466536592430582_1.0006554627832962_4.0_1.592530729444,2136957.791093306,4939309.076111862,24629649.319811,234428.55294368416,88415.18283499777
165,1.0562693016445994_2.106636172486149_1.6013537985027089_5.292375115501317_2.807616943617062,2921806.5828035777,5059062.030634368,24103384.986741,258174.24581389874,601722.970288001
166,14.0_2.7399977586357633_10.697467115690346_12.0_1.1392380057044011,9036015.128983242,4958089.406343552,24017111.82727,273879.99213358015,339330.3684489988
167,3.9570478874533945_10.188152316535257_2.002606264132199_1.1513594263157116_2.510180112222307,4862776.431603732,5095460.862583417,24450842.843359,203124.31462936848,260280.65973199904
168,1.0055890200976183_1.6586233682357139_8.297547895097082_4.590518568896588_8.409267799211523,3635934.0282792803,4906995.55008268,24015613.712908,107199.98121095262,349145.99835100025
169,8.61928004119442_1.8111868829220263_1.0553084527414607_2.999612319033678_12.790630519224262,3288115.9148099786,4921764.314815503,24537940.798317,314768.58829321153,521843.5852080025
170,14.205672475154543_11.158497362909497_1.192726319357229_11.949265192901077_2.0,10499868.225033905,5213200.078752891,24539599.631868,198472.99282937963,430937.0165540017
171,4.0_2.0_6.5456441332487625_2.0_14.458182332964945,3248661.6573245414,5023523.839260024,25224644.41211,176202.01915103476,343313.8847730011
172,3.9221620770936694_1.0196361978749038_2.5643969629426233_2.190364995371184_10.063230828390624,2113661.528979461,5155294.8384239795,23582366.372769,103186.89302748069,350414.82322200015
173,3.4023474332129533_1.0139197036461076_9.0_10.086127968393445_9.809909506360373,5898103.685072673,5174342.18212661,24545288.207451,313110.60292630456,516549.9127929993
174,1.0417936587171097_1.3865845883081995_7.440210492962388_1.647721744129079_2.0824371794846788,2480171.823243,5261785.420617437,24544989.882537,262496.29773473553,515239.4481969997
175,1.0_1.2466536592430582_1.7653335396624037_4.0_1.9472454383933773,2274982.158229399,4942401.342433279,24708221.173643,222128.21599644795,425630.248776
176,8.576450889849994_1.9173764746486615_10.694022141942789_2.999612319033678_12.790630519224262,4995893.440801204,5275584.756067657,24718166.471826,183640.92796829063,435925.969188001
177,9.0_1.050513182222456_2.0766834485087813_1.5059941472224327_2.7469711958099134,2700678.889516601,4992811.549470037,24021310.188154,240745.9622515114,336440.05413699895
178,1.0_1.0_11.024458907938765_4.0_12.796745143109018,3765771.880950928,5059617.865582439,24621315.471295,339075.6784574101,430759.6263590008
179,4.0_1.28268877879449_1.1573555233848793_12.976956828026015_3.0,5658273.967250651,4895012.238379782,24194554.096987,200338.5904810466,341746.8541980013
180,8.803630338799842_1.962441612719923_2.0_2.7242791191795295_2.327117900597183,3305859.569108153,4959905.758819338,23593303.458942,220920.0986787472,605688.8620309979
181,3.9221620770936694_1.0517980878303212_2.8393313831516176_1.0645729108881294_9.725182197803559,1919648.0681721251,5041852.632457755,25143114.578616,275679.70306844916,436304.0738190003
182,1.9909029716687083_1.0_1.0589863551019265_4.0_13.0,2271212.4484679312,5123341.235683324,25061867.146142,381718.8684585951,432402.4259789996
183,9.67546366916253_3.0_2.0_2.6466189701467506_2.9005351887934676,3748693.381425318,4764955.620451977,23502061.897265,345147.5028123073,514919.9554780014
184,1.012417177297832_1.0916418720294996_1.2703385288847662_4.01792142886366_2.0,2145626.238413532,5261670.738649392,24713892.733945,177462.80905837845,436262.6642579995
185,7.052642978008004_9.65633288678939_7.526980230558979_10.380971112870851_8.192421507996878,9377326.372064095,5037931.418819868,24706870.222746,199937.64053415414,443775.146311
186,9.0_8.39798129197682_2.0_3.0_2.0040217580893342,5658831.288551674,5110633.396448284,24111510.465997,379838.9643283803,345464.01205400005
187,1.0378300564992575_1.1200691918196286_1.8098152828893208_3.7935549348193303_12.957541627214518,2129142.744725629,4888339.354948344,24189280.406889,336967.8207791876,346331.84114399925
188,4.0_1.5505378242901149_9.222593654738656_1.0_10.0,3123021.4990962637,4940909.548448738,24542851.566766,355526.19334261585,605750.6120360009
189,1.124747545596943_1.1007145015569737_5.909425413578173_4.050734807098924_2.0,3017054.2157440395,5119523.280995494,25059353.602506,470096.4733579885,687421.9920240007
190,14.0_2.284745478962508_1.261276581733289_3.0_13.0,4400518.959204532,5121605.918631226,24531780.914081,358210.0895476034,516255.94488599896
191,6.9318297954258306_9.759941494476287_1.0_5.984500993857068_2.7954027618648176,6858614.835117553,5093142.255390299,25053846.485709,267117.67764810007,513546.4962569997
192,1.0_3.011207901514678_8.4421656813935_1.473234958246004_8.055663895258391,3082608.6152896183,5025639.742812164,24110281.967908,307730.1874166271,423705.3095940016
193,3.9495535331810956_2.0_3.006336985453794_9.90672109319698_8.0,5353762.927969386,4857924.355240568,25055527.496103,263182.1095788367,341793.4692209996
194,8.894373829799402_3.0_1.4045739485765845_3.0_2.0,3840843.137049688,5152896.409329503,24803027.355017,506160.11702679284,431765.8133129999
195,9.67546366916253_3.008682607332967_2.0_2.6466189701467506_2.0,3917576.2307201438,5031892.459459872,24542301.279299,476306.0128530618,512363.45380200073
196,4.516801744230702_1.0034740294598359_13.918504564622094_10.695521451415047_2.510180112222307,7001717.7277492955,4944346.3795383,24101551.122637,195765.40531066526,350870.3982759975
197,2.0_8.691275493145419_1.1390875096361368_7.683743729251395_1.447274587409348,5987296.571405361,4921044.0791547345,24023173.687125,266091.7101140879,261546.37883599848
198,1.2885457732195773_8.28414700074346_10.067355958701874_3.9976178072546347_1.9472454383933773,5946643.576706485,5041394.47292301,23839928.498628,193486.31421398371,339486.4184010029
199,14.0_11.04487824258008_6.0_14.02403523497028_2.0,11740393.138493523,4979014.519512383,24104205.752273,233837.4308980396,349480.05157999694
200,9.241694880649739_2.0_1.0036744474590218_2.939839379208699_2.9094086254523557,3464707.3890176504,5317914.055059542,24790890.529726,321130.5164115662,348235.50714700297
