Total Solutions Generated,3084
Total Iterations,586

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
1857,1_14_13_2_1_1,403344.31111111114,309670.8446738788,45376235.0,37047.66226991906,791908.0
1858,1_14_5_9_1_1,376019.46,173429.62573758603,43666776.0,5943.156436080142,990649.0
1859,1_14_4_9_1_1,385945.7166666667,209925.53393597572,46313486.0,10826.71726041779,1156583.0
1860,1_6_21_9_1_1,493992.43833333335,151800.70797766894,45599302.0,2202.1333850943483,1037796.0
1861,1_14_19_3_1_1,506652.835,168905.3822559994,46767954.0,3022.366222038894,596611.0
1862,1_8_13_15_1_1,503441.38,152341.20212912894,46471512.0,948.9258646983944,769698.0
1863,1_14_7_15_1_1,489908.41250000003,155802.04325517511,45222315.0,1252.0582420457213,757575.0
1864,1_13_13_9_1_1,461629.81611111114,152237.10757453108,43733351.0,1550.2621890859737,535616.0
1865,1_14_12_9_1_1,488355.51166666666,152633.5593770375,46265259.0,2372.590379457164,982299.0
1866,1_14_14_9_1_1,514666.7444444445,153374.9407012752,46320007.0,1791.6600569343718,481289.0
1867,1_14_13_10_1_1,505845.7,151763.61496954728,45526113.0,2033.6206559374987,531482.0
1868,1_14_21_10_1_1,588962.6000000001,153140.96679694127,44172195.0,1763.9012048258737,670604.0
1869,1_14_22_10_1_1,609614.9072222223,153535.08993894386,44788034.0,1414.204594232724,582801.0
1870,1_14_13_17_1_1,570594.8702777778,151993.52618513966,43705139.0,936.2199408955348,638316.0
1871,1_14_13_18_1_1,589036.6133333333,151509.95089501064,44177746.0,666.0320634411182,863918.0
1872,1_14_5_10_1_1,400268.0711111111,167616.7016530706,45030158.0,4148.198179209081,482709.0
1873,1_14_4_10_1_1,396752.4236111111,224419.83616516573,46074475.0,12364.196667195472,636001.0
1874,1_6_21_10_1_1,508358.8222222222,153302.7726299154,45752294.0,1887.635923098249,565288.0
1875,1_14_20_3_1_1,515267.85555555555,169308.9901105024,46374107.0,3951.5340758956154,722022.0
1876,1_7_13_17_1_1,524852.8333333333,152308.1993598892,47236755.0,1192.1209794348106,1338474.0
1877,1_14_6_17_1_1,490416.92222222226,159663.29188482586,44137523.0,2824.0228644302697,828653.0
1878,1_13_13_10_1_1,487849.06083333335,152327.76596363052,45032221.0,1008.360735889757,522952.0
1879,1_14_12_10_1_1,499108.26333333337,152383.69354638338,46071532.0,1316.5112161614234,827706.0
1880,1_14_14_10_1_1,512644.94638888893,153823.98137177722,45012727.0,1962.3785223657324,1505413.0
1881,1_14_13_11_1_1,522353.30222222226,153214.4441563247,45865168.0,1829.6004759205389,561937.0
1882,1_6_21_15_1_1,546789.3625,153847.38506991195,43743149.0,1861.602431606123,1044424.0
1883,1_6_21_16_1_1,557224.5266666667,153156.67562974564,43608876.0,2305.538433077163,1130685.0
1884,1_6_37_9_1_1,707759.2041666667,154180.16631976256,46326057.0,1252.8980910770188,763138.0
1885,1_6_38_9_1_1,693195.7044444445,154104.74759648356,44562581.0,1475.3762052776,520299.0
1886,1_1_21_9_1_1,441054.7811111111,156821.3537932221,46699918.0,1893.3751843274513,1053828.0
1887,1_6_21_3_1_1,427702.18333333335,165292.60927408616,46658420.0,2590.0332142561383,1160191.0
1888,1_6_21_2_1_1,392594.46222222224,284953.42485715344,44166877.0,18123.78294061072,728673.0
1889,1_1_21_14_1_1,508490.21166666667,155711.2714409156,46937558.0,2010.5048330022546,899697.0
1890,1_6_15_15_1_1,491951.59,153001.10150983476,45410916.0,752.464319171122,849713.0
1891,1_1_26_9_1_1,481946.73583333334,157585.61234316285,44487391.0,1088.2895222280931,296263.0
1892,1_6_27_3_1_1,502692.29833333334,168932.87977675264,46402366.0,1627.090910266561,906844.0
1893,1_6_20_9_1_1,462877.5672222222,153039.5758659841,43851559.0,1951.111451578152,467361.0
1894,1_6_21_8_1_1,488585.5488888889,152644.05636136277,46287052.0,1833.1349449079717,971248.0
1895,1_14_11_11_2_2,510131.77166666667,152511.02783304531,44792058.0,1176.1748640435399,728571.0
1896,1_14_8_11_1_2,462778.98000000004,154756.090666536,45027144.0,1040.9385474632436,1051740.0
1897,1_14_8_11_2_1,454137.9588888889,153163.08676524035,44186396.0,1507.8088972191908,1195165.0
1898,1_1_8_11_2_2,325100.8125,158233.38490939728,46814517.0,1479.3824498060567,882080.0
1899,1_14_5_11_2_2,453053.9708333333,167042.61686997733,46599837.0,3502.156657711981,950393.0
1900,1_14_4_11_2_2,416913.6666666667,218579.7183997445,44143800.0,15044.076647747366,620316.0
1901,1_14_9_11_1_2,471792.9055555556,153499.30133253764,44696170.0,1982.1930441602308,494654.0
1902,1_14_9_11_2_1,465438.86222222226,152306.46360666386,44094208.0,1063.9512290889397,950598.0
1903,1_11_11_11_2_2,471827.04222222226,152408.16118189733,44699404.0,934.3096847592969,800675.0
1904,1_13_8_11_2_2,478206.81861111114,153082.48967453258,46528231.0,1761.3956069661945,1100055.0
1905,1_14_8_10_2_2,465005.76333333337,152287.37228296424,45243804.0,935.9450482689717,430011.0
1906,1_14_7_11_2_2,466158.2002777778,155516.74353968192,45355933.0,1370.0221833338728,392978.0
1907,1_14_9_11_2_2,501505.98333333334,153581.2646697793,46292860.0,2094.0579265532724,787525.0
1908,1_14_8_12_2_2,509919.06333333335,152329.53316649373,47069452.0,1017.712930865906,756437.0
1909,1_14_19_13_2_2,642475.7441666668,151847.6600152958,45351229.0,1983.715858741285,636598.0
1910,1_14_20_13_2_2,670283.7988888889,153238.13708790112,46404263.0,1608.1827750225202,911830.0
1911,1_14_12_13_1_2,555867.8680555555,153134.06490721036,46537775.0,1656.6637633593928,713940.0
1912,1_14_12_13_2_1,543584.0938888888,153261.46218124725,45509366.0,2438.4084695054917,723120.0
1913,1_1_12_13_2_2,386232.29805555556,156294.64034039434,44852783.0,1148.6776268704853,928507.0
1914,1_14_5_13_2_2,468834.83166666667,172416.7511903836,45616362.0,4741.930965325999,608235.0
1915,1_14_4_13_2_2,450463.53,219499.63954399092,45046353.0,10411.148879794433,558416.0
1916,1_14_13_13_2_1,546513.4644444445,152047.5263168219,44714738.0,1838.1893035092216,744710.0
1917,1_7_19_13_2_2,580917.5288888889,152778.91542335384,47529616.0,1776.2810418046429,301651.0
1918,1_14_19_6_2_2,568803.2044444445,153886.36918361965,46538444.0,1976.6906488494715,732368.0
1919,1_13_12_13_2_2,567051.5111111111,152750.17222062364,47474080.0,1716.658063629613,852363.0
1920,1_14_11_13_2_2,534071.9922222223,152080.50987478512,44713004.0,1258.891274222522,806511.0
1921,1_14_13_13_2_2,564008.125,153099.64671205552,45120650.0,1732.584485684085,361965.0
1922,1_14_17_13_2_2,594638.1252777778,151496.1929051388,43687699.0,1998.4443735422974,985949.0
1923,1_14_18_13_2_2,616329.2916666666,152205.4751038456,44375709.0,1455.06559379783,1341657.0
1924,1_14_11_13_1_2,549438.715,153708.0809811999,47094747.0,1268.4454638040916,888773.0
1925,1_1_11_13_2_2,361344.9,156080.41651667515,43361388.0,902.0226771394373,1097148.0
1926,1_14_11_13_2_1,525059.4766666667,154243.5015159583,45005098.0,1450.9758073987905,994838.0
1927,1_14_11_3_2_2,415532.9291666667,169015.21361099195,45330865.0,2853.175601287221,992585.0
1928,1_14_11_2_2_2,399598.1066666667,304935.0653982897,44954787.0,27291.10526491853,950195.0
1929,1_8_17_13_2_2,554970.3625,153987.22400096752,46462635.0,2324.6359498111415,1188688.0
1930,1_14_17_7_2_2,529229.5352777778,152903.2273470195,44307589.0,2382.15601569938,647917.0
1931,1_13_11_13_2_2,547327.7833333333,153552.77685840146,46913810.0,1269.0920581593527,997352.0
1932,1_14_11_12_2_2,504980.68833333335,152330.4078022008,43284059.0,1563.198612182954,705379.0
1933,1_14_10_13_2_2,518317.96333333326,151457.0156624697,44427254.0,2112.517162639473,470830.0
1934,1_14_11_14_2_2,561702.1788888888,152816.69276966364,45957451.0,893.5071236719959,826031.0
1935,1_14_15_13_2_2,603701.8138888889,152809.0767900734,46240990.0,1720.751791345916,665598.0
1936,1_14_16_13_2_2,629404.8666666666,153316.41268959522,47205365.0,1444.5126381700975,1067394.0
1937,1_14_10_13_2_1,519041.02611111104,153376.63332467747,45574334.0,1029.6855381572968,446279.0
1938,1_14_10_13_1_2,522015.66722222214,153337.509134274,45835522.0,2084.734677907458,361847.0
1939,1_1_10_13_2_2,378851.9722222222,156942.79144457754,47029900.0,1937.725121733034,622999.0
1940,1_14_10_2_2_2,398634.88138888887,287076.85384358786,46293083.0,19157.049417405156,679411.0
1941,1_9_15_13_2_2,538801.7133333333,152863.15177950318,46183004.0,1462.332031819009,1473159.0
1942,1_14_15_8_2_2,565161.73,153285.7894631001,48442434.0,1241.621353568713,954732.0
1943,1_13_10_13_2_2,509227.45972222224,152175.39011391354,44712655.0,1641.206691660569,439390.0
1944,1_14_10_12_2_2,516812.8013888889,154522.55390219085,45378685.0,785.887182467297,679016.0
1945,1_14_9_13_2_2,530628.6625,152802.9575522334,46591785.0,1473.9026336352108,810917.0
1946,1_14_10_14_2_2,525912.5869444445,153701.55668602276,44029891.0,1706.6570466617122,682578.0
1947,1_14_21_13_2_1,655649.5833333334,153303.90765522304,45391125.0,1423.0254380014667,1057282.0
1948,1_14_22_13_2_1,667002.0702777777,153065.69028089396,45305801.0,1343.6834399406216,843212.0
1949,1_14_13_13_1_1,553766.2669444445,152717.18560612694,46361827.0,1844.685634177673,703617.0
1950,1_1_13_13_2_1,393929.1675,156236.59001960023,45746613.0,1193.3826130022935,473051.0
1951,1_14_13_3_2_1,412838.1527777778,170564.3887332406,43712275.0,1710.7205910093035,1031433.0
1952,1_14_13_2_2_1,431727.0375,281438.12599355745,47097495.0,13473.12457549764,942172.0
1953,1_14_5_13_2_1,439314.83,168997.2165210921,43931483.0,3247.6481315280544,622718.0
1954,1_14_4_13_2_1,457323.4166666667,225672.16456211265,47038980.0,9321.780366538675,716671.0
1955,1_14_14_13_1_1,558289.6733333333,152271.8738384857,45678246.0,1200.7310185666138,361369.0
1956,1_6_21_13_2_1,548755.0077777778,152908.35749578953,44898137.0,906.3788940661761,623456.0
1957,1_14_21_5_2_1,534155.6733333333,153980.9732110785,43703646.0,1337.5039558901626,548225.0
1958,1_13_13_13_2_1,543471.5175,154295.3764480195,45499941.0,1755.1324027978699,683520.0
1959,1_14_13_12_2_1,544296.3888888889,152663.59301578696,45569000.0,1282.770074497559,758463.0
1960,1_14_14_13_2_1,585904.2749999999,151919.33473986323,46872342.0,1158.070179130882,904567.0
1961,1_14_13_14_2_1,578453.0375,152800.89550771905,46276243.0,1671.083207151416,589166.0
1962,1_13_19_7_2_2,522388.6188888889,152970.72410445134,42740887.0,1770.1700664661766,1038068.0
1963,1_13_20_7_2_2,585862.5375,152807.72528017173,46869003.0,1327.3506868779077,882510.0
1964,1_13_12_11_2_2,497176.10194444447,152452.3031978073,43654487.0,1555.93842515102,702578.0
1965,1_13_12_12_2_2,549960.635,153111.93820247333,47139483.0,1826.7933445805102,916322.0
1966,1_13_12_7_1_2,457263.69,151356.60745573856,45726369.0,1421.5683510723175,440784.0
1967,1_13_12_7_2_1,449952.96,153863.06152760156,44995296.0,977.6335906386375,910480.0
1968,1_13_12_3_2_2,411370.7766666667,165991.72514587847,44876812.0,1367.2998986412713,618178.0
1969,1_13_12_2_2_2,398764.4533333333,284787.3526154423,44861001.0,26043.233203519834,893253.0
1970,1_13_5_7_2_2,375231.2916666667,172693.5146891128,45027755.0,4522.864346928458,663165.0
1971,1_13_4_7_2_2,364212.51444444444,226876.23242157284,45212588.0,13325.932960040896,1428247.0
1972,1_13_13_7_1_2,448371.7863888889,151971.76997307682,43625363.0,1001.3504045475274,894638.0
1973,1_13_13_7_2_1,480565.8152777778,151160.3837310071,46757755.0,2329.7338256243092,773983.0
1974,1_6_19_7_2_2,466033.21222222224,153351.04410159128,45343772.0,1203.6581475634594,558427.0
1975,1_13_16_3_2_2,437634.9825,167655.91624725802,42580701.0,2229.1851385045156,873067.0
1976,1_13_12_8_1_2,468630.2422222222,151354.753592426,45596456.0,1442.6270367910038,293619.0
1977,1_13_12_8_2_1,460982.4552777778,152875.11819423691,44852347.0,943.2583576329635,1056849.0
1978,1_9_12_11_2_2,445072.6094444445,153596.50257870895,43304362.0,785.0375882948283,590010.0
1979,1_12_12_7_2_2,431597.24,153819.96961171422,43159724.0,2329.7640930926136,972669.0
1980,1_13_11_7_2_2,457641.62,152030.1990722057,45764162.0,1274.7696420127759,488845.0
1981,1_13_12_6_2_2,466660.8,152095.45129862006,46666080.0,1455.5647767990304,893389.0
1982,1_13_13_7_2_2,473033.4683333333,152521.11593857716,44813697.0,2604.4384498983854,845258.0
1983,1_13_21_7_2_1,582286.0375,152405.59157119115,46582883.0,890.6222303067916,813212.0
1984,1_13_22_7_2_1,578973.2755555556,154533.8142389822,45310952.0,1906.1986776401463,376121.0
1985,1_13_13_11_2_1,503476.9363888889,152874.58956273078,44207731.0,991.9269113581977,1012090.0
1986,1_13_13_12_2_1,526741.145,152842.44037295788,45149241.0,1743.549368676846,423787.0
1987,1_13_13_7_1_1,467808.12,152170.1201075476,46780812.0,1977.0908195165102,518677.0
1988,1_13_13_3_2_1,427314.47000000003,165866.0281139633,46616124.0,1532.2932442475867,991866.0
1989,1_13_13_2_2_1,403908.2577777778,279054.9253609896,45439679.0,23148.57722145191,723118.0
1990,1_13_5_7_2_1,368540.1361111111,169946.47075400845,45749810.0,4928.929478890088,807517.0
1991,1_13_4_7_2_1,352157.0733333333,212626.334940976,45277338.0,10678.229140860552,360666.0
1992,1_13_14_7_1_1,449587.0925,152721.6904852891,43743609.0,1936.4394418005832,686892.0
1993,1_5_21_7_2_1,461546.22222222225,152639.1034576818,44907200.0,1654.3298508286534,550578.0
1994,1_13_17_3_2_1,484211.23000000004,166732.9213112386,47112444.0,2219.986467169132,752353.0
1995,1_13_13_8_1_1,470459.16250000003,153185.41647820646,45774405.0,1158.7701887816074,842720.0
1996,1_9_13_11_2_1,472471.06833333336,151481.68432299915,45970158.0,1323.7603743650252,442140.0
1997,1_13_9_11_2_1,453022.3575,154196.80652698452,44077851.0,1562.315858517948,754327.0
1998,1_12_13_7_2_1,441822.74,152206.8223653056,44182274.0,2560.121699732932,699273.0
1999,1_13_13_6_2_1,451090.38,151612.90855631558,45109038.0,2021.3105739650782,754120.0
2000,1_13_14_7_2_1,474024.0755555556,153036.48423642907,44907544.0,1845.6853776723437,538529.0
2001,1_13_13_8_2_1,469657.49555555556,152465.52943640106,44493868.0,1860.1317049071076,371797.0
2002,1_9_21_11_2_1,582393.2875,153069.4847386303,46591463.0,1710.5630669886305,1507194.0
2003,1_9_22_11_2_1,594726.6783333333,153972.898937339,46543827.0,1826.157778275665,1039014.0
2004,1_9_13_19_2_1,562374.5375,153770.66733647967,44989963.0,1650.4287597524235,989636.0
2005,1_9_13_20_2_1,589186.233888889,152289.56649081086,46110227.0,1006.5488070753636,1106666.0
2006,1_9_13_11_1_1,421214.44,153270.05574494108,42121444.0,1656.2012153471296,583440.0
2007,1_9_13_3_2_1,369886.17916666664,166528.47521822024,45916905.0,2153.3376090197708,1039819.0
2008,1_9_13_2_2_1,362454.8122222222,282498.7439279695,46601333.0,34058.715427353076,1059779.0
2009,1_9_5_11_2_1,366773.59305555554,171972.31722243404,45530515.0,2708.58253507645,689938.0
2010,1_9_4_11_2_1,344791.2533333333,217617.71827519592,44330304.0,8704.285854256625,684726.0
2011,1_9_14_11_1_1,462075.2708333334,152852.21916505814,44958675.0,1115.6349578779482,789762.0
2012,1_1_21_11_2_1,461168.28777777776,156515.55900430106,44870428.0,2180.7922429339087,536970.0
2013,1_9_21_3_2_1,485185.1213888889,167523.91487337908,47207201.0,2780.500128906104,943403.0
2014,1_9_13_12_1_1,489431.3647222222,152746.58298990884,47620349.0,902.5598994027532,744603.0
2015,1_1_13_19_2_1,483065.4325,155798.70062359396,47000961.0,1271.955909005017,1347341.0
2016,1_9_5_19_2_1,481573.98305555555,169817.71622929876,46855847.0,3097.0660327779187,752077.0
2017,1_9_12_11_2_1,458150.61,152716.08088282825,45815061.0,2358.8131106357614,360892.0
2018,1_9_13_10_2_1,453282.73,151813.41503953535,45328273.0,1390.5804012659355,1026358.0
2019,1_8_13_11_2_1,446279.7,152657.67223466793,44627970.0,915.0811706818058,832779.0
2020,1_9_14_11_2_1,473282.4,152930.73915038077,44837280.0,1578.8773112613417,557962.0
2021,1_9_13_12_2_1,492450.4338888889,151962.6486645139,46653199.0,1797.999893970351,804821.0
2022,1_9_21_12_2_1,582040.2744444445,153090.35728649044,45550978.0,2304.5686275970074,521933.0
2023,1_9_22_12_2_1,613062.8691666668,152880.08467664098,46958007.0,486.93839834912797,1050407.0
2024,1_9_13_21_2_1,572000.5227777777,153407.36715319712,43812806.0,2226.175413111516,1102710.0
2025,1_9_13_22_2_1,607003.6133333334,152051.79697535944,45525271.0,1290.2461848089006,973259.0
2026,1_9_5_12_2_1,381925.85,171608.1762178847,45831102.0,3474.5621705199883,701344.0
2027,1_9_4_12_2_1,375195.7005555555,219914.75573636327,46576018.0,9374.759514197212,707586.0
2028,1_9_14_12_1_1,488560.2788888889,152425.5576414666,46284658.0,1116.5827519087761,409296.0
2029,1_1_21_12_2_1,473184.455,156969.04375227404,44828001.0,1884.1672904774314,947280.0
2030,1_9_21_4_2_1,493453.7183333333,154956.30625307656,46748247.0,1397.0656907121302,682222.0
2031,1_9_13_13_1_1,491714.2155555555,152005.46749108838,46583452.0,1356.1405394434987,967509.0
2032,1_1_13_20_2_1,483872.1977777778,156067.97024665802,45840524.0,1709.966750370484,695638.0
2033,1_9_5_20_2_1,494228.44333333336,169464.78252837976,46821642.0,3851.613838805526,759355.0
2034,1_9_12_12_2_1,473921.6327777778,151886.02320953418,46111294.0,1759.8746071078058,646343.0
2035,1_8_13_12_2_1,453306.3427777778,153413.34781233582,44105482.0,1285.3764092945785,1269891.0
2036,1_9_14_12_2_1,508621.4683333333,150934.20086411206,46949674.0,840.2412650500773,524758.0
2037,1_9_13_13_2_1,477277.2874999999,152571.93059220203,44056365.0,1770.6267679703888,702182.0
2038,1_9_23_12_2_1,601689.4666666667,152315.14210246864,45126710.0,1695.3728836709633,842658.0
2039,1_9_24_12_2_1,626713.5525,152045.11418096066,46044261.0,1593.6916084181576,1187852.0
2040,1_9_14_21_2_1,626423.5066666667,153635.14051293468,46981763.0,1256.2417997050215,598486.0
2041,1_9_14_22_2_1,591121.3680555555,152710.30042806515,43429325.0,1707.9076975189673,519148.0
2042,1_9_14_3_2_1,395704.7166666667,167221.6503250068,47484566.0,2260.4551255819097,1223667.0
2043,1_9_14_2_2_1,360650.46055555553,306694.0208590825,44770402.0,29487.93471078598,730293.0
2044,1_9_15_12_1_1,489478.8275,152928.10272658983,45182661.0,1900.4914807314926,900986.0
2045,1_1_22_12_2_1,489386.17000000004,155914.87011106935,45174108.0,1263.6394234275795,565738.0
2046,1_9_23_3_2_1,500225.53750000003,169062.33682943822,46174665.0,2528.625830649864,925586.0
2047,1_9_14_13_1_1,481812.11000000004,153972.94201636632,44474964.0,1222.725627638516,690201.0
2048,1_1_14_20_2_1,486379.0641666667,155055.69734345723,44896529.0,1327.2960077231692,683185.0
2049,1_9_5_21_2_1,501729.81083333335,170162.7147295138,46313521.0,4718.838982517249,653114.0
2050,1_8_14_12_2_1,466648.5077777778,152909.93395231327,44208806.0,2662.3469741365116,1085541.0
2051,1_9_15_12_2_1,501575.7777777778,153175.6417553317,45141820.0,1616.9417859492241,762354.0
2052,1_9_14_13_2_1,500316.84444444446,151724.033011659,45028516.0,1072.203294408304,1015588.0
2053,1_9_23_13_2_1,622703.2155555555,153293.32710598008,45749624.0,1320.9094991914462,756161.0
2054,1_9_24_13_2_1,631287.3333333334,151925.44807178053,45452688.0,1008.7516348506615,980490.0
2055,1_9_14_23_2_1,629707.8611111111,152992.04961289422,45338966.0,1311.3294517189788,856345.0
2056,1_9_14_24_2_1,649080.315,153494.43046440315,45817434.0,1053.706214657781,1070350.0
2057,1_9_5_13_2_1,386534.53944444447,166656.8605224182,44887882.0,4428.681631495798,864572.0
2058,1_9_4_13_2_1,377780.81666666665,221469.28714396365,45333698.0,14631.536451760592,438497.0
2059,1_9_15_13_1_1,524757.1444444443,152367.72034113106,47228143.0,1873.8116499695752,734367.0
2060,1_1_22_13_2_1,489861.2444444445,155831.86632318783,44087512.0,619.2351930176374,990763.0
2061,1_9_23_4_2_1,497288.9666666667,157164.94788740334,44756007.0,2309.2084062143986,825850.0
2062,1_9_14_14_1_1,511743.8888888888,153614.03085917298,46056950.0,1719.4943816025916,703212.0
2063,1_9_5_22_2_1,525543.8555555556,166145.35925049527,47298947.0,2163.2671961196465,572225.0
2064,1_8_14_13_2_1,480782.86749999993,151925.06584535155,44379957.0,1489.1371100786491,745246.0
2065,1_9_15_13_2_1,485730.6330555555,154178.72934805887,42649519.0,1813.6854770121572,275987.0
2066,1_9_14_14_2_1,516490.2794444444,153120.91330261325,45350366.0,1874.6767474210938,669218.0
2067,1_9_21_13_1_1,588777.1022222221,152037.37999888213,46078208.0,1058.95033340613,537887.0
2068,1_9_22_13_1_1,579539.5316666667,152932.608393936,44390262.0,2154.2831377496477,414953.0
2069,1_9_13_3_1_1,355131.3111111111,166907.0413733848,45659740.0,3830.247578758863,510429.0
2070,1_9_13_2_1_1,343179.93,290879.18347264134,45757324.0,8485.656939803448,691989.0
2071,1_9_5_13_1_1,382927.99166666664,169201.27314032507,45951359.0,6924.6408837806375,676747.0
2072,1_9_4_13_1_1,372067.4141666667,221572.47294208748,46187679.0,14708.885816410359,671695.0
2073,1_9_21_5_1_1,493315.8416666667,152642.61937700637,46735185.0,1383.4668820231745,467455.0
2074,1_9_12_13_1_1,465574.6794444445,152583.17358648047,45299158.0,2246.415555235406,852388.0
2075,1_8_13_13_1_1,450738.4194444445,152969.76092507824,43855630.0,1535.981631132745,544792.0
2076,1_9_13_14_1_1,500597.565,151591.78094933223,46209006.0,1957.5906904950098,543787.0
2077,1_9_21_14_1_1,590814.4400000001,152782.11509439436,45253872.0,1634.8093881611712,757908.0
2078,1_9_22_14_1_1,597130.5599999999,153628.70713679376,44784792.0,1903.1829637406918,893394.0
2079,1_1_13_14_1_1,389633.4372222222,158554.77410135794,45247754.0,1460.6104273996316,626156.0
2080,1_9_5_14_1_1,386370.3255555556,169105.9127759962,44868812.0,3954.3488501531247,654802.0
2081,1_9_4_14_1_1,379453.48333333334,226714.85219195858,45534418.0,15907.278729462007,584706.0
2082,1_9_21_6_1_1,488848.97750000004,152992.159009964,45124521.0,907.1572742077406,820118.0
2083,1_9_12_14_1_1,464656.38944444444,152963.42957341354,44020079.0,1451.8424706226797,945722.0
2084,1_8_13_14_1_1,479532.48166666663,151561.733935253,45429393.0,1392.6924038769212,809094.0
2085,1_9_13_15_1_1,514932.1777777777,152514.4227009163,46343896.0,998.8002731024462,681864.0
2086,1_8_23_13_2_1,589930.1066666667,151219.7417980625,44244758.0,2392.5694073805935,733378.0
2087,1_8_24_13_2_1,615372.4208333333,152165.72437202628,45211035.0,1490.4533591566142,697201.0
2088,1_8_14_23_2_1,628034.47,153863.75567745575,46141308.0,1944.5573691199534,711684.0
2089,1_8_14_24_2_1,613569.6388888889,151763.3887885003,44177014.0,1101.7532365288644,880126.0
2090,1_8_14_3_2_1,365905.30888888886,166673.20026344666,45422728.0,1724.7539614041452,792822.0
2091,1_8_14_2_2_1,348919.5655555556,282284.62788121385,44861087.0,21718.08939817114,964327.0
2092,1_8_5_13_2_1,370597.19166666665,168510.0347111729,44471663.0,2623.081358001218,578461.0
2093,1_8_4_13_2_1,365624.10555555555,221996.6138916235,45387820.0,14102.650188351312,669547.0
2094,1_8_15_13_1_1,502823.84750000003,154967.0687874837,46414509.0,1992.2649108241312,849793.0
2095,1_1_21_13_2_1,507474.25083333335,155668.60305150223,46843777.0,819.7341555301391,852340.0
2096,1_8_23_4_2_1,482221.23083333333,155864.434972991,44512729.0,1744.5000397001859,640311.0
2097,1_8_5_22_2_1,486054.72500000003,171732.29540430053,44866590.0,7020.6831393391185,762763.0
2098,1_8_13_13_2_1,474409.10000000003,151814.82736893606,44944020.0,2324.0909156546695,481438.0
2099,1_7_14_13_2_1,498709.5722222222,152150.59967788393,47246170.0,2314.348538258404,997798.0
2100,1_8_15_13_2_1,520617.3333333334,153535.67752362316,46855560.0,1688.7798688247858,502742.0
2101,1_8_14_14_2_1,485541.10000000003,152843.594235071,43698699.0,2140.047951727058,444723.0
2102,1_7_23_13_2_1,586948.9902777778,152116.1442065735,44957795.0,1453.1687410802697,910023.0
2103,1_7_24_13_2_1,601136.3466666667,151663.4113922159,45085226.0,1920.4142177381727,716636.0
2104,1_7_14_23_2_1,607141.0800000001,153186.8999090654,45535581.0,2110.058871962392,892083.0
2105,1_7_14_24_2_1,604669.6094444444,152927.08539557314,44424706.0,1316.9236734914593,456539.0
2106,1_7_14_13_1_1,481424.5544444445,152212.32604172817,46841308.0,964.4792313373764,761231.0
2107,1_7_14_3_2_1,353505.2733333333,166863.91793989294,45450678.0,1988.0560624666396,226575.0
2108,1_7_14_2_2_1,335126.76,289782.63172419864,44683568.0,22251.77320250671,619566.0
2109,1_7_5_13_2_1,370103.83222222223,166165.73693512677,45943924.0,2871.389156087418,491067.0
2110,1_7_4_13_2_1,350864.08,229359.9363628119,45111096.0,15921.472566671524,626469.0
2111,1_7_15_13_1_1,462441.8127777777,153814.6083055749,43810277.0,1271.9986912218737,545276.0
2112,1_1_20_13_2_1,469858.37833333336,157948.4883100384,44512899.0,1438.1600491962454,881585.0
2113,1_7_23_4_2_1,485835.985,155703.57796395285,46026567.0,2210.163010342134,641698.0
2114,1_7_14_14_1_1,490288.7299999999,152141.8830691093,46448406.0,1108.4269850990095,705235.0
2115,1_1_14_19_2_1,465382.71722222224,157527.64888810524,44088889.0,1677.102837357059,1221248.0
2116,1_7_5_22_2_1,471948.1038888889,170857.20914462884,44710873.0,3806.665405540465,617354.0
2117,1_7_13_13_2_1,474172.61611111107,153013.08343229152,46135714.0,2228.8971213560144,848829.0
2118,1_7_14_12_2_1,481221.6711111111,152710.239662021,46821568.0,2270.264449531096,895893.0
2119,1_6_14_13_2_1,457145.9561111111,153334.89792985265,44479066.0,2420.5922330401663,787774.0
2120,1_7_15_13_2_1,491912.89333333325,151979.9508707566,45407344.0,1421.9961769150104,428189.0
2121,1_7_14_14_2_1,483376.7358333333,151564.97940480264,44619391.0,1954.901617389667,690491.0
2122,1_7_25_13_2_1,641516.6566666666,153973.38210722938,47131836.0,1706.9364399983315,605676.0
2123,1_7_26_13_2_1,638070.2777777779,154174.83074204653,45941060.0,851.5181653712352,644117.0
2124,1_7_15_23_2_1,621466.1288888889,152710.27710716723,45658736.0,2000.3296270645224,832600.0
2125,1_7_15_24_2_1,593920.4444444445,154095.15438065387,42762272.0,2247.9460926365864,1284316.0
2126,1_1_15_13_2_1,418272.525,155919.65554993885,45629730.0,1476.270233932475,881550.0
2127,1_7_15_3_2_1,372983.3308333333,165047.7965813419,46301379.0,2237.2966714517097,1058451.0
2128,1_7_15_2_2_1,356843.76,278487.67626335396,45879912.0,26788.15695757864,447085.0
2129,1_7_16_13_1_1,503151.2416666667,153084.72163344844,46444730.0,1272.1544520331954,603749.0
2130,1_7_25_3_2_1,503792.82416666666,166971.26095782407,46503953.0,2392.884920294775,533330.0
2131,1_7_15_14_1_1,490853.6316666667,153748.73403633008,45309566.0,1275.9404902941606,273192.0
2132,1_1_15_19_2_1,488800.6608333333,158013.9492403536,45120061.0,1001.1085819796135,392503.0
2133,1_7_5_23_2_1,531042.3516666667,170082.28093384902,49019294.0,5267.785802284256,599057.0
