Total Solutions Generated,1208
Total Iterations,1240

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
337,12_6,439615.445,103460.45772872269,87923089.0,2022.285418088708,441427.0
338,12_7,457534.70916666667,92521.99701265433,86690787.0,887.1477383672609,1491362.0
339,12_5,420104.79333333333,143437.5051155126,88963368.0,6823.990790792042,742848.0
340,11_6,425760.1125,101951.41306722192,90160965.0,3099.1283206272637,745705.0
341,11_7,429412.195,92428.6007291176,85882439.0,721.3565171906375,995281.0
342,11_5,393290.9511111111,156073.51346241572,88490464.0,13500.826596315776,792065.0
343,10_6,397129.4844444444,102507.97287746758,89354134.0,2027.4983854435704,797902.0
344,10_7,414142.6525,92361.04292849106,87700797.0,1480.9840113989485,799417.0
345,10_5,372064.8541666667,148148.65450012957,89295565.0,6777.752547835,395476.0
346,10_8,436863.235,89771.58175189575,87372647.0,974.2257850950846,568456.0
347,10_9,463930.8955555556,89150.24127159701,87902696.0,1179.639960192435,898138.0
348,11_8,466331.13916666666,90035.26635516924,88357479.0,625.8848857758421,309039.0
349,11_9,493008.6166666667,88502.44361330799,88741551.0,447.82168114608794,741535.0
350,10_10,499322.09444444446,88431.05076148639,89877977.0,400.3905988618935,730109.0
351,10_11,510862.26333333337,88836.62498805595,87576388.0,745.7735186706122,772298.0
352,12_8,481052.94444444444,89681.13428175043,86589530.0,767.7090289751504,615153.0
353,12_9,524234.33416666667,88887.64333254725,89868743.0,565.8527726779721,1136266.0
354,10_12,544770.0561111112,88258.44043559492,89144191.0,208.4996531036013,883490.0
355,10_13,572205.6341666667,88188.77076301898,89562621.0,258.8172693968954,1134425.0
356,11_10,509572.93333333335,88138.16450749329,87355360.0,533.6763021979423,1384051.0
357,11_11,535967.0983333334,89195.27837046282,87703707.0,885.4737577136693,1406687.0
358,13_8,505610.1983333333,89343.03832447942,86676034.0,701.484864714701,702955.0
359,13_9,550323.8705555556,89343.31172751664,90052997.0,550.0843753741792,1399758.0
360,12_10,534354.9444444445,88345.36283363863,87439900.0,452.140347126071,1002603.0
361,12_11,560019.358888889,87895.86775468492,87655204.0,466.2843679875514,774591.0
362,11_12,572178.3344444445,88492.1020612502,89558348.0,480.10556192808144,651936.0
363,11_13,576866.8133333334,88094.43903539005,86530022.0,571.4823981997761,1149598.0
364,10_14,590522.4533333333,88255.75334062889,88578368.0,592.387242196768,646078.0
365,10_15,611181.4513888889,88746.168789251,88010129.0,466.05475777467655,1093296.0
366,13_10,555249.6061111111,88541.07162838583,86908634.0,557.1074708634405,1331720.0
367,13_11,580352.3333333333,88928.5082748859,87052850.0,793.8232510857342,750646.0
368,11_14,605465.1805555555,87928.99219195735,87186986.0,368.3318585693487,982172.0
369,11_15,631272.7705555555,88030.97935611024,87406999.0,478.6945058591373,721448.0
370,10_16,620173.8905555556,88642.7564341448,85870231.0,636.8776180977584,728905.0
371,10_17,660836.1224999999,87815.74426314195,88111483.0,456.99550172896124,1183529.0
372,12_12,578986.2933333333,87979.64737230762,86847944.0,659.2109678502457,798560.0
373,12_13,585703.7986111111,88607.5331731008,84341347.0,644.9741138287791,1338877.0
374,14_8,522643.8922222222,90294.68927359913,85523546.0,853.6823543788341,1109981.0
375,14_9,559502.5552777777,88650.04924268683,87574313.0,413.6622193282092,806369.0
376,14_10,582383.3066666666,88921.08965003389,87357496.0,971.6550050687074,1120038.0
377,14_11,617985.8055555555,88499.57053895187,88989956.0,550.8228902889387,723255.0
378,15_8,565183.9258333333,90023.93910100553,88463571.0,795.1987104901491,877584.0
379,15_9,597569.7,89045.41344794884,89635455.0,621.1264935855434,1180046.0
380,12_14,628306.6833333333,88582.98327433082,86996310.0,561.9301062384329,753398.0
381,12_15,673482.5775,88028.60946233972,89797677.0,766.1197449371684,1157486.0
382,11_16,653925.8624999999,88730.34657046503,87190115.0,502.16685519162274,618640.0
383,11_17,667876.1833333333,88528.69266067649,85869795.0,586.8442843813973,667630.0
384,9_20,715480.17,88445.67928238568,88818228.0,757.9308116933389,737467.0
385,9_21,728823.3166666667,88497.75623590183,87458798.0,680.6806051359454,760033.0
386,7_24,754620.0144444444,88789.00247581633,87633292.0,729.4677243025508,766933.0
387,7_25,769710.7022222222,88325.41216256333,86592454.0,554.5140968285996,1027598.0
388,10_18,679799.2677777777,88796.51740976324,87402763.0,409.2497865366895,1519690.0
389,10_19,691997.7825,88294.02696487721,85903173.0,420.42668377292284,540461.0
390,16_8,585759.3999999999,89551.5572985327,87863910.0,806.7073598665447,777892.0
391,16_9,612806.5555555555,88786.80247582475,88244144.0,897.2897836952907,834149.0
392,5_30,860028.7694444444,88333.17935136023,88460102.0,593.6852118266543,534148.0
393,5_31,868672.09,88522.20997756488,86867209.0,591.0972220442491,773824.0
394,13_12,606657.9097222221,88381.07612928037,87358739.0,374.20538410614245,624041.0
395,13_13,631646.145,88082.50552870959,87458697.0,515.0646815266082,560112.0
396,13_14,681383.58,88228.94145164477,90851144.0,711.529190683752,1134308.0
397,13_15,688574.7866666666,88073.39666200885,88531044.0,775.9864503072167,442472.0
398,8_24,795450.2933333333,88591.69335113093,89488158.0,630.1955671137548,1242299.0
399,8_25,801062.4508333333,88744.80575270498,87388631.0,1033.8699556440988,878943.0
400,6_28,828522.6344444444,88651.00474862028,87725926.0,935.902501228411,965453.0
401,6_29,842770.901388889,87964.0420928633,86685007.0,487.5103058079694,760590.0
402,4_32,875709.85,88703.52759192366,87570985.0,591.4810485638445,809331.0
403,4_33,910582.1997222223,89094.12865432417,88597187.0,809.4974753733259,961772.0
404,14_12,627982.5283333333,88433.62095654082,86951427.0,694.2213291915104,1269947.0
405,14_13,653611.4924999999,88637.24750062123,87148199.0,729.1266836902068,721444.0
406,12_16,676768.2988888889,88633.7052771204,87013067.0,580.2806769581075,799332.0
407,12_17,730950.5341666667,87288.44553121515,90738687.0,868.9245745184307,1259245.0
408,12_28,980305.1111111111,87953.9962361736,88227460.0,947.2253970013408,936947.0
409,12_29,971628.7625000001,88778.79594338207,85313745.0,202.5639268411469,857000.0
410,12_18,720750.2833333333,88259.6911466096,86490034.0,712.6624888577644,1104468.0
411,7_40,1139999.987777778,88083.68276360423,87319148.0,751.491737388802,870993.0
412,7_41,1171816.2933333335,88052.54697385327,87886222.0,862.7267237571214,729235.0
413,9_36,1059868.7875,87946.53098705852,84789503.0,448.9721591907146,1140740.0
414,9_37,1141749.9894444444,88433.35344071826,89354347.0,934.3315375458042,1011030.0
415,9_22,748034.9513888889,88735.21783079284,86868575.0,666.3557735034556,1018282.0
416,3_48,1241938.7116666667,88571.92127961716,87666262.0,901.3263969300897,524231.0
417,3_49,1247026.9788888888,88528.28766489537,86332637.0,668.8620027321158,1012941.0
418,2_49,1251640.0591666666,88300.1329222008,88351063.0,898.5349012567312,311626.0
419,6_42,1151968.2933333335,87719.86765929416,86397622.0,432.9697954448493,1491856.0
420,6_43,1188056.313888889,88539.03023770823,87285770.0,775.7258473268885,509740.0
421,6_40,1133960.4772222224,88221.61114065716,88744733.0,865.6627377014229,805077.0
422,6_41,1146232.6577777779,88519.25181228951,87796544.0,805.6462316297839,1231178.0
423,4_46,1229825.638888889,88580.91523891382,88547446.0,513.9847753387294,1255640.0
424,4_47,1264631.8841666668,88213.08146219792,89268133.0,1242.518030150357,987504.0
425,7_38,1124611.35,88285.99704052655,89968908.0,651.6805573696329,1174285.0
426,7_39,1121314.5405555556,88640.67641560835,87755051.0,544.1058106227283,857174.0
427,12_30,1007456.9400000001,87872.81335903255,86353452.0,653.3519263912021,643931.0
428,12_31,1039571.2847222222,88397.81352914324,87033875.0,664.7318946000305,900542.0
429,12_19,748804.8708333333,88495.4475375716,86957985.0,640.3789109452191,858148.0
430,5_42,1115522.622777778,88020.05362628376,85444286.0,319.5735607448296,1206937.0
431,5_43,1180982.1066666667,88437.23175184378,88573658.0,356.02878463354136,845857.0
432,8_40,1214257.6800000002,88452.24917694053,91069326.0,516.6666088204947,771526.0
433,8_41,1183971.7555555557,88926.25645737248,86985680.0,778.0821223695966,949735.0
434,2_50,1235692.6977777777,88369.35885285828,85547956.0,393.43462945854117,1439672.0
435,8_38,1074573.2122222222,88907.64286136656,84097034.0,666.0542893738457,1233040.0
436,8_39,1136134.0811111112,88881.20458579584,87023036.0,509.62532313105476,836929.0
437,9_34,1044495.5372222223,88319.60458287568,87446138.0,624.2117719850648,831643.0
438,9_35,1062231.451111111,88557.21692150905,86909846.0,582.3440939195425,594498.0
439,5_44,1194886.1380555555,87899.33696755678,87787553.0,741.7819178386999,589913.0
440,5_45,1223470.9305555557,87853.11909217731,88089907.0,761.5646059205174,1020914.0
441,9_38,1165433.6722222222,88277.17646668437,89267260.0,589.1753983235103,445155.0
442,9_39,1169873.5066666668,88691.97460853955,87740513.0,1117.015922411927,843984.0
443,9_23,795457.8666666667,88434.73059352681,89489010.0,639.8023867450975,816690.0
444,12_32,1088577.318888889,87640.21621771052,89065417.0,580.4881567816483,940196.0
445,12_33,1081330.5250000001,88338.14517048642,86506442.0,725.7752082070656,963941.0
446,12_20,794483.0488888889,88701.41947695521,89379343.0,243.17841697834956,1337219.0
447,6_44,1203088.2777777778,88299.57889752442,86622356.0,681.4820617849182,447643.0
448,6_45,1214919.6341666668,88011.76271105904,85759033.0,710.4240600723278,765318.0
449,1_50,1220802.2716666665,88622.12396553764,86174278.0,762.7297390856693,640074.0
450,1_51,1234537.46,88659.65804170507,85467978.0,306.8517203554802,1059029.0
451,7_42,1161566.6825,88573.12388831806,85339593.0,601.9040661567415,1074207.0
452,7_43,1203816.5833333335,88843.88445225169,86674794.0,643.178192264837,1200832.0
453,4_44,1204218.9733333334,88428.47279754916,90316423.0,318.5794302854483,740121.0
454,4_45,1213475.7716666667,88020.84435262167,89153322.0,460.55044815153815,928961.0
455,3_50,1274291.528611111,88134.00571791294,86555651.0,1150.1947556321247,796964.0
456,3_51,1303095.66,88512.7740705883,86873044.0,356.65852000392624,643237.0
457,8_36,1074068.9788888888,87946.14971487745,87878371.0,609.5817538638948,411085.0
458,8_37,1086345.25,88439.19648630219,86907620.0,379.57913169851236,1123142.0
459,7_36,1054965.2847222222,88167.96402458758,88322675.0,632.3657457490772,887561.0
460,7_37,1073405.5077777777,88345.95794533262,87824087.0,299.94974028129946,543427.0
461,5_46,1257638.8066666666,88525.10035016829,88774504.0,523.2917807666963,872325.0
462,5_47,1279441.0922222224,88150.89565791989,88576691.0,444.5561064851354,993263.0
463,3_46,1191182.500277778,88650.73509438722,87515449.0,847.6599435134558,512642.0
464,3_47,1191806.4305555557,88624.96259313928,85810063.0,515.4551202334987,433837.0
465,5_48,1321814.5822222224,88672.54566461971,89783632.0,513.66891888401,1474257.0
466,5_49,1315521.015,88292.1005982154,87701401.0,396.00297919318837,870352.0
467,4_48,1245903.3455555555,87872.56764083159,86254847.0,590.3952077749418,967607.0
468,4_49,1290311.7797222221,88376.34577982224,87643819.0,623.7346075353853,726153.0
469,4_50,1257058.9649999999,88363.98280286646,83803931.0,318.8041452703619,544176.0
470,7_44,1226893.8958333335,88504.85932755364,86604275.0,364.33852996118367,869745.0
471,7_45,1264285.027777778,88627.55764969217,87527425.0,546.2223330656416,591460.0
472,7_26,799717.0958333333,88464.11510755405,87241865.0,590.7362806378369,1017450.0
473,10_32,1016118.425,87968.08143935692,87095865.0,743.2857935533393,799610.0
474,10_33,1046480.7875000001,88577.08855233264,87612345.0,529.794185961844,906769.0
475,10_20,728547.35,88110.09659478576,87425682.0,307.2972829852806,1257260.0
476,10_34,1063834.0411111112,88941.16992194504,87040967.0,641.6639445053006,684648.0
477,10_35,1084671.2625,88052.32831489453,86773701.0,986.3346200586675,1255296.0
478,10_21,763350.1138888889,88442.50275395907,88647110.0,617.4860536012275,670629.0
479,10_36,1131929.5133333334,88250.92907836872,88585788.0,566.959611676939,934504.0
480,10_37,1156493.6194444445,89137.40310847266,88582490.0,894.2010738642421,618351.0
481,10_22,766106.8888888889,88584.7085118912,86187025.0,760.2161005322414,1139219.0
482,10_38,1158651.56,88216.24111947599,86898867.0,722.3467792424344,882643.0
483,10_39,1180376.2716666667,88187.70177205703,86721522.0,273.03149042594305,1072643.0
484,10_23,816915.8708333333,87826.70847257224,89118095.0,435.62197423470207,831235.0
485,13_24,905743.4630555556,88913.3075929489,88126391.0,493.9752292885096,577980.0
486,13_25,933928.4066666665,88182.4784569054,88477428.0,820.3573675781226,626029.0
487,13_16,706291.8422222222,88419.44565009014,87677608.0,435.2289222485706,961363.0
488,13_26,973451.3425,87641.18985766839,89857047.0,629.2526014264731,907790.0
489,13_27,992824.9222222221,88888.40579918268,89354243.0,1017.1620267471008,1169126.0
490,13_17,727536.8083333333,88781.01928490111,87304417.0,712.9624985220144,548332.0
491,13_28,995734.8605555556,88240.4944771263,87430378.0,449.0902988884918,1145489.0
492,13_29,1017670.6633333332,88013.15785120982,87228914.0,504.2484074868262,1445855.0
493,13_18,736106.9349999999,88569.24676272758,85483386.0,756.5249930996215,1080569.0
494,13_30,1048541.9805555556,88348.09900161794,87784910.0,983.6716841913731,804603.0
495,13_31,1086293.0955555555,88688.66325946571,88878526.0,727.9994292852498,717281.0
496,13_19,772817.9022222222,88537.9898979601,86942014.0,449.50512328668265,1369035.0
497,13_32,1094051.45,88241.72600404332,87524116.0,782.5753602766345,346242.0
498,13_33,1127790.3694444443,88243.62601694268,88261855.0,666.1225294140895,1229866.0
499,13_20,811464.3075,88497.79374450304,88523379.0,609.7375031743723,1250412.0
500,2_53,1342120.6333333333,88033.23138659679,87847896.0,609.3394427612366,1061756.0
501,3_52,1360675.25,88281.46108891295,89062380.0,646.9674322421633,650922.0
502,2_52,1329575.115,88440.80622766608,88638341.0,553.0284791620652,1106243.0
503,2_46,1179163.3466666667,87965.85501113841,88437251.0,489.3058094649896,1033307.0
504,2_47,1189374.9175,88293.50355080354,87382647.0,706.9978926077747,872698.0
505,13_22,866015.3444444444,88586.1806413877,89075864.0,463.50765306016547,740463.0
506,13_23,878797.89,88489.73119774828,87879789.0,597.5170531515469,496319.0
507,4_42,1126602.0233333334,87922.14616660347,88168854.0,699.1108502149873,1059823.0
508,4_43,1145495.606388889,88067.58335641408,87740089.0,418.47750083118444,1126024.0
509,10_30,967075.6333333334,88480.92053642953,87036807.0,396.42321073426865,1223263.0
510,10_31,1021950.9894444445,88911.04300863345,89732282.0,810.6165464207588,706846.0
511,6_46,1242940.3277777778,88754.88444540632,86049715.0,1006.8815153702453,1381553.0
512,6_47,1266218.7011111113,88236.2169494667,86007308.0,586.0340207334084,718787.0
513,12_26,924985.8666666667,88126.5540118375,87630240.0,682.74842089515,790091.0
514,12_27,953855.1208333333,88282.26566462254,88048165.0,556.209683672234,746986.0
515,9_30,957865.6208333333,88561.9545573321,88418365.0,458.62289794386015,253600.0
516,9_31,975332.4333333333,88813.77008169006,87779919.0,466.46137094045116,993092.0
517,3_44,1166853.5030555555,88652.43585490534,89376013.0,1188.6759010831156,905890.0
518,3_45,1154870.1066666667,88495.63919417856,86615258.0,806.9846468207834,847565.0
519,12_24,867174.9500000001,88417.60575455433,86717495.0,659.8252208039048,1078466.0
520,12_25,888258.0852777777,88288.96118267537,86425111.0,602.2733934504067,890918.0
521,6_38,1067194.528888889,89290.21237189269,87315916.0,678.7747272754641,1112269.0
522,6_39,1075841.2750000001,88126.08583878104,86067302.0,523.8731083383027,422091.0
523,9_32,983307.4075000001,88690.21430875466,86339187.0,545.954170797253,528661.0
524,9_33,1016248.9866666667,88375.27020395444,87107056.0,622.637809152613,908444.0
525,11_28,980009.3766666667,88168.24277291086,90462404.0,473.98330319578236,670037.0
526,11_29,980517.9777777778,88635.82274743906,88246618.0,468.3005991887185,1015540.0
527,11_18,710438.2058333333,88669.73092179126,88192329.0,920.8298110976466,1031152.0
528,11_30,1013354.2461111111,88466.81231065614,88977446.0,941.8592694064573,536552.0
529,11_31,1018732.1666666667,88791.30889586578,87319900.0,860.5792857486231,1361145.0
530,11_19,735445.175,88400.16665097715,88253421.0,627.6954903989681,1030736.0
531,11_32,1038823.8133333334,88768.25460423988,86971296.0,864.1713690538018,638665.0
532,11_33,1047841.0800000001,87846.09802287043,85732452.0,410.36920416647627,908503.0
533,11_20,733671.6869444444,88256.80413423496,85200583.0,609.4183033505105,1401103.0
534,11_34,1120970.25,88191.2594311122,89677620.0,615.249974757724,764102.0
535,11_21,775880.0355555556,88582.53831508118,87286504.0,809.9749161577492,935019.0
536,11_36,1157524.7733333334,88037.22504024976,88661472.0,904.3149175568105,450768.0
537,11_37,1182445.4400000002,88495.22940537208,88683408.0,550.5854136604321,1032663.0
538,11_22,802785.005,88467.26152850292,87576546.0,533.2911831773527,1095986.0
539,8_33,989316.2308333333,88346.92153465298,86866791.0,514.6903255240613,497555.0
540,8_34,1008046.9233333333,88499.49840337956,86404022.0,446.15044166230655,1313995.0
541,12_34,1127749.1866666668,88453.42991112506,88258632.0,1176.3436310764082,786432.0
542,12_35,1158725.5580555557,88487.38587151769,88753447.0,752.538311885015,910458.0
543,12_21,810444.4241666667,88604.32646301715,88412119.0,640.153930182365,992845.0
544,2_44,1128208.2283333335,88749.86663897554,88294557.0,954.692165460292,1007837.0
545,2_45,1162339.1791666667,88071.44007714448,89030235.0,812.7823777397134,1115967.0
546,8_42,1203864.5972222222,88614.04502585465,86678251.0,948.547692264372,1093604.0
547,8_43,1244983.4258333335,88813.02664915977,87881183.0,703.0488626262959,801345.0
548,9_40,1204881.8250000002,88268.54206052059,88521930.0,497.2941955952556,968242.0
549,9_41,1211000.6805555557,88552.87418312512,87192049.0,815.277955245183,902247.0
550,9_24,807718.0741666667,88466.9850057781,88114699.0,618.2438582822942,645618.0
551,5_40,1104088.8,89033.9394716285,88327104.0,806.6205577638466,1122601.0
552,5_41,1114497.5577777778,88634.88758640346,87221548.0,944.9688259942632,1236925.0
553,20_8,679871.0722222222,89932.87322592565,87411995.0,1212.0966399887257,662633.0
554,20_9,705382.4908333333,88718.0555414879,87564723.0,492.8974951246637,970478.0
555,19_8,657267.855,90346.30552350245,87635714.0,821.3861061278585,952196.0
556,19_7,647829.8666666666,92562.48325100065,89699520.0,872.5709416489262,692247.0
557,20_12,789222.16,88435.72690228597,88787493.0,459.4100699260016,704835.0
558,20_13,809487.5158333334,88082.0387496653,88307729.0,522.8061531102576,785592.0
559,17_12,704109.9869444445,88884.9978135266,87406757.0,906.2579073983215,1195273.0
560,19_9,681514.9988888889,89109.05527227787,87623357.0,641.7459615923581,475583.0
561,20_10,737715.325,88263.74308497555,88525839.0,822.9529267753678,1060828.0
562,20_14,847773.4438888889,87850.43823046447,89764247.0,408.38784396866686,747675.0
563,20_15,845359.0638888889,88326.7111681995,86951218.0,437.499028845923,1109340.0
564,16_14,750570.5416666666,88178.82499987217,90068465.0,476.73744865483604,399214.0
565,19_10,694427.3219444444,88061.15330241356,86204771.0,479.2717621627089,682195.0
566,20_11,746763.5294444445,88275.20998210621,86720926.0,334.5092437745916,1428388.0
567,20_16,887037.9400000001,88267.59296571446,88703794.0,527.7371020135179,674842.0
568,20_17,899555.8297222223,88335.24142813325,87524351.0,559.4833721692412,1006052.0
569,15_16,769986.1116666667,88385.34329718024,89417742.0,741.5341535639309,664872.0
570,19_11,726821.7583333333,88286.70280053893,87218611.0,653.8556979023997,933806.0
571,19_16,877827.5625,88704.88576704293,90290835.0,1237.1322863054083,752294.0
572,19_17,888387.31,88563.56974867683,88838731.0,437.5847791385895,796950.0
573,19_5,592372.0466666667,145049.10238195528,88855807.0,5986.233444488491,923067.0
574,14_16,743571.425,87914.95743283292,89228571.0,780.2187216223101,1381247.0
575,18_11,703504.5636111111,88216.3994578572,87331601.0,385.32994789305667,827105.0
576,19_12,765515.6447222222,88557.4212199991,88898591.0,786.7474284374912,1029306.0
577,14_26,973633.2888888888,88827.97991601753,87626996.0,759.2707970662013,401637.0
578,14_27,1002416.7558333334,88255.37649108202,88017081.0,529.1818458487396,518216.0
579,14_15,699818.3575,88545.12555650949,86874003.0,517.2944285154808,1043020.0
580,14_17,760033.7166666667,88227.91068540073,88261980.0,551.4370954697079,314951.0
581,16_22,935767.6805555556,88319.41543972268,88651675.0,612.3547386334831,918472.0
582,16_23,953027.0533333333,88336.10643606406,87971728.0,525.7447092469374,735026.0
583,15_14,710214.1969444444,87963.84292064565,88164521.0,467.0049830355274,1001961.0
584,16_15,757435.2536111111,88103.2124694308,87960223.0,720.7737775419082,559861.0
585,15_22,897261.5213888889,88287.22560893158,87301121.0,557.6769171326014,1013504.0
586,15_23,929209.9255555556,88514.39743991364,88030414.0,382.51093005570874,1388667.0
587,14_14,677942.3155555555,88450.64240322504,87164012.0,743.1261563597363,1040745.0
588,15_15,734264.4666666667,88654.56948511302,88111736.0,631.8694517626427,1028997.0
589,15_24,956093.7641666667,88756.02792121851,88254809.0,773.6750671666232,787797.0
590,15_25,990911.0666666665,88414.70368182303,89181996.0,760.9486369938677,1378242.0
591,16_24,961530.5,88520.5933920511,86537745.0,493.9324357212754,1266039.0
592,16_25,999941.8705555556,88180.77189775779,87799774.0,641.3472942449589,695132.0
593,16_16,753330.0444444445,88554.89568268284,84749630.0,399.90731375209,877734.0
594,16_26,1015824.5883333333,88594.3108965277,87070679.0,582.0660738373408,987313.0
595,16_27,1055867.066388889,88535.31712908867,88398173.0,892.6001755836915,585076.0
596,16_17,801628.2633333333,88099.94270152385,87450356.0,590.1922515399056,634189.0
597,17_18,857537.6930555556,88033.3533284164,88203877.0,516.9309757943847,701745.0
598,17_19,889469.14,88929.96121209573,88946914.0,980.0219794894219,854548.0
599,16_12,674838.2666666666,88307.95533783275,86764920.0,248.17512164474465,939370.0
600,17_13,719442.7416666667,87797.67503765569,86333129.0,550.0810536949721,491469.0
601,17_20,889463.1033333334,88400.4777885569,86542356.0,475.2663092601142,1079971.0
602,17_21,935317.4016666667,88036.38125767512,88609017.0,632.3625852237019,898695.0
603,16_13,720756.5105555556,89281.94005487359,89473222.0,480.7618399604253,649497.0
604,17_14,773824.1613888888,88627.94193394274,89863451.0,482.3498921204882,934599.0
605,16_20,880932.89,88731.10327810509,88093289.0,745.142939954414,1499449.0
606,16_21,908105.1936111111,88063.90005126929,88356181.0,310.232366447628,1122650.0
607,15_13,687249.0644444444,88488.18999350768,88360594.0,841.5545591887931,892670.0
608,18_16,845837.0305555556,88402.38369846893,89559215.0,724.281169873284,1261230.0
609,18_17,854502.9500000001,88191.50893586448,87891732.0,439.4610467485036,1033565.0
610,18_6,577787.2133333334,102444.05814440423,86668082.0,1849.241132711497,1240103.0
611,18_5,565701.7644444444,146514.6395896525,88544624.0,14529.751077825349,488699.0
612,17_11,669590.8255555555,88279.66030227167,86090249.0,881.1996424692043,994476.0
613,18_12,729115.0333333333,88371.69506263598,87493804.0,721.9557451854489,1129481.0
614,18_18,874944.76,88512.83703101146,87494476.0,528.6593212315347,1268993.0
615,18_19,911235.0750000001,87703.10484243064,88660710.0,239.39775340667984,162636.0
616,18_13,764370.031111111,88776.395097931,88765552.0,817.259956888578,582286.0
617,14_28,1021986.5716666665,88729.69767879658,87598849.0,963.375117052623,748874.0
618,14_29,1038768.3194444445,88792.0457815081,86966650.0,886.9699468224135,1006354.0
619,14_18,769897.0133333333,87849.1908765007,86613414.0,984.9864029585005,1041604.0
620,14_24,941179.5877777778,88144.52343799255,89164382.0,642.5325350133353,1392277.0
621,14_25,957802.6791666667,88541.83875992482,88412555.0,476.04960109900276,1121334.0
622,18_20,910546.9433333334,89165.3949159501,86262342.0,882.4009032364993,786404.0
623,18_21,935679.5391666667,88349.59873247155,86370419.0,577.8931525386288,1075084.0
624,18_14,791013.2088888889,88124.98769356387,88988986.0,1131.257597619624,760815.0
625,19_18,918322.5277777778,88879.7332455473,89350300.0,696.0798976042424,707230.0
626,19_19,941442.7272222223,88203.87529049191,89189311.0,557.1760600963898,1045991.0
627,19_13,757518.6311111111,88063.3498399237,85220846.0,504.05464967383887,744475.0
628,19_20,962987.3716666667,88622.7812994557,88891142.0,483.3664728231961,927859.0
629,19_21,971222.8222222222,87951.02607702282,87410054.0,656.2765688555228,780668.0
630,19_14,815683.9991666666,87387.42880289454,88983709.0,696.8855546371924,311616.0
631,19_15,851674.1222222223,88612.84435008609,90177260.0,406.48422468078206,788684.0
632,18_10,681754.1655555555,89312.35966784421,87654107.0,537.6252766468824,442101.0
633,14_30,1063856.322222222,88350.99241037181,87042790.0,677.0847894768376,800131.0
634,14_31,1079288.2375,88687.0484071677,86343059.0,914.3139781198552,1061619.0
635,14_19,806722.9225,88381.47069401314,88006137.0,701.6754353805154,626568.0
636,15_26,1013931.5830555556,88466.63506214354,89028139.0,732.9693140013987,1106280.0
637,15_27,1037871.7999999999,88719.97686547924,88960440.0,447.2893410067918,953888.0
638,15_17,785582.6222222223,88730.4801919702,88378045.0,455.8833779334964,868585.0
639,17_22,936321.2191666667,88586.498098969,86429651.0,513.3668744180759,816703.0
640,17_23,976028.2111111111,88550.64490023887,87842539.0,378.6389844813675,815434.0
641,17_15,791179.9733333334,88904.77014051474,89007747.0,1058.0933769616531,732988.0
642,15_20,865194.0986111112,88269.32487211598,88991393.0,786.7257587147178,855265.0
643,15_21,884586.21,88792.32899037361,88458621.0,447.0096397595771,1213868.0
644,18_15,782991.715,88451.43455386216,85417278.0,572.0659782945877,836096.0
645,17_10,667640.0399999999,88786.50656958521,89018672.0,576.364858724206,748631.0
646,18_9,661562.0325,89234.21036328124,88208271.0,691.6308200883068,409255.0
647,18_23,1011886.3550000001,88670.0934822742,88848558.0,592.9101963844878,1183443.0
648,18_24,1030113.5366666667,88510.00305847531,88295446.0,675.154025849959,875387.0
649,18_7,619411.0208333333,92231.33197792852,89195187.0,268.0535606521589,716381.0
650,14_22,865616.34,88548.10923711745,86561634.0,601.9474965822155,578921.0
651,14_23,911850.6830555556,88659.48352348227,88720607.0,613.8558611462213,509282.0
652,15_28,1068836.0575,88572.36881408728,89483949.0,936.1178065615968,938690.0
653,15_29,1081663.4033333333,88498.46111059828,88499733.0,798.2963058396854,835590.0
654,15_18,817724.6641666667,88425.113820843,89206327.0,718.3300300968112,743331.0
655,16_18,829675.7538888889,88627.75687760604,87848021.0,551.3349971132993,1459200.0
656,16_19,864392.1222222223,88116.20795667345,88908904.0,652.8409908303147,1224526.0
657,15_12,669881.82,88309.97789051992,89317576.0,658.5484708681033,1175046.0
658,20_18,899581.6211111111,88439.62302571343,85223522.0,248.83180306400754,1008234.0
659,20_19,972724.5991666667,88497.14900609596,89789963.0,833.0045009138994,953043.0
660,18_22,998631.2444444444,89357.45113086067,89876812.0,565.2368552406697,971624.0
661,17_24,1002434.1808333334,88353.81018341538,88018611.0,627.135813556044,738021.0
662,17_25,1005727.0533333332,88425.67616008493,86205176.0,681.512120014173,1171480.0
663,17_16,814324.0875,88446.59008080077,88835355.0,874.0914969960722,738887.0
664,15_19,809299.96,88061.23458773867,85690584.0,714.226926926669,1066753.0
665,17_17,835690.2783333333,88139.23401639852,88484853.0,446.9050544033671,535057.0
666,16_11,662086.0575,88114.7931769524,88278141.0,476.97407346064574,453410.0
667,16_10,617675.0738888888,87923.84997921671,85524241.0,857.5345982409199,680977.0
668,4_40,1081545.2755555557,88161.72081867918,88490068.0,717.3759998809983,912825.0
669,4_41,1073820.05,87698.82432041719,85905604.0,647.3607074807369,992173.0
670,7_46,1310535.9025,88090.18379283586,89017533.0,634.0401401170675,1266337.0
671,7_47,1326490.9200000002,87846.19321791279,88432728.0,431.16699850789155,450004.0
672,7_27,836918.755,88108.5386659587,88614927.0,516.2795805430505,560015.0
673,15_11,635085.656111111,88075.44423165225,87934937.0,1007.6152835627581,761456.0
674,17_9,637702.6138888889,89230.73685667146,88297285.0,840.7294945252215,1096512.0
