# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
4904,122_94,Role 1,94,0.04,1
4905,19_13,SYSTEM,19,0.0,1
4905,19_13,Role 1,13,0.32,1
4906,1_39,SYSTEM,1,0.0,1
4906,1_39,Role 1,39,0.1,1
4907,2_13,SYSTEM,2,0.0,1
4907,2_13,Role 1,13,0.31,1
4908,10_4,SYSTEM,10,0.0,1
4908,10_4,Role 1,4,0.97,1
4909,1_99,SYSTEM,1,0.0,1
4909,1_99,Role 1,99,0.04,1
4910,7_17,SYSTEM,7,0.0,1
4910,7_17,Role 1,17,0.24,1
4911,11_17,SYSTEM,11,0.0,1
4911,11_17,Role 1,17,0.24,1
4912,20_91,SYSTEM,20,0.0,1
4912,20_91,Role 1,91,0.04,1
4913,20_93,SYSTEM,20,0.0,1
4913,20_93,Role 1,93,0.04,1
4914,20_39,SYSTEM,20,0.0,1
4914,20_39,Role 1,39,0.1,1
4915,23_104,SYSTEM,23,0.0,1
4915,23_104,Role 1,104,0.04,1
4916,2_112,SYSTEM,2,0.0,1
4916,2_112,Role 1,112,0.04,1
4917,17_20,SYSTEM,17,0.0,1
4917,17_20,Role 1,20,0.2,1
4918,1_17,SYSTEM,1,0.0,1
4918,1_17,Role 1,17,0.23,1
4919,11_6,SYSTEM,11,0.0,1
4919,11_6,Role 1,6,0.66,1
4920,5_4,SYSTEM,5,0.0,1
4920,5_4,Role 1,4,0.97,1
4921,6_5,SYSTEM,6,0.0,1
4921,6_5,Role 1,5,0.81,1
4922,7_11,SYSTEM,7,0.0,1
4922,7_11,Role 1,11,0.36,1
4923,2_12,SYSTEM,2,0.0,1
4923,2_12,Role 1,12,0.34,1
4924,17_19,SYSTEM,17,0.0,1
4924,17_19,Role 1,19,0.21,1
4925,1_19,SYSTEM,1,0.0,1
4925,1_19,Role 1,19,0.21,1
4926,4_24,SYSTEM,4,0.0,1
4926,4_24,Role 1,24,0.17,1
4927,15_95,SYSTEM,15,0.0,1
4927,15_95,Role 1,95,0.04,1
4928,19_29,SYSTEM,19,0.0,1
4928,19_29,Role 1,29,0.14,1
4929,2_25,SYSTEM,2,0.0,1
4929,2_25,Role 1,25,0.16,1
4930,5_94,SYSTEM,5,0.0,1
4930,5_94,Role 1,94,0.04,1
4931,12_4,SYSTEM,12,0.0,1
4931,12_4,Role 1,4,1.0,1
4932,8_6,SYSTEM,8,0.0,1
4932,8_6,Role 1,6,0.68,1
4933,15_17,SYSTEM,15,0.0,1
4933,15_17,Role 1,17,0.24,1
4934,9_4,SYSTEM,9,0.0,1
4934,9_4,Role 1,4,0.99,1
4935,84_13,SYSTEM,84,0.0,1
4935,84_13,Role 1,13,0.31,1
4936,20_95,SYSTEM,20,0.0,1
4936,20_95,Role 1,95,0.04,1
4937,2_11,SYSTEM,2,0.0,1
4937,2_11,Role 1,11,0.37,1
4938,4_9,SYSTEM,4,0.0,1
4938,4_9,Role 1,9,0.45,1
4939,12_12,SYSTEM,12,0.0,1
4939,12_12,Role 1,12,0.34,1
4940,2_91,SYSTEM,2,0.0,1
4940,2_91,Role 1,91,0.04,1
4941,1_15,SYSTEM,1,0.0,1
4941,1_15,Role 1,15,0.27,1
4942,3_17,SYSTEM,3,0.0,1
4942,3_17,Role 1,17,0.23,1
4943,1_25,SYSTEM,1,0.0,1
4943,1_25,Role 1,25,0.16,1
4944,24_26,SYSTEM,24,0.0,1
4944,24_26,Role 1,26,0.16,1
4945,20_7,SYSTEM,20,0.0,1
4945,20_7,Role 1,7,0.57,1
4946,13_95,SYSTEM,13,0.0,1
4946,13_95,Role 1,95,0.04,1
4947,1_26,SYSTEM,1,0.0,1
4947,1_26,Role 1,26,0.16,1
4948,3_10,SYSTEM,3,0.0,1
4948,3_10,Role 1,10,0.41,1
4949,1_17,SYSTEM,1,0.0,1
4949,1_17,Role 1,17,0.23,1
4950,5_30,SYSTEM,5,0.0,1
4950,5_30,Role 1,30,0.13,1
4951,10_6,SYSTEM,10,0.0,1
4951,10_6,Role 1,6,0.65,1
4952,21_10,SYSTEM,21,0.0,1
4952,21_10,Role 1,10,0.4,1
4953,4_9,SYSTEM,4,0.0,1
4953,4_9,Role 1,9,0.45,1
4954,4_7,SYSTEM,4,0.0,1
4954,4_7,Role 1,7,0.58,1
4955,19_12,SYSTEM,19,0.0,1
4955,19_12,Role 1,12,0.33,1
4956,17_15,SYSTEM,17,0.0,1
4956,17_15,Role 1,15,0.27,1
4957,2_100,SYSTEM,2,0.0,1
4957,2_100,Role 1,100,0.04,1
4958,10_16,SYSTEM,10,0.0,1
4958,10_16,Role 1,16,0.26,1
4959,4_40,SYSTEM,4,0.0,1
4959,4_40,Role 1,40,0.1,1
4960,18_89,SYSTEM,18,0.0,1
4960,18_89,Role 1,89,0.04,1
4961,4_90,SYSTEM,4,0.0,1
4961,4_90,Role 1,90,0.04,1
4962,14_14,SYSTEM,14,0.0,1
4962,14_14,Role 1,14,0.29,1
4963,112_10,SYSTEM,112,0.0,1
4963,112_10,Role 1,10,0.4,1
4964,10_25,SYSTEM,10,0.0,1
4964,10_25,Role 1,25,0.16,1
4965,12_32,SYSTEM,12,0.0,1
4965,12_32,Role 1,32,0.12,1
4966,13_91,SYSTEM,13,0.0,1
4966,13_91,Role 1,91,0.04,1
4967,6_17,SYSTEM,6,0.0,1
4967,6_17,Role 1,17,0.24,1
4968,18_96,SYSTEM,18,0.0,1
4968,18_96,Role 1,96,0.04,1
4969,21_112,SYSTEM,21,0.0,1
4969,21_112,Role 1,112,0.04,1
4970,7_4,SYSTEM,7,0.0,1
4970,7_4,Role 1,4,0.98,1
4971,1_29,SYSTEM,1,0.0,1
4971,1_29,Role 1,29,0.14,1
4972,16_12,SYSTEM,16,0.0,1
4972,16_12,Role 1,12,0.34,1
4973,1_16,SYSTEM,1,0.0,1
4973,1_16,Role 1,16,0.25,1
4974,124_94,SYSTEM,124,0.0,1
4974,124_94,Role 1,94,0.04,1
4975,17_14,SYSTEM,17,0.0,1
4975,17_14,Role 1,14,0.28,1
4976,11_18,SYSTEM,11,0.0,1
4976,11_18,Role 1,18,0.22,1
4977,13_13,SYSTEM,13,0.0,1
4977,13_13,Role 1,13,0.31,1
4978,2_15,SYSTEM,2,0.0,1
4978,2_15,Role 1,15,0.28,1
4979,25_14,SYSTEM,25,0.0,1
4979,25_14,Role 1,14,0.28,1
4980,15_10,SYSTEM,15,0.0,1
4980,15_10,Role 1,10,0.39,1
4981,1_15,SYSTEM,1,0.0,1
4981,1_15,Role 1,15,0.27,1
4982,3_13,SYSTEM,3,0.0,1
4982,3_13,Role 1,13,0.32,1
4983,7_12,SYSTEM,7,0.0,1
4983,7_12,Role 1,12,0.33,1
4984,21_104,SYSTEM,21,0.0,1
4984,21_104,Role 1,104,0.04,1
4985,2_16,SYSTEM,2,0.0,1
4985,2_16,Role 1,16,0.24,1
4986,4_12,SYSTEM,4,0.0,1
4986,4_12,Role 1,12,0.34,1
4987,121_85,SYSTEM,121,0.0,1
4987,121_85,Role 1,85,0.05,1
4988,3_15,SYSTEM,3,0.0,1
4988,3_15,Role 1,15,0.27,1
4989,5_9,SYSTEM,5,0.0,1
4989,5_9,Role 1,9,0.44,1
4990,3_30,SYSTEM,3,0.0,1
4990,3_30,Role 1,30,0.13,1
4991,1_51,SYSTEM,1,0.0,1
4991,1_51,Role 1,51,0.08,1
4992,7_5,SYSTEM,7,0.0,1
4992,7_5,Role 1,5,0.79,1
4993,8_95,SYSTEM,8,0.0,1
4993,8_95,Role 1,95,0.04,1
4994,12_10,SYSTEM,12,0.0,1
4994,12_10,Role 1,10,0.4,1
4995,110_98,SYSTEM,110,0.0,1
4995,110_98,Role 1,98,0.04,1
4996,1_103,SYSTEM,1,0.0,1
4996,1_103,Role 1,103,0.04,1
4997,2_39,SYSTEM,2,0.0,1
4997,2_39,Role 1,39,0.1,1
4998,14_22,SYSTEM,14,0.0,1
4998,14_22,Role 1,22,0.19,1
4999,7_13,SYSTEM,7,0.0,1
4999,7_13,Role 1,13,0.31,1
5000,10_8,SYSTEM,10,0.0,1
5000,10_8,Role 1,8,0.5,1
5001,19_20,SYSTEM,19,0.0,1
5001,19_20,Role 1,20,0.2,1
5002,1_20,SYSTEM,1,0.0,1
5002,1_20,Role 1,20,0.2,1
5003,1_26,SYSTEM,1,0.0,1
5003,1_26,Role 1,26,0.16,1
5004,22_85,SYSTEM,22,0.0,1
5004,22_85,Role 1,85,0.05,1
5005,10_5,SYSTEM,10,0.0,1
5005,10_5,Role 1,5,0.79,1
5006,122_9,SYSTEM,122,0.0,1
5006,122_9,Role 1,9,0.45,1
5007,24_93,SYSTEM,24,0.0,1
5007,24_93,Role 1,93,0.04,1
5008,1_15,SYSTEM,1,0.0,1
5008,1_15,Role 1,15,0.27,1
5009,17_4,SYSTEM,17,0.0,1
5009,17_4,Role 1,4,1.0,1
5010,6_99,SYSTEM,6,0.0,1
5010,6_99,Role 1,99,0.04,1
5011,5_14,SYSTEM,5,0.0,1
5011,5_14,Role 1,14,0.29,1
5012,5_13,SYSTEM,5,0.0,1
5012,5_13,Role 1,13,0.31,1
5013,9_37,SYSTEM,9,0.0,1
5013,9_37,Role 1,37,0.11,1
5014,3_11,SYSTEM,3,0.0,1
5014,3_11,Role 1,11,0.36,1
5015,3_24,SYSTEM,3,0.0,1
5015,3_24,Role 1,24,0.17,1
5016,123_89,SYSTEM,123,0.0,1
5016,123_89,Role 1,89,0.04,1
5017,16_11,SYSTEM,16,0.0,1
5017,16_11,Role 1,11,0.36,1
5018,20_102,SYSTEM,20,0.0,1
5018,20_102,Role 1,102,0.04,1
5019,1_16,SYSTEM,1,0.0,1
5019,1_16,Role 1,16,0.25,1
5020,19_94,SYSTEM,19,0.0,1
5020,19_94,Role 1,94,0.04,1
5021,26_14,SYSTEM,26,0.0,1
5021,26_14,Role 1,14,0.29,1
5022,1_46,SYSTEM,1,0.0,1
5022,1_46,Role 1,46,0.09,1
5023,122_97,SYSTEM,122,0.0,1
5023,122_97,Role 1,97,0.04,1
5024,20_8,SYSTEM,20,0.0,1
5024,20_8,Role 1,8,0.51,1
5025,10_5,SYSTEM,10,0.0,1
5025,10_5,Role 1,5,0.79,1
5026,12_10,SYSTEM,12,0.0,1
5026,12_10,Role 1,10,0.4,1
5027,122_96,SYSTEM,122,0.0,1
5027,122_96,Role 1,96,0.04,1
5028,18_94,SYSTEM,18,0.0,1
5028,18_94,Role 1,94,0.04,1
5029,4_17,SYSTEM,4,0.0,1
5029,4_17,Role 1,17,0.24,1
5030,4_5,SYSTEM,4,0.0,1
5030,4_5,Role 1,5,0.82,1
5031,10_93,SYSTEM,10,0.0,1
5031,10_93,Role 1,93,0.04,1
5032,1_99,SYSTEM,1,0.0,1
5032,1_99,Role 1,99,0.04,1
5033,11_14,SYSTEM,11,0.0,1
5033,11_14,Role 1,14,0.29,1
5034,19_10,SYSTEM,19,0.0,1
5034,19_10,Role 1,10,0.41,1
5035,19_6,SYSTEM,19,0.0,1
5035,19_6,Role 1,6,0.68,1
5036,7_13,SYSTEM,7,0.0,1
5036,7_13,Role 1,13,0.31,1
5037,10_16,SYSTEM,10,0.0,1
5037,10_16,Role 1,16,0.26,1
5038,1_93,SYSTEM,1,0.0,1
5038,1_93,Role 1,93,0.04,1
5039,1_12,SYSTEM,1,0.0,1
5039,1_12,Role 1,12,0.33,1
5040,120_12,SYSTEM,120,0.0,1
5040,120_12,Role 1,12,0.33,1
5041,14_29,SYSTEM,14,0.0,1
5041,14_29,Role 1,29,0.14,1
5042,1_94,SYSTEM,1,0.0,1
5042,1_94,Role 1,94,0.04,1
5043,7_4,SYSTEM,7,0.0,1
5043,7_4,Role 1,4,0.98,1
5044,4_16,SYSTEM,4,0.0,1
5044,4_16,Role 1,16,0.26,1
5045,16_94,SYSTEM,16,0.0,1
5045,16_94,Role 1,94,0.04,1
5046,2_11,SYSTEM,2,0.0,1
5046,2_11,Role 1,11,0.37,1
5047,9_5,SYSTEM,9,0.0,1
5047,9_5,Role 1,5,0.79,1
5048,3_13,SYSTEM,3,0.0,1
5048,3_13,Role 1,13,0.32,1
5049,125_102,SYSTEM,125,0.0,1
5049,125_102,Role 1,102,0.04,1
5050,3_14,SYSTEM,3,0.0,1
5050,3_14,Role 1,14,0.29,1
5051,3_11,SYSTEM,3,0.0,1
5051,3_11,Role 1,11,0.36,1
5052,17_96,SYSTEM,17,0.0,1
5052,17_96,Role 1,96,0.04,1
5053,18_8,SYSTEM,18,0.0,1
5053,18_8,Role 1,8,0.51,1
5054,3_10,SYSTEM,3,0.0,1
5054,3_10,Role 1,10,0.41,1
5055,1_24,SYSTEM,1,0.0,1
5055,1_24,Role 1,24,0.17,1
5056,125_13,SYSTEM,125,0.0,1
5056,125_13,Role 1,13,0.32,1
5057,7_11,SYSTEM,7,0.0,1
5057,7_11,Role 1,11,0.36,1
5058,5_4,SYSTEM,5,0.0,1
5058,5_4,Role 1,4,0.97,1
5059,12_40,SYSTEM,12,0.0,1
5059,12_40,Role 1,40,0.1,1
5060,9_17,SYSTEM,9,0.0,1
5060,9_17,Role 1,17,0.23,1
5061,20_92,SYSTEM,20,0.0,1
5061,20_92,Role 1,92,0.04,1
5062,15_4,SYSTEM,15,0.0,1
5062,15_4,Role 1,4,1.0,1
5063,2_42,SYSTEM,2,0.0,1
5063,2_42,Role 1,42,0.09,1
5064,1_18,SYSTEM,1,0.0,1
5064,1_18,Role 1,18,0.23,1
5065,10_13,SYSTEM,10,0.0,1
5065,10_13,Role 1,13,0.3,1
5066,5_24,SYSTEM,5,0.0,1
5066,5_24,Role 1,24,0.16,1
5067,1_16,SYSTEM,1,0.0,1
5067,1_16,Role 1,16,0.25,1
5068,9_92,SYSTEM,9,0.0,1
5068,9_92,Role 1,92,0.04,1
5069,1_98,SYSTEM,1,0.0,1
5069,1_98,Role 1,98,0.04,1
5070,121_20,SYSTEM,121,0.0,1
5070,121_20,Role 1,20,0.21,1
5071,19_12,SYSTEM,19,0.0,1
5071,19_12,Role 1,12,0.33,1
5072,20_7,SYSTEM,20,0.0,1
5072,20_7,Role 1,7,0.57,1
5073,3_7,SYSTEM,3,0.0,1
5073,3_7,Role 1,7,0.57,1
5074,2_13,SYSTEM,2,0.0,1
5074,2_13,Role 1,13,0.31,1
5075,99_76,SYSTEM,99,0.0,1
5075,99_76,Role 1,76,0.05,1
5076,10_24,SYSTEM,10,0.0,1
5076,10_24,Role 1,24,0.17,1
5077,11_13,SYSTEM,11,0.0,1
5077,11_13,Role 1,13,0.31,1
5078,1_92,SYSTEM,1,0.0,1
5078,1_92,Role 1,92,0.04,1
5079,3_23,SYSTEM,3,0.0,1
5079,3_23,Role 1,23,0.17,1
5080,5_18,SYSTEM,5,0.0,1
5080,5_18,Role 1,18,0.23,1
5081,4_10,SYSTEM,4,0.0,1
5081,4_10,Role 1,10,0.4,1
5082,2_102,SYSTEM,2,0.0,1
5082,2_102,Role 1,102,0.04,1
5083,10_41,SYSTEM,10,0.0,1
5083,10_41,Role 1,41,0.1,1
5084,3_24,SYSTEM,3,0.0,1
5084,3_24,Role 1,24,0.17,1
5085,4_8,SYSTEM,4,0.0,1
5085,4_8,Role 1,8,0.51,1
5086,2_25,SYSTEM,2,0.0,1
5086,2_25,Role 1,25,0.16,1
5087,19_4,SYSTEM,19,0.0,1
5087,19_4,Role 1,4,0.99,1
5088,19_10,SYSTEM,19,0.0,1
5088,19_10,Role 1,10,0.41,1
5089,2_99,SYSTEM,2,0.0,1
5089,2_99,Role 1,99,0.04,1
5090,10_5,SYSTEM,10,0.0,1
5090,10_5,Role 1,5,0.79,1
5091,12_18,SYSTEM,12,0.0,1
5091,12_18,Role 1,18,0.23,1
5092,11_83,SYSTEM,11,0.0,1
5092,11_83,Role 1,83,0.05,1
5093,6_5,SYSTEM,6,0.0,1
5093,6_5,Role 1,5,0.81,1
5094,19_27,SYSTEM,19,0.0,1
5094,19_27,Role 1,27,0.15,1
5095,11_85,SYSTEM,11,0.0,1
5095,11_85,Role 1,85,0.05,1
5096,4_21,SYSTEM,4,0.0,1
5096,4_21,Role 1,21,0.19,1
5097,11_31,SYSTEM,11,0.0,1
5097,11_31,Role 1,31,0.13,1
5098,6_45,SYSTEM,6,0.0,1
5098,6_45,Role 1,45,0.09,1
5099,8_14,SYSTEM,8,0.0,1
5099,8_14,Role 1,14,0.29,1
5100,124_94,SYSTEM,124,0.0,1
5100,124_94,Role 1,94,0.04,1
5101,23_24,SYSTEM,23,0.0,1
5101,23_24,Role 1,24,0.17,1
5102,1_18,SYSTEM,1,0.0,1
5102,1_18,Role 1,18,0.23,1
5103,121_95,SYSTEM,121,0.0,1
5103,121_95,Role 1,95,0.04,1
5104,10_44,SYSTEM,10,0.0,1
5104,10_44,Role 1,44,0.09,1
5105,20_99,SYSTEM,20,0.0,1
5105,20_99,Role 1,99,0.04,1
5106,9_12,SYSTEM,9,0.0,1
5106,9_12,Role 1,12,0.34,1
5107,6_95,SYSTEM,6,0.0,1
5107,6_95,Role 1,95,0.04,1
5108,2_13,SYSTEM,2,0.0,1
5108,2_13,Role 1,13,0.31,1
5109,4_4,SYSTEM,4,0.0,1
5109,4_4,Role 1,4,0.99,1
5110,19_21,SYSTEM,19,0.0,1
5110,19_21,Role 1,21,0.19,1
5111,124_96,SYSTEM,124,0.0,1
5111,124_96,Role 1,96,0.04,1
5112,20_106,SYSTEM,20,0.0,1
5112,20_106,Role 1,106,0.04,1
5113,2_12,SYSTEM,2,0.0,1
5113,2_12,Role 1,12,0.34,1
5114,20_8,SYSTEM,20,0.0,1
5114,20_8,Role 1,8,0.51,1
5115,18_6,SYSTEM,18,0.0,1
5115,18_6,Role 1,6,0.68,1
5116,8_8,SYSTEM,8,0.0,1
5116,8_8,Role 1,8,0.51,1
5117,120_96,SYSTEM,120,0.0,1
5117,120_96,Role 1,96,0.04,1
5118,2_33,SYSTEM,2,0.0,1
5118,2_33,Role 1,33,0.12,1
5119,2_14,SYSTEM,2,0.0,1
5119,2_14,Role 1,14,0.29,1
5120,5_16,SYSTEM,5,0.0,1
5120,5_16,Role 1,16,0.25,1
5121,10_107,SYSTEM,10,0.0,1
5121,10_107,Role 1,107,0.04,1
5122,4_9,SYSTEM,4,0.0,1
5122,4_9,Role 1,9,0.45,1
5123,3_14,SYSTEM,3,0.0,1
5123,3_14,Role 1,14,0.29,1
5124,2_13,SYSTEM,2,0.0,1
5124,2_13,Role 1,13,0.31,1
5125,4_15,SYSTEM,4,0.0,1
5125,4_15,Role 1,15,0.27,1
5126,6_24,SYSTEM,6,0.0,1
5126,6_24,Role 1,24,0.17,1
5127,3_96,SYSTEM,3,0.0,1
5127,3_96,Role 1,96,0.04,1
5128,1_12,SYSTEM,1,0.0,1
5128,1_12,Role 1,12,0.33,1
5129,4_7,SYSTEM,4,0.0,1
5129,4_7,Role 1,7,0.58,1
5130,4_8,SYSTEM,4,0.0,1
5130,4_8,Role 1,8,0.51,1
5131,19_8,SYSTEM,19,0.0,1
5131,19_8,Role 1,8,0.51,1
5132,7_97,SYSTEM,7,0.0,1
5132,7_97,Role 1,97,0.04,1
5133,15_6,SYSTEM,15,0.0,1
5133,15_6,Role 1,6,0.68,1
5134,13_6,SYSTEM,13,0.0,1
5134,13_6,Role 1,6,0.67,1
5135,114_100,SYSTEM,114,0.0,1
5135,114_100,Role 1,100,0.04,1
5136,1_25,SYSTEM,1,0.0,1
5136,1_25,Role 1,25,0.16,1
5137,19_28,SYSTEM,19,0.0,1
5137,19_28,Role 1,28,0.15,1
5138,8_17,SYSTEM,8,0.0,1
5138,8_17,Role 1,17,0.24,1
5139,2_23,SYSTEM,2,0.0,1
5139,2_23,Role 1,23,0.17,1
5140,13_14,SYSTEM,13,0.0,1
5140,13_14,Role 1,14,0.28,1
5141,7_11,SYSTEM,7,0.0,1
5141,7_11,Role 1,11,0.36,1
5142,2_17,SYSTEM,2,0.0,1
5142,2_17,Role 1,17,0.23,1
5143,8_4,SYSTEM,8,0.0,1
5143,8_4,Role 1,4,0.99,1
5144,12_4,SYSTEM,12,0.0,1
5144,12_4,Role 1,4,1.0,1
5145,118_94,SYSTEM,118,0.0,1
5145,118_94,Role 1,94,0.04,1
5146,16_19,SYSTEM,16,0.0,1
5146,16_19,Role 1,19,0.21,1
5147,4_95,SYSTEM,4,0.0,1
5147,4_95,Role 1,95,0.04,1
5148,5_21,SYSTEM,5,0.0,1
5148,5_21,Role 1,21,0.19,1
5149,11_8,SYSTEM,11,0.0,1
5149,11_8,Role 1,8,0.5,1
5150,9_5,SYSTEM,9,0.0,1
5150,9_5,Role 1,5,0.79,1
5151,10_19,SYSTEM,10,0.0,1
5151,10_19,Role 1,19,0.22,1
5152,13_4,SYSTEM,13,0.0,1
5152,13_4,Role 1,4,0.99,1
5153,2_11,SYSTEM,2,0.0,1
5153,2_11,Role 1,11,0.37,1
5154,1_97,SYSTEM,1,0.0,1
5154,1_97,Role 1,97,0.04,1
5155,15_103,SYSTEM,15,0.0,1
5155,15_103,Role 1,103,0.04,1
5156,4_5,SYSTEM,4,0.0,1
5156,4_5,Role 1,5,0.82,1
5157,16_14,SYSTEM,16,0.0,1
5157,16_14,Role 1,14,0.28,1
5158,4_18,SYSTEM,4,0.0,1
5158,4_18,Role 1,18,0.23,1
5159,14_94,SYSTEM,14,0.0,1
5159,14_94,Role 1,94,0.04,1
5160,5_8,SYSTEM,5,0.0,1
5160,5_8,Role 1,8,0.5,1
5161,3_22,SYSTEM,3,0.0,1
5161,3_22,Role 1,22,0.18,1
5162,4_96,SYSTEM,4,0.0,1
5162,4_96,Role 1,96,0.04,1
5163,3_14,SYSTEM,3,0.0,1
5163,3_14,Role 1,14,0.29,1
5164,2_30,SYSTEM,2,0.0,1
5164,2_30,Role 1,30,0.14,1
5165,21_93,SYSTEM,21,0.0,1
5165,21_93,Role 1,93,0.04,1
5166,113_14,SYSTEM,113,0.0,1
5166,113_14,Role 1,14,0.28,1
5167,8_96,SYSTEM,8,0.0,1
5167,8_96,Role 1,96,0.04,1
5168,25_6,SYSTEM,25,0.0,1
5168,25_6,Role 1,6,0.68,1
5169,26_14,SYSTEM,26,0.0,1
5169,26_14,Role 1,14,0.29,1
5170,25_94,SYSTEM,25,0.0,1
5170,25_94,Role 1,94,0.04,1
5171,7_39,SYSTEM,7,0.0,1
5171,7_39,Role 1,39,0.1,1
5172,8_4,SYSTEM,8,0.0,1
5172,8_4,Role 1,4,0.99,1
5173,121_4,SYSTEM,121,0.0,1
5173,121_4,Role 1,4,0.98,1
5174,12_14,SYSTEM,12,0.0,1
5174,12_14,Role 1,14,0.29,1
5175,1_120,SYSTEM,1,0.0,1
5175,1_120,Role 1,120,0.03,1
5176,4_10,SYSTEM,4,0.0,1
5176,4_10,Role 1,10,0.4,1
5177,16_98,SYSTEM,16,0.0,1
5177,16_98,Role 1,98,0.04,1
5178,118_94,SYSTEM,118,0.0,1
5178,118_94,Role 1,94,0.04,1
5179,10_11,SYSTEM,10,0.0,1
5179,10_11,Role 1,11,0.37,1
5180,14_12,SYSTEM,14,0.0,1
5180,14_12,Role 1,12,0.34,1
5181,3_17,SYSTEM,3,0.0,1
5181,3_17,Role 1,17,0.23,1
5182,1_14,SYSTEM,1,0.0,1
5182,1_14,Role 1,14,0.29,1
5183,20_75,SYSTEM,20,0.0,1
5183,20_75,Role 1,75,0.05,1
5184,3_14,SYSTEM,3,0.0,1
5184,3_14,Role 1,14,0.29,1
5185,1_90,SYSTEM,1,0.0,1
5185,1_90,Role 1,90,0.04,1
5186,18_17,SYSTEM,18,0.0,1
5186,18_17,Role 1,17,0.24,1
5187,27_13,SYSTEM,27,0.0,1
5187,27_13,Role 1,13,0.31,1
5188,2_94,SYSTEM,2,0.0,1
5188,2_94,Role 1,94,0.04,1
5189,10_15,SYSTEM,10,0.0,1
5189,10_15,Role 1,15,0.27,1
5190,123_11,SYSTEM,123,0.0,1
5190,123_11,Role 1,11,0.37,1
5191,2_23,SYSTEM,2,0.0,1
5191,2_23,Role 1,23,0.17,1
5192,25_14,SYSTEM,25,0.0,1
5192,25_14,Role 1,14,0.28,1
5193,12_23,SYSTEM,12,0.0,1
5193,12_23,Role 1,23,0.17,1
5194,2_95,SYSTEM,2,0.0,1
5194,2_95,Role 1,95,0.04,1
5195,122_96,SYSTEM,122,0.0,1
5195,122_96,Role 1,96,0.04,1
5196,2_36,SYSTEM,2,0.0,1
5196,2_36,Role 1,36,0.11,1
5197,3_12,SYSTEM,3,0.0,1
5197,3_12,Role 1,12,0.33,1
5198,10_8,SYSTEM,10,0.0,1
5198,10_8,Role 1,8,0.5,1
5199,33_14,SYSTEM,33,0.0,1
5199,33_14,Role 1,14,0.29,1
5200,18_14,SYSTEM,18,0.0,1
5200,18_14,Role 1,14,0.28,1
5201,2_88,SYSTEM,2,0.0,1
5201,2_88,Role 1,88,0.05,1
5202,17_19,SYSTEM,17,0.0,1
5202,17_19,Role 1,19,0.21,1
5203,5_25,SYSTEM,5,0.0,1
5203,5_25,Role 1,25,0.16,1
5204,14_12,SYSTEM,14,0.0,1
5204,14_12,Role 1,12,0.34,1
5205,13_19,SYSTEM,13,0.0,1
5205,13_19,Role 1,19,0.21,1
5206,12_22,SYSTEM,12,0.0,1
5206,12_22,Role 1,22,0.18,1
5207,17_16,SYSTEM,17,0.0,1
5207,17_16,Role 1,16,0.25,1
5208,11_9,SYSTEM,11,0.0,1
5208,11_9,Role 1,9,0.44,1
5209,22_9,SYSTEM,22,0.0,1
5209,22_9,Role 1,9,0.45,1
5210,9_5,SYSTEM,9,0.0,1
5210,9_5,Role 1,5,0.79,1
5211,1_39,SYSTEM,1,0.0,1
5211,1_39,Role 1,39,0.1,1
5212,16_6,SYSTEM,16,0.0,1
5212,16_6,Role 1,6,0.67,1
5213,19_16,SYSTEM,19,0.0,1
5213,19_16,Role 1,16,0.25,1
5214,16_19,SYSTEM,16,0.0,1
5214,16_19,Role 1,19,0.21,1
5215,5_99,SYSTEM,5,0.0,1
5215,5_99,Role 1,99,0.04,1
5216,3_45,SYSTEM,3,0.0,1
5216,3_45,Role 1,45,0.09,1
5217,10_22,SYSTEM,10,0.0,1
5217,10_22,Role 1,22,0.19,1
5218,17_24,SYSTEM,17,0.0,1
5218,17_24,Role 1,24,0.17,1
5219,8_4,SYSTEM,8,0.0,1
5219,8_4,Role 1,4,0.99,1
5220,121_104,SYSTEM,121,0.0,1
5220,121_104,Role 1,104,0.04,1
5221,2_90,SYSTEM,2,0.0,1
5221,2_90,Role 1,90,0.04,1
5222,8_19,SYSTEM,8,0.0,1
5222,8_19,Role 1,19,0.22,1
5223,18_94,SYSTEM,18,0.0,1
5223,18_94,Role 1,94,0.04,1
5224,10_13,SYSTEM,10,0.0,1
5224,10_13,Role 1,13,0.3,1
5225,1_24,SYSTEM,1,0.0,1
5225,1_24,Role 1,24,0.17,1
5226,9_8,SYSTEM,9,0.0,1
5226,9_8,Role 1,8,0.5,1
5227,124_90,SYSTEM,124,0.0,1
5227,124_90,Role 1,90,0.04,1
5228,2_17,SYSTEM,2,0.0,1
5228,2_17,Role 1,17,0.23,1
5229,1_19,SYSTEM,1,0.0,1
5229,1_19,Role 1,19,0.21,1
5230,13_10,SYSTEM,13,0.0,1
5230,13_10,Role 1,10,0.41,1
5231,16_14,SYSTEM,16,0.0,1
5231,16_14,Role 1,14,0.28,1
5232,17_37,SYSTEM,17,0.0,1
5232,17_37,Role 1,37,0.11,1
5233,2_26,SYSTEM,2,0.0,1
5233,2_26,Role 1,26,0.16,1
5234,4_4,SYSTEM,4,0.0,1
5234,4_4,Role 1,4,0.99,1
5235,10_97,SYSTEM,10,0.0,1
5235,10_97,Role 1,97,0.04,1
5236,2_11,SYSTEM,2,0.0,1
