# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
578,1.0135454411393596_1.00714958213512_1.0631877644553327_1.715687103683301_1.2139448442731657,System,1.2139448442731657,0.00020122605918750935,0
579,1.0319226980545273_1.0087621541373843_1.04817732429887_2.4451055753082427_2.589587930928057,Clerk_1,1.0319226980545273,0.4635924555124003,25
579,1.0319226980545273_1.0087621541373843_1.04817732429887_2.4451055753082427_2.589587930928057,Credit_Officer_1,1.0087621541373843,0.9977139101255349,50
579,1.0319226980545273_1.0087621541373843_1.04817732429887_2.4451055753082427_2.589587930928057,Clerk_2,1.04817732429887,0.39905655653778654,25
579,1.0319226980545273_1.0087621541373843_1.04817732429887_2.4451055753082427_2.589587930928057,Credit_Officer_2,2.4451055753082427,0.8131826243314265,50
579,1.0319226980545273_1.0087621541373843_1.04817732429887_2.4451055753082427_2.589587930928057,System,2.589587930928057,0.00021411919807006756,0
580,1.0321797739454777_1.0086562054275163_1.0025810425666655_2.0123475181022688_3.0319557445525396,Clerk_1,1.0321797739454777,0.47965916393103003,25
580,1.0321797739454777_1.0086562054275163_1.0025810425666655_2.0123475181022688_3.0319557445525396,Credit_Officer_1,1.0086562054275163,0.9976979691249429,50
580,1.0321797739454777_1.0086562054275163_1.0025810425666655_2.0123475181022688_3.0319557445525396,Clerk_2,1.0025810425666655,0.4003297026402023,25
580,1.0321797739454777_1.0086562054275163_1.0025810425666655_2.0123475181022688_3.0319557445525396,Credit_Officer_2,2.0123475181022688,0.8375100803495021,50
580,1.0321797739454777_1.0086562054275163_1.0025810425666655_2.0123475181022688_3.0319557445525396,System,3.0319557445525396,0.00019691936567641936,0
581,1.839929975265635_1.200094015836295_1.0487803658147496_5.881934166333046_1.0542427421241802,Clerk_1,1.839929975265635,0.4713975049204888,25
581,1.839929975265635_1.200094015836295_1.0487803658147496_5.881934166333046_1.0542427421241802,Credit_Officer_1,1.200094015836295,0.9903234284634211,50
581,1.839929975265635_1.200094015836295_1.0487803658147496_5.881934166333046_1.0542427421241802,Clerk_2,1.0487803658147496,0.3972160344144225,25
581,1.839929975265635_1.200094015836295_1.0487803658147496_5.881934166333046_1.0542427421241802,Credit_Officer_2,5.881934166333046,0.8376937136153293,50
581,1.839929975265635_1.200094015836295_1.0487803658147496_5.881934166333046_1.0542427421241802,System,1.0542427421241802,0.00021370009522795412,0
582,1.8028615446624325_1.0190981503836924_2.3943909485507247_1.118626909327626_2.2300099474567396,Clerk_1,1.8028615446624325,0.4914692572761367,25
582,1.8028615446624325_1.0190981503836924_2.3943909485507247_1.118626909327626_2.2300099474567396,Credit_Officer_1,1.0190981503836924,0.9951213979605954,50
582,1.8028615446624325_1.0190981503836924_2.3943909485507247_1.118626909327626_2.2300099474567396,Clerk_2,2.3943909485507247,0.39473132726149196,25
582,1.8028615446624325_1.0190981503836924_2.3943909485507247_1.118626909327626_2.2300099474567396,Credit_Officer_2,1.118626909327626,0.8479217652377292,50
582,1.8028615446624325_1.0190981503836924_2.3943909485507247_1.118626909327626_2.2300099474567396,System,2.2300099474567396,0.00020884788966481896,0
583,3.7769544804726705_10.5549849440079_5.874898394660443_1.0165091412431373_10.063230828390624,Clerk_1,3.7769544804726705,0.4950186550821931,25
583,3.7769544804726705_10.5549849440079_5.874898394660443_1.0165091412431373_10.063230828390624,Credit_Officer_1,10.5549849440079,0.9967794561594463,50
583,3.7769544804726705_10.5549849440079_5.874898394660443_1.0165091412431373_10.063230828390624,Clerk_2,5.874898394660443,0.3816493639038429,25
583,3.7769544804726705_10.5549849440079_5.874898394660443_1.0165091412431373_10.063230828390624,Credit_Officer_2,1.0165091412431373,0.8508583221972079,50
583,3.7769544804726705_10.5549849440079_5.874898394660443_1.0165091412431373_10.063230828390624,System,10.063230828390624,0.00020181405103895564,0
584,1.0146418835420894_1.4420075228466016_1.013862052126801_1.0019490251645713_1.7420213532524105,Clerk_1,1.0146418835420894,0.4879127438593612,25
584,1.0146418835420894_1.4420075228466016_1.013862052126801_1.0019490251645713_1.7420213532524105,Credit_Officer_1,1.4420075228466016,0.9905982566219117,50
584,1.0146418835420894_1.4420075228466016_1.013862052126801_1.0019490251645713_1.7420213532524105,Clerk_2,1.013862052126801,0.3884152987230784,25
584,1.0146418835420894_1.4420075228466016_1.013862052126801_1.0019490251645713_1.7420213532524105,Credit_Officer_2,1.0019490251645713,0.8401903569164868,50
584,1.0146418835420894_1.4420075228466016_1.013862052126801_1.0019490251645713_1.7420213532524105,System,1.7420213532524105,0.0001984510486732951,0
585,6.347664041449849_1.5600435491791622_1.4475497755267315_4.0517719677530035_9.784922356618592,Clerk_1,6.347664041449849,0.49027636376703587,25
585,6.347664041449849_1.5600435491791622_1.4475497755267315_4.0517719677530035_9.784922356618592,Credit_Officer_1,1.5600435491791622,0.9947329577693819,50
585,6.347664041449849_1.5600435491791622_1.4475497755267315_4.0517719677530035_9.784922356618592,Clerk_2,1.4475497755267315,0.39987009238651294,25
585,6.347664041449849_1.5600435491791622_1.4475497755267315_4.0517719677530035_9.784922356618592,Credit_Officer_2,4.0517719677530035,0.8384030541304004,50
585,6.347664041449849_1.5600435491791622_1.4475497755267315_4.0517719677530035_9.784922356618592,System,9.784922356618592,0.00020674225813745262,0
586,1.8492093040305788_1.3811692975083942_2.5688189090844555_1.1190656616663408_8.723822691479974,Clerk_1,1.8492093040305788,0.48001655233171714,25
586,1.8492093040305788_1.3811692975083942_2.5688189090844555_1.1190656616663408_8.723822691479974,Credit_Officer_1,1.3811692975083942,0.9938203500662284,50
586,1.8492093040305788_1.3811692975083942_2.5688189090844555_1.1190656616663408_8.723822691479974,Clerk_2,2.5688189090844555,0.40211129344646324,25
586,1.8492093040305788_1.3811692975083942_2.5688189090844555_1.1190656616663408_8.723822691479974,Credit_Officer_2,1.1190656616663408,0.831283054481839,50
586,1.8492093040305788_1.3811692975083942_2.5688189090844555_1.1190656616663408_8.723822691479974,System,8.723822691479974,0.00020674670120739033,0
587,1.030700429409391_1.116849206983147_1.0481113736857453_1.1105192392579937_2.589587930928057,Clerk_1,1.030700429409391,0.46800748165199396,25
587,1.030700429409391_1.116849206983147_1.0481113736857453_1.1105192392579937_2.589587930928057,Credit_Officer_1,1.116849206983147,0.9960618742400249,50
587,1.030700429409391_1.116849206983147_1.0481113736857453_1.1105192392579937_2.589587930928057,Clerk_2,1.0481113736857453,0.3977728043970744,25
587,1.030700429409391_1.116849206983147_1.0481113736857453_1.1105192392579937_2.589587930928057,Credit_Officer_2,1.1105192392579937,0.836469928946424,50
587,1.030700429409391_1.116849206983147_1.0481113736857453_1.1105192392579937_2.589587930928057,System,2.589587930928057,0.00020102226798627076,0
588,1.0307246470231537_9.424705762812739_1.1314666816632295_1.0417093963090935_10.018039682124908,Clerk_1,1.0307246470231537,0.47185390990723824,25
588,1.0307246470231537_9.424705762812739_1.1314666816632295_1.0417093963090935_10.018039682124908,Credit_Officer_1,9.424705762812739,0.9982118440462691,50
588,1.0307246470231537_9.424705762812739_1.1314666816632295_1.0417093963090935_10.018039682124908,Clerk_2,1.1314666816632295,0.40015119105887637,25
588,1.0307246470231537_9.424705762812739_1.1314666816632295_1.0417093963090935_10.018039682124908,Credit_Officer_2,1.0417093963090935,0.8460594876682119,50
588,1.0307246470231537_9.424705762812739_1.1314666816632295_1.0417093963090935_10.018039682124908,System,10.018039682124908,0.00019909237373518527,0
589,1.2652910859593685_1.0084964600965751_1.0478967250443865_1.0427682081061422_1.592548824787192,Clerk_1,1.2652910859593685,0.48055885303728635,25
589,1.2652910859593685_1.0084964600965751_1.0478967250443865_1.0427682081061422_1.592548824787192,Credit_Officer_1,1.0084964600965751,0.9974207588879498,50
589,1.2652910859593685_1.0084964600965751_1.0478967250443865_1.0427682081061422_1.592548824787192,Clerk_2,1.0478967250443865,0.3822111584208513,25
589,1.2652910859593685_1.0084964600965751_1.0478967250443865_1.0427682081061422_1.592548824787192,Credit_Officer_2,1.0427682081061422,0.8314154555368312,50
589,1.2652910859593685_1.0084964600965751_1.0478967250443865_1.0427682081061422_1.592548824787192,System,1.592548824787192,0.0001914750683886059,0
590,6.557991190372281_1.3555371936108678_3.4629028328067823_3.950863824672198_10.05492320346752,Clerk_1,6.557991190372281,0.4841872016837238,25
590,6.557991190372281_1.3555371936108678_3.4629028328067823_3.950863824672198_10.05492320346752,Credit_Officer_1,1.3555371936108678,0.9950344499371937,50
590,6.557991190372281_1.3555371936108678_3.4629028328067823_3.950863824672198_10.05492320346752,Clerk_2,3.4629028328067823,0.3727767934284125,25
590,6.557991190372281_1.3555371936108678_3.4629028328067823_3.950863824672198_10.05492320346752,Credit_Officer_2,3.950863824672198,0.7989255252962585,50
590,6.557991190372281_1.3555371936108678_3.4629028328067823_3.950863824672198_10.05492320346752,System,10.05492320346752,0.00021743596002969984,0
591,6.993383107544331_1.2339632136919505_3.831652860293894_5.185303830818013_11.04324285662426,Clerk_1,6.993383107544331,0.4773257194618192,25
591,6.993383107544331_1.2339632136919505_3.831652860293894_5.185303830818013_11.04324285662426,Credit_Officer_1,1.2339632136919505,0.9927767635348892,50
591,6.993383107544331_1.2339632136919505_3.831652860293894_5.185303830818013_11.04324285662426,Clerk_2,3.831652860293894,0.38689048955875566,25
591,6.993383107544331_1.2339632136919505_3.831652860293894_5.185303830818013_11.04324285662426,Credit_Officer_2,5.185303830818013,0.8316127548403736,50
591,6.993383107544331_1.2339632136919505_3.831652860293894_5.185303830818013_11.04324285662426,System,11.04324285662426,0.00019445224164161204,0
592,6.510639899569308_1.602633318229893_1.4384115114930554_4.0_3.593219394181168,Clerk_1,6.510639899569308,0.48205521923907124,25
592,6.510639899569308_1.602633318229893_1.4384115114930554_4.0_3.593219394181168,Credit_Officer_1,1.602633318229893,0.9972496502786601,50
592,6.510639899569308_1.602633318229893_1.4384115114930554_4.0_3.593219394181168,Clerk_2,1.4384115114930554,0.3886610702180259,25
592,6.510639899569308_1.602633318229893_1.4384115114930554_4.0_3.593219394181168,Credit_Officer_2,4.0,0.844872100941604,50
592,6.510639899569308_1.602633318229893_1.4384115114930554_4.0_3.593219394181168,System,3.593219394181168,0.00020321458935262213,0
593,3.933975472372341_9.719627901553629_12.119792355704448_5.912611668932147_5.105248907766758,Clerk_1,3.933975472372341,0.4771598746575988,25
593,3.933975472372341_9.719627901553629_12.119792355704448_5.912611668932147_5.105248907766758,Credit_Officer_1,9.719627901553629,0.9965657903605138,50
593,3.933975472372341_9.719627901553629_12.119792355704448_5.912611668932147_5.105248907766758,Clerk_2,12.119792355704448,0.38911851521514607,25
593,3.933975472372341_9.719627901553629_12.119792355704448_5.912611668932147_5.105248907766758,Credit_Officer_2,5.912611668932147,0.8512386789581865,50
593,3.933975472372341_9.719627901553629_12.119792355704448_5.912611668932147_5.105248907766758,System,5.105248907766758,0.000204649438105603,0
594,1.0320676725318803_1.0084964600965751_1.0234096292211574_1.0020275457371621_1.6473700522507069,Clerk_1,1.0320676725318803,0.501284096255891,25
594,1.0320676725318803_1.0084964600965751_1.0234096292211574_1.0020275457371621_1.6473700522507069,Credit_Officer_1,1.0084964600965751,0.9966080338190425,50
594,1.0320676725318803_1.0084964600965751_1.0234096292211574_1.0020275457371621_1.6473700522507069,Clerk_2,1.0234096292211574,0.3968088890945718,25
594,1.0320676725318803_1.0084964600965751_1.0234096292211574_1.0020275457371621_1.6473700522507069,Credit_Officer_2,1.0020275457371621,0.8646227049601045,50
594,1.0320676725318803_1.0084964600965751_1.0234096292211574_1.0020275457371621_1.6473700522507069,System,1.6473700522507069,0.0002170387750044624,0
595,1.8111412138484826_1.0762757485957344_1.176176197643106_1.116773880910104_1.8306141240990248,Clerk_1,1.8111412138484826,0.477783175227314,25
595,1.8111412138484826_1.0762757485957344_1.176176197643106_1.116773880910104_1.8306141240990248,Credit_Officer_1,1.0762757485957344,0.9964638330320161,50
595,1.8111412138484826_1.0762757485957344_1.176176197643106_1.116773880910104_1.8306141240990248,Clerk_2,1.176176197643106,0.39555439987270596,25
595,1.8111412138484826_1.0762757485957344_1.176176197643106_1.116773880910104_1.8306141240990248,Credit_Officer_2,1.116773880910104,0.8505722683031621,50
595,1.8111412138484826_1.0762757485957344_1.176176197643106_1.116773880910104_1.8306141240990248,System,1.8306141240990248,0.00020466819561623572,0
596,1.03194691566829_1.0328354848012422_1.0049315571233814_1.042801936355142_9.855659003686283,Clerk_1,1.03194691566829,0.46444936482293314,25
596,1.03194691566829_1.0328354848012422_1.0049315571233814_1.042801936355142_9.855659003686283,Credit_Officer_1,1.0328354848012422,0.9955822423310176,50
596,1.03194691566829_1.0328354848012422_1.0049315571233814_1.042801936355142_9.855659003686283,Clerk_2,1.0049315571233814,0.38816511217985566,25
596,1.03194691566829_1.0328354848012422_1.0049315571233814_1.042801936355142_9.855659003686283,Credit_Officer_2,1.042801936355142,0.8267934465824378,50
596,1.03194691566829_1.0328354848012422_1.0049315571233814_1.042801936355142_9.855659003686283,System,9.855659003686283,0.0001999506587893384,0
597,1.015650276997626_1.635098429288228_1.0030963736243081_1.1187460443895707_2.251698237796621,Clerk_1,1.015650276997626,0.4836863450358021,25
597,1.015650276997626_1.635098429288228_1.0030963736243081_1.1187460443895707_2.251698237796621,Credit_Officer_1,1.635098429288228,0.996568496750873,50
597,1.015650276997626_1.635098429288228_1.0030963736243081_1.1187460443895707_2.251698237796621,Clerk_2,1.0030963736243081,0.399266437542879,25
597,1.015650276997626_1.635098429288228_1.0030963736243081_1.1187460443895707_2.251698237796621,Credit_Officer_2,1.1187460443895707,0.8543928555802074,50
597,1.015650276997626_1.635098429288228_1.0030963736243081_1.1187460443895707_2.251698237796621,System,2.251698237796621,0.00019956750924491828,0
598,3.6361868442880008_9.711492528241847_1.1210077418272575_1.2755478736318067_3.0,Clerk_1,3.6361868442880008,0.486092405284169,25
598,3.6361868442880008_9.711492528241847_1.1210077418272575_1.2755478736318067_3.0,Credit_Officer_1,9.711492528241847,0.9931363220791558,50
598,3.6361868442880008_9.711492528241847_1.1210077418272575_1.2755478736318067_3.0,Clerk_2,1.1210077418272575,0.39051690123728294,25
598,3.6361868442880008_9.711492528241847_1.1210077418272575_1.2755478736318067_3.0,Credit_Officer_2,1.2755478736318067,0.8487193417001412,50
598,3.6361868442880008_9.711492528241847_1.1210077418272575_1.2755478736318067_3.0,System,3.0,0.0001874895573655605,0
599,1.8218846093682048_1.0183277531147583_1.2712065225576372_1.0019490251645713_3.9555522525447158,Clerk_1,1.8218846093682048,0.49559409419968137,25
599,1.8218846093682048_1.0183277531147583_1.2712065225576372_1.0019490251645713_3.9555522525447158,Credit_Officer_1,1.0183277531147583,0.9971271865083681,50
599,1.8218846093682048_1.0183277531147583_1.2712065225576372_1.0019490251645713_3.9555522525447158,Clerk_2,1.2712065225576372,0.3966449276280317,25
599,1.8218846093682048_1.0183277531147583_1.2712065225576372_1.0019490251645713_3.9555522525447158,Credit_Officer_2,1.0019490251645713,0.8424910566664251,50
599,1.8218846093682048_1.0183277531147583_1.2712065225576372_1.0019490251645713_3.9555522525447158,System,3.9555522525447158,0.00019740519157430768,0
600,14.0_11.307145527518339_6.0_11.75782715987933_2.1747806801466956,Clerk_1,14.0,0.45903213039885454,25
600,14.0_11.307145527518339_6.0_11.75782715987933_2.1747806801466956,Credit_Officer_1,11.307145527518339,0.9976607753135254,50
600,14.0_11.307145527518339_6.0_11.75782715987933_2.1747806801466956,Clerk_2,6.0,0.38470808644086785,25
600,14.0_11.307145527518339_6.0_11.75782715987933_2.1747806801466956,Credit_Officer_2,11.75782715987933,0.817689660285992,50
600,14.0_11.307145527518339_6.0_11.75782715987933_2.1747806801466956,System,2.1747806801466956,0.0002200315839285267,0
601,1.0145328975956398_1.0016971148597429_1.5852631698308368_1.0018754577065896_1.67578503833418,Clerk_1,1.0145328975956398,0.49337426513899796,25
601,1.0145328975956398_1.0016971148597429_1.5852631698308368_1.0018754577065896_1.67578503833418,Credit_Officer_1,1.0016971148597429,0.9944481787839791,50
601,1.0145328975956398_1.0016971148597429_1.5852631698308368_1.0018754577065896_1.67578503833418,Clerk_2,1.5852631698308368,0.40070147118400407,25
601,1.0145328975956398_1.0016971148597429_1.5852631698308368_1.0018754577065896_1.67578503833418,Credit_Officer_2,1.0018754577065896,0.8527388524890004,50
601,1.0145328975956398_1.0016971148597429_1.5852631698308368_1.0018754577065896_1.67578503833418,System,1.67578503833418,0.00020763196712354626,0
602,1.8192173341005038_1.1925681715302097_2.446462940436988_1.1187460443895707_2.246508987948295,Clerk_1,1.8192173341005038,0.4918191668366297,25
602,1.8192173341005038_1.1925681715302097_2.446462940436988_1.1187460443895707_2.246508987948295,Credit_Officer_1,1.1925681715302097,0.9921221100746298,50
602,1.8192173341005038_1.1925681715302097_2.446462940436988_1.1187460443895707_2.246508987948295,Clerk_2,2.446462940436988,0.3939157930770189,25
602,1.8192173341005038_1.1925681715302097_2.446462940436988_1.1187460443895707_2.246508987948295,Credit_Officer_2,1.1187460443895707,0.8551159386852046,50
602,1.8192173341005038_1.1925681715302097_2.446462940436988_1.1187460443895707_2.246508987948295,System,2.246508987948295,0.00019142558815205143,0
603,1.0319759948901932_1.0085039574667674_1.0479319962339426_1.00203317732391_1.6473700522507069,Clerk_1,1.0319759948901932,0.4790956598997297,25
603,1.0319759948901932_1.0085039574667674_1.0479319962339426_1.00203317732391_1.6473700522507069,Credit_Officer_1,1.0085039574667674,0.9957201847348154,50
603,1.0319759948901932_1.0085039574667674_1.0479319962339426_1.00203317732391_1.6473700522507069,Clerk_2,1.0479319962339426,0.4061134258597527,25
603,1.0319759948901932_1.0085039574667674_1.0479319962339426_1.00203317732391_1.6473700522507069,Credit_Officer_2,1.00203317732391,0.8416754433957786,50
603,1.0319759948901932_1.0085039574667674_1.0479319962339426_1.00203317732391_1.6473700522507069,System,1.6473700522507069,0.00021329375257193164,0
604,2.762282082847255_1.001537673307514_2.1480573790074913_1.6178753087827151_2.5532804294818194,Clerk_1,2.762282082847255,0.4888038382872864,25
604,2.762282082847255_1.001537673307514_2.1480573790074913_1.6178753087827151_2.5532804294818194,Credit_Officer_1,1.001537673307514,0.9977662944516558,50
604,2.762282082847255_1.001537673307514_2.1480573790074913_1.6178753087827151_2.5532804294818194,Clerk_2,2.1480573790074913,0.3876088074508577,25
604,2.762282082847255_1.001537673307514_2.1480573790074913_1.6178753087827151_2.5532804294818194,Credit_Officer_2,1.6178753087827151,0.8423804345841736,50
604,2.762282082847255_1.001537673307514_2.1480573790074913_1.6178753087827151_2.5532804294818194,System,2.5532804294818194,0.00018051489006984866,0
605,12.820433225066244_11.0_6.0_11.8899261465555_2.0,Clerk_1,12.820433225066244,0.4797491041357836,25
605,12.820433225066244_11.0_6.0_11.8899261465555_2.0,Credit_Officer_1,11.0,0.9949223901223528,50
605,12.820433225066244_11.0_6.0_11.8899261465555_2.0,Clerk_2,6.0,0.3839631325797036,25
605,12.820433225066244_11.0_6.0_11.8899261465555_2.0,Credit_Officer_2,11.8899261465555,0.8422803167584013,50
605,12.820433225066244_11.0_6.0_11.8899261465555_2.0,System,2.0,0.00017547664571182888,0
606,1.0321938476617232_1.2282941519184725_1.0000782958879597_1.9219994071424957_3.6037160936402013,Clerk_1,1.0321938476617232,0.476987499954153,25
606,1.0321938476617232_1.2282941519184725_1.0000782958879597_1.9219994071424957_3.6037160936402013,Credit_Officer_1,1.2282941519184725,0.9973866425749133,50
606,1.0321938476617232_1.2282941519184725_1.0000782958879597_1.9219994071424957_3.6037160936402013,Clerk_2,1.0000782958879597,0.36750408624493397,25
606,1.0321938476617232_1.2282941519184725_1.0000782958879597_1.9219994071424957_3.6037160936402013,Credit_Officer_2,1.9219994071424957,0.8161276219220371,50
606,1.0321938476617232_1.2282941519184725_1.0000782958879597_1.9219994071424957_3.6037160936402013,System,3.6037160936402013,0.00019950013610510974,0
607,1.0321285473701196_1.0085412384787833_1.0044668939050687_1.000838753741707_1.6473816795553693,Clerk_1,1.0321285473701196,0.4960309777433076,25
607,1.0321285473701196_1.0085412384787833_1.0044668939050687_1.000838753741707_1.6473816795553693,Credit_Officer_1,1.0085412384787833,0.9941459524029077,50
607,1.0321285473701196_1.0085412384787833_1.0044668939050687_1.000838753741707_1.6473816795553693,Clerk_2,1.0044668939050687,0.38639389160139825,25
607,1.0321285473701196_1.0085412384787833_1.0044668939050687_1.000838753741707_1.6473816795553693,Credit_Officer_2,1.000838753741707,0.8491380267536045,50
607,1.0321285473701196_1.0085412384787833_1.0044668939050687_1.000838753741707_1.6473816795553693,System,1.6473816795553693,0.00020852128836840292,0
608,1.8683709651822704_1.0015502737417699_1.2227837197904838_1.280866588121468_1.7806356208437382,Clerk_1,1.8683709651822704,0.47345738453986685,25
608,1.8683709651822704_1.0015502737417699_1.2227837197904838_1.280866588121468_1.7806356208437382,Credit_Officer_1,1.0015502737417699,0.9988047355741788,50
608,1.8683709651822704_1.0015502737417699_1.2227837197904838_1.280866588121468_1.7806356208437382,Clerk_2,1.2227837197904838,0.383493111473866,25
608,1.8683709651822704_1.0015502737417699_1.2227837197904838_1.280866588121468_1.7806356208437382,Credit_Officer_2,1.280866588121468,0.8278218050476979,50
608,1.8683709651822704_1.0015502737417699_1.2227837197904838_1.280866588121468_1.7806356208437382,System,1.7806356208437382,0.000188832807353839,0
609,6.674454714696964_1.0330001880603863_1.4384115114930554_1.0225268388288096_2.1833634696394535,Clerk_1,6.674454714696964,0.47670541295023205,25
609,6.674454714696964_1.0330001880603863_1.4384115114930554_1.0225268388288096_2.1833634696394535,Credit_Officer_1,1.0330001880603863,0.9961750293769976,50
609,6.674454714696964_1.0330001880603863_1.4384115114930554_1.0225268388288096_2.1833634696394535,Clerk_2,1.4384115114930554,0.39278022600562673,25
609,6.674454714696964_1.0330001880603863_1.4384115114930554_1.0225268388288096_2.1833634696394535,Credit_Officer_2,1.0225268388288096,0.8343582835521526,50
609,6.674454714696964_1.0330001880603863_1.4384115114930554_1.0225268388288096_2.1833634696394535,System,2.1833634696394535,0.0002097735768123115,0
610,3.7207127321899316_1.4735949794769005_1.1650860803974614_1.042518551659947_10.063230828390624,Clerk_1,3.7207127321899316,0.47239099615808533,25
610,3.7207127321899316_1.4735949794769005_1.1650860803974614_1.042518551659947_10.063230828390624,Credit_Officer_1,1.4735949794769005,0.9957347890882261,50
610,3.7207127321899316_1.4735949794769005_1.1650860803974614_1.042518551659947_10.063230828390624,Clerk_2,1.1650860803974614,0.37600104291117137,25
610,3.7207127321899316_1.4735949794769005_1.1650860803974614_1.042518551659947_10.063230828390624,Credit_Officer_2,1.042518551659947,0.8278219235301673,50
610,3.7207127321899316_1.4735949794769005_1.1650860803974614_1.042518551659947_10.063230828390624,System,10.063230828390624,0.00019455999400794216,0
611,1.0090195385295468_1.0008992711846947_2.920064589317427_1.0000980151063106_3.062393064894637,Clerk_1,1.0090195385295468,0.47420127580252963,25
611,1.0090195385295468_1.0008992711846947_2.920064589317427_1.0000980151063106_3.062393064894637,Credit_Officer_1,1.0008992711846947,0.9977246891319257,50
611,1.0090195385295468_1.0008992711846947_2.920064589317427_1.0000980151063106_3.062393064894637,Clerk_2,2.920064589317427,0.3905699063136893,25
611,1.0090195385295468_1.0008992711846947_2.920064589317427_1.0000980151063106_3.062393064894637,Credit_Officer_2,1.0000980151063106,0.8333345630147777,50
611,1.0090195385295468_1.0008992711846947_2.920064589317427_1.0000980151063106_3.062393064894637,System,3.062393064894637,0.00019272716303733064,0
612,1.6326275320641552_1.2339632136919505_3.703854088275544_4.80453114535467_10.143649210165528,Clerk_1,1.6326275320641552,0.49091959512631556,25
612,1.6326275320641552_1.2339632136919505_3.703854088275544_4.80453114535467_10.143649210165528,Credit_Officer_1,1.2339632136919505,0.9958176960222136,50
612,1.6326275320641552_1.2339632136919505_3.703854088275544_4.80453114535467_10.143649210165528,Clerk_2,3.703854088275544,0.38293033799559345,25
612,1.6326275320641552_1.2339632136919505_3.703854088275544_4.80453114535467_10.143649210165528,Credit_Officer_2,4.80453114535467,0.8417041283703737,50
612,1.6326275320641552_1.2339632136919505_3.703854088275544_4.80453114535467_10.143649210165528,System,10.143649210165528,0.00020779990902227292,0
613,1.0307665577382679_3.8333828742372527_1.004918960872048_1.0060879566742809_1.7700690763533737,Clerk_1,1.0307665577382679,0.49611218672259944,25
613,1.0307665577382679_3.8333828742372527_1.004918960872048_1.0060879566742809_1.7700690763533737,Credit_Officer_1,3.8333828742372527,0.9970491029217944,50
613,1.0307665577382679_3.8333828742372527_1.004918960872048_1.0060879566742809_1.7700690763533737,Clerk_2,1.004918960872048,0.390054769920467,25
613,1.0307665577382679_3.8333828742372527_1.004918960872048_1.0060879566742809_1.7700690763533737,Credit_Officer_2,1.0060879566742809,0.8408426862032616,50
613,1.0307665577382679_3.8333828742372527_1.004918960872048_1.0060879566742809_1.7700690763533737,System,1.7700690763533737,0.00019263580234478122,0
614,1.020850386281571_3.557914677305784_1.0049240483105157_1.0168979982849675_1.7921762580227774,Clerk_1,1.020850386281571,0.4638895446687668,25
614,1.020850386281571_3.557914677305784_1.0049240483105157_1.0168979982849675_1.7921762580227774,Credit_Officer_1,3.557914677305784,0.9978031642464671,50
614,1.020850386281571_3.557914677305784_1.0049240483105157_1.0168979982849675_1.7921762580227774,Clerk_2,1.0049240483105157,0.3947088082735328,25
614,1.020850386281571_3.557914677305784_1.0049240483105157_1.0168979982849675_1.7921762580227774,Credit_Officer_2,1.0168979982849675,0.8267289142066123,50
614,1.020850386281571_3.557914677305784_1.0049240483105157_1.0168979982849675_1.7921762580227774,System,1.7921762580227774,0.0001988961060915861,0
615,1.0321938476617232_1.016860743533496_1.102539946080214_1.0027190786038354_10.469509963052111,Clerk_1,1.0321938476617232,0.47617616187904166,25
615,1.0321938476617232_1.016860743533496_1.102539946080214_1.0027190786038354_10.469509963052111,Credit_Officer_1,1.016860743533496,0.989968763390026,50
615,1.0321938476617232_1.016860743533496_1.102539946080214_1.0027190786038354_10.469509963052111,Clerk_2,1.102539946080214,0.3932810481583671,25
615,1.0321938476617232_1.016860743533496_1.102539946080214_1.0027190786038354_10.469509963052111,Credit_Officer_2,1.0027190786038354,0.8449020138572512,50
615,1.0321938476617232_1.016860743533496_1.102539946080214_1.0027190786038354_10.469509963052111,System,10.469509963052111,0.00019819556550293479,0
616,7.489608540416217_1.0039293551675912_1.0332800874125676_1.0997821272281207_1.943560520051787,Clerk_1,7.489608540416217,0.49569085370439747,25
616,7.489608540416217_1.0039293551675912_1.0332800874125676_1.0997821272281207_1.943560520051787,Credit_Officer_1,1.0039293551675912,0.996258563433951,50
616,7.489608540416217_1.0039293551675912_1.0332800874125676_1.0997821272281207_1.943560520051787,Clerk_2,1.0332800874125676,0.38346749708688693,25
616,7.489608540416217_1.0039293551675912_1.0332800874125676_1.0997821272281207_1.943560520051787,Credit_Officer_2,1.0997821272281207,0.8500206869612446,50
616,7.489608540416217_1.0039293551675912_1.0332800874125676_1.0997821272281207_1.943560520051787,System,1.943560520051787,0.00018394222837338775,0
617,1.2663356598337412_1.001697052908171_1.1697190120776315_1.1749366079614152_1.6710125080628666,Clerk_1,1.2663356598337412,0.4943209055163162,25
617,1.2663356598337412_1.001697052908171_1.1697190120776315_1.1749366079614152_1.6710125080628666,Credit_Officer_1,1.001697052908171,0.9977509208929735,50
617,1.2663356598337412_1.001697052908171_1.1697190120776315_1.1749366079614152_1.6710125080628666,Clerk_2,1.1697190120776315,0.39314568754421747,25
617,1.2663356598337412_1.001697052908171_1.1697190120776315_1.1749366079614152_1.6710125080628666,Credit_Officer_2,1.1749366079614152,0.8366547127990733,50
617,1.2663356598337412_1.001697052908171_1.1697190120776315_1.1749366079614152_1.6710125080628666,System,1.6710125080628666,0.0002283074990136219,0
