"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",9254717.927136628,1.001388888888889,2022-11-07 10:00:00+00:00,2023-11-16 10:58:54.848904+00:00,1.3343565464019775,225874.87865767814,348807.3916139975,4847570227.3356,81804.80135160442
utilization
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[32256, 32256, 32256, 32256, 32256, 0, 0]_[63488, 64512, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE4,0.9501171028212034
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[32256, 32256, 32256, 32256, 32256, 0, 0]_[63488, 64512, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE5,0.0002362522569004624
pool_time_cost
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[32256, 32256, 32256, 32256, 32256, 0, 0]_[63488, 64512, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE1,8464.800000241308,412285075.058475
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[32256, 32256, 32256, 32256, 32256, 0, 0]_[63488, 64512, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE2,8464.800000241308,412285075.058475
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[32256, 32256, 32256, 32256, 32256, 0, 0]_[63488, 64512, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE3,8651.198963173334,824570150.11695
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[32256, 32256, 32256, 32256, 32256, 0, 0]_[63488, 64512, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE4,12601.11952027106,824570150.11695
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[32256, 32256, 32256, 32256, 32256, 0, 0]_[63488, 64512, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE5,235.86206896551724,0.0

"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",1177208.593399371,1.001388888888889,2022-11-07 12:10:17.120765+00:00,2023-05-16 12:40:23.836418+00:00,1.6115999221801758,80160.81990060513,88913.15363799967,2462671007.34795,37929.79995384023
utilization
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE1,0.6339208110978833
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE2,0.5650303756248073
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE3,0.9963743132504944
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE4,0.9278597728196183
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE5,0.0002179763801723685
pool_time_cost
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE1,9132.000000237898,410445167.891325
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE2,9132.000000237898,410445167.891325
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE3,8681.941747696394,820890335.78265
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE4,10727.678430387137,820890335.78265
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE5,256.17977528089887,0.0

"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",1106878.2730855409,1.001388888888889,2022-11-07 12:10:33.878054+00:00,2023-05-12 08:05:35.915375+00:00,1.7135624885559082,262390.1162080468,271141.6474300008,2408355305.5981503,38617.21770414629
utilization
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE1,0.6607554044784733
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE2,0.5987322257277076
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE3,0.9921206093156114
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE4,0.9168463848294167
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE5,0.00022441894747698057
pool_time_cost
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE1,9220.800000237003,401392550.933025
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE2,9220.800000237003,401392550.933025
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE3,8417.032258176037,802785101.86605
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE4,11758.585445496248,802785101.86605
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE5,0.0,0.0

"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 64512, 64512, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",1155527.2044079653,1.001388888888889,2022-11-07 12:10:46.844822+00:00,2023-05-17 08:00:02+00:00,1.7170121669769287,249473.0969984464,442622.58607500046,2473103273.2767,38133.20663785609
utilization
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 64512, 64512, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE1,0.6399044981557873
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 64512, 64512, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE2,0.5800297488193402
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 64512, 64512, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE3,0.9931556460941968
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 64512, 64512, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE4,0.8359934491366764
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 64512, 64512, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE5,0.0002325623946222728
pool_time_cost
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 64512, 64512, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE1,9033.600000249553,412183878.87944996
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 64512, 64512, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE2,9033.600000249553,412183878.87944996
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 64512, 64512, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE3,8551.441383846932,824367757.7588999
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 64512, 64512, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE4,11514.565253510054,824367757.7588999
"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[64512, 64512, 64512, 64512, 64512, 0, 0]_[64512, 32256, 64512, 64512, 64512, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]",RESOURCE5,0.0,0.0

"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",8967870.24124074,1.001388888888889,2022-11-07 12:44:11.158168+00:00,2023-11-02 12:59:38.349908+00:00,1.225989580154419,261275.85390416905,603249.4024359994,4665739078.761,83222.08423440062
utilization
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,0.5221855640277773
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,0.5215811511756606
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,0.9955137397189082
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,0.8771839021757026
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,0.0002052145157895608
pool_time_cost
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,19828.800000230167,777623179.7935
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,19828.800000230167,777623179.7935
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,18220.645161396285,1555246359.587
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,25343.839072544015,1555246359.587
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,0.0,0.0

"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 30720, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",8495355.123266753,1.001388888888889,2022-11-07 12:44:17.034946+00:00,2023-10-23 12:42:48.216250+00:00,1.383469820022583,429239.3741688831,430168.9819329977,4535986677.1956005,80710.06397001856
utilization
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 30720, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,0.5532912563072454
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 30720, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,0.5527161525182732
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 30720, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,0.9891126938527578
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 30720, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,0.8967151841592496
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 30720, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,0.0002333410092756176
pool_time_cost
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 30720, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,20181.600000220496,755997779.5326
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 30720, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,20181.600000220496,755997779.5326
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 30720, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,17329.04884329533,1511995559.0652
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 30720, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,23017.815126282232,1511995559.0652
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 30720, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,0.0,0.0

"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",7406616.61481747,1.001388888888889,2022-11-07 12:44:26.525868+00:00,2023-10-04 12:37:44.979169+00:00,1.2540826797485352,225120.6827863995,347265.35538300127,4289699767.99515,80856.244338472
utilization
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,0.5841367742320968
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,0.5840679948900735
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,0.981394671032582
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,0.9553223659908808
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,0.00021803701830167167
pool_time_cost
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,20232.00000022858,714949961.332525
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,20232.00000022858,714949961.332525
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,16300.000000104174,1429899922.66505
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,24092.24433791065,1429899922.66505
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,0.0,0.0

"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 30720, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",6736612.9270062875,1.001388888888889,2022-11-07 12:44:36.906565+00:00,2023-09-25 12:24:36.371729+00:00,1.358677864074707,292750.1507301908,338934.8230230026,4172939919.7746,80135.0632028039
utilization
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 30720, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,0.5955703499298397
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 30720, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,0.5957454796791463
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 30720, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,0.960675972922939
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 30720, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,0.9884033951464724
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 30720, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,0.0002328017256769552
pool_time_cost
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 30720, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,20030.400000219568,695489986.6291
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 30720, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,20030.400000219568,695489986.6291
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 30720, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,15409.756097664535,1390979973.2582
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 30720, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,23804.99153376597,1390979973.2582
"[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 63488, 30720, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,859.5155709342561,0.0

