Total Solutions Generated,509
Total Iterations,130

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
31,"[30720, 14336, 14336, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,1,0.8553341926142425,1
31,"[30720, 14336, 14336, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,1,0.0003567371052033629,1
32,"[30720, 14336, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,1,0.5489067411644919,1
32,"[30720, 14336, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,1,0.5598831739312841,1
32,"[30720, 14336, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,1,0.99258198115743,1
32,"[30720, 14336, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,1,0.8597899911196821,1
32,"[30720, 14336, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,1,0.0003167824560533908,1
33,"[30720, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,1,0.562072619237442,1
33,"[30720, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,1,0.5482292943286231,1
33,"[30720, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,1,0.9888375271039064,1
33,"[30720, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,1,0.85539948530667,1
33,"[30720, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,1,0.0003493988636179669,1
34,"[30720, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,1,0.5515638605287261,1
34,"[30720, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,1,0.5407312958855756,1
34,"[30720, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,1,0.995899471218553,1
34,"[30720, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,1,0.8078788783123988,1
34,"[30720, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,1,0.0003290941543953592,1
35,"[63488, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,1,0.5659145909253098,1
35,"[63488, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,1,0.5534749018246328,1
35,"[63488, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,1,0.9968013745143499,1
35,"[63488, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,1,0.8404624336435383,1
35,"[63488, 30720, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,1,0.00036224490973961893,1
36,"[63488, 63488, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,1,0.544916225935642,1
36,"[63488, 63488, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,1,0.5209419207491095,1
36,"[63488, 63488, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,1,0.9964692623762162,1
36,"[63488, 63488, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,1,0.824778555620035,1
36,"[63488, 63488, 30720, 30720, 14336, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,1,0.00035569105691056913,1
37,"[63488, 63488, 30720, 30720, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,1,0.5402862603330345,1
37,"[63488, 63488, 30720, 30720, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,1,0.5042732945286859,1
37,"[63488, 63488, 30720, 30720, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,1,0.9978505000069922,1
37,"[63488, 63488, 30720, 30720, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,1,0.8207159368040703,1
37,"[63488, 63488, 30720, 30720, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,1,0.0003333258952694197,1
38,"[63488, 63488, 63488, 30720, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,1,0.5278910230484734,1
38,"[63488, 63488, 63488, 30720, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,1,0.49661584461718644,1
38,"[63488, 63488, 63488, 30720, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,1,0.996905175379471,1
38,"[63488, 63488, 63488, 30720, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,1,0.8089676643774572,1
38,"[63488, 63488, 63488, 30720, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,1,0.0003484413810633009,1
39,"[63488, 63488, 63488, 63488, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,1,0.547905864955173,1
39,"[63488, 63488, 63488, 63488, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,1,0.5057511646530307,1
39,"[63488, 63488, 63488, 63488, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,1,0.9924208028428952,1
39,"[63488, 63488, 63488, 63488, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,1,0.8442379834929051,1
39,"[63488, 63488, 63488, 63488, 30720, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,1,0.0003296622536469905,1
40,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,1,0.5489259400543485,1
40,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,1,0.49551913137341685,1
40,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,1,0.9912987177062351,1
40,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,1,0.8417630210502893,1
40,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[14336, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,1,0.00035722781702355726,1
41,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE1,1,0.552147040971117,1
41,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE2,1,0.5029475711467587,1
41,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE3,1,0.9969352876687889,1
41,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE4,1,0.8676966027874483,1
41,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 14336, 14336, 0, 0]",RESOURCE5,1,0.00029328342086684786,1
42,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 14336, 30720, 0, 0]",RESOURCE1,1,0.5403985930742359,1
42,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 14336, 30720, 0, 0]",RESOURCE2,1,0.4861794572780822,1
42,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 14336, 30720, 0, 0]",RESOURCE3,1,0.9956592876177136,1
42,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 14336, 30720, 0, 0]",RESOURCE4,1,0.831956055300761,1
42,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 14336, 30720, 0, 0]",RESOURCE5,1,0.0003184646187817774,1
43,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 30720, 30720, 0, 0]",RESOURCE1,1,0.5404137732667718,1
43,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 30720, 30720, 0, 0]",RESOURCE2,1,0.4863180650776676,1
43,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 30720, 30720, 0, 0]",RESOURCE3,1,0.9985585728077659,1
43,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 30720, 30720, 0, 0]",RESOURCE4,1,0.8279143025687045,1
43,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 14336, 30720, 30720, 0, 0]",RESOURCE5,1,0.00027273579065505306,1
44,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 30720, 30720, 30720, 0, 0]",RESOURCE1,1,0.5221910168331699,1
44,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 30720, 30720, 30720, 0, 0]",RESOURCE2,1,0.4709474394814422,1
44,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 30720, 30720, 30720, 0, 0]",RESOURCE3,1,0.9948665580170925,1
44,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 30720, 30720, 30720, 0, 0]",RESOURCE4,1,0.8231716997703041,1
44,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 14336, 30720, 30720, 30720, 0, 0]",RESOURCE5,1,0.00024603174603174605,1
45,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE1,1,0.5410995802192317,1
45,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE2,1,0.4883946525161867,1
45,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE3,1,0.9955586909191187,1
45,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE4,1,0.8307173606190177,1
45,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE5,1,0.0002502138245245663,1
46,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 64512, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE1,1,0.5723892681269014,1
46,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 64512, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE2,1,0.5165561782132995,1
46,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 64512, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE3,1,0.9969305277341866,1
46,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 64512, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE4,1,0.8777217326594776,1
46,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 64512, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE5,1,0.00026649092245569384,1
47,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 64512, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE1,1,0.5235726434197602,1
47,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 64512, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE2,1,0.46434626818596675,1
47,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 64512, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE3,1,0.9958108597790502,1
47,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 64512, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE4,1,0.7881580952207187,1
47,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 64512, 63488, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE5,1,0.00024251007662478506,1
48,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 64512, 64512, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE1,1,0.5216308275801549,1
48,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 64512, 64512, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE2,1,0.4664729656290472,1
48,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 64512, 64512, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE3,1,0.9989287693251467,1
48,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 64512, 64512, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE4,1,0.7483085416266585,1
48,"[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 63488, 63488, 63488, 0, 0]_[63488, 63488, 64512, 64512, 63488, 0, 0]_[30720, 30720, 30720, 30720, 30720, 0, 0]",RESOURCE5,1,0.00022702394727395242,1
