# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
7376,7_25_58,Role 2,58,0.85,1
7377,11_1_64,SYSTEM,11,0.0,1
7377,11_1_64,Role 1,1,0.69,1
7377,11_1_64,Role 2,64,0.9,1
7378,1_2_62,SYSTEM,1,0.0,1
7378,1_2_62,Role 1,2,0.32,1
7378,1_2_62,Role 2,62,0.9,1
7379,2_3_50,SYSTEM,2,0.0,1
7379,2_3_50,Role 1,3,0.19,1
7379,2_3_50,Role 2,50,0.95,1
7380,9_24_63,SYSTEM,9,0.0,1
7380,9_24_63,Role 1,24,0.03,1
7380,9_24_63,Role 2,63,0.88,1
7381,7_59_66,SYSTEM,7,0.0,1
7381,7_59_66,Role 1,59,0.01,1
7381,7_59_66,Role 2,66,0.9,1
7382,1_14_64,SYSTEM,1,0.0,1
7382,1_14_64,Role 1,14,0.05,1
7382,1_14_64,Role 2,64,0.88,1
7383,1_15_65,SYSTEM,1,0.0,1
7383,1_15_65,Role 1,15,0.04,1
7383,1_15_65,Role 2,65,0.87,1
7384,1_6_57,SYSTEM,1,0.0,1
7384,1_6_57,Role 1,6,0.11,1
7384,1_6_57,Role 2,57,0.92,1
7385,3_4_66,SYSTEM,3,0.0,1
7385,3_4_66,Role 1,4,0.18,1
7385,3_4_66,Role 2,66,0.85,1
7386,1_3_65,SYSTEM,1,0.0,1
7386,1_3_65,Role 1,3,0.24,1
7386,1_3_65,Role 2,65,0.9,1
7387,2_33_65,SYSTEM,2,0.0,1
7387,2_33_65,Role 1,33,0.02,1
7387,2_33_65,Role 2,65,0.93,1
7388,4_2_50,SYSTEM,4,0.0,1
7388,4_2_50,Role 1,2,0.29,1
7388,4_2_50,Role 2,50,0.94,1
7389,1_1_43,SYSTEM,1,0.0,1
7389,1_1_43,Role 1,1,0.52,1
7389,1_1_43,Role 2,43,0.96,1
7390,5_51_63,SYSTEM,5,0.0,1
7390,5_51_63,Role 1,51,0.01,1
7390,5_51_63,Role 2,63,0.89,1
7391,1_6_64,SYSTEM,1,0.0,1
7391,1_6_64,Role 1,6,0.12,1
7391,1_6_64,Role 2,64,0.93,1
7392,1_12_63,SYSTEM,1,0.0,1
7392,1_12_63,Role 1,12,0.06,1
7392,1_12_63,Role 2,63,0.91,1
7393,9_5_66,SYSTEM,9,0.0,1
7393,9_5_66,Role 1,5,0.15,1
7393,9_5_66,Role 2,66,0.9,1
7394,1_2_49,SYSTEM,1,0.0,1
7394,1_2_49,Role 1,2,0.28,1
7394,1_2_49,Role 2,49,0.94,1
7395,2_2_64,SYSTEM,2,0.0,1
7395,2_2_64,Role 1,2,0.35,1
7395,2_2_64,Role 2,64,0.91,1
7396,1_15_59,SYSTEM,1,0.0,1
7396,1_15_59,Role 1,15,0.04,1
7396,1_15_59,Role 2,59,0.93,1
7397,1_3_50,SYSTEM,1,0.0,1
7397,1_3_50,Role 1,3,0.18,1
7397,1_3_50,Role 2,50,0.87,1
7398,7_26_59,SYSTEM,7,0.0,1
7398,7_26_59,Role 1,26,0.03,1
7398,7_26_59,Role 2,59,0.9,1
7399,4_1_35,SYSTEM,4,0.0,1
7399,4_1_35,Role 1,1,0.4,1
7399,4_1_35,Role 2,35,0.95,1
7400,1_1_66,SYSTEM,1,0.0,1
7400,1_1_66,Role 1,1,0.71,1
7400,1_1_66,Role 2,66,0.9,1
7401,4_52_66,SYSTEM,4,0.0,1
7401,4_52_66,Role 1,52,0.01,1
7401,4_52_66,Role 2,66,0.92,1
7402,5_46_66,SYSTEM,5,0.0,1
7402,5_46_66,Role 1,46,0.02,1
7402,5_46_66,Role 2,66,0.91,1
7403,5_55_63,SYSTEM,5,0.0,1
7403,5_55_63,Role 1,55,0.01,1
7403,5_55_63,Role 2,63,0.93,1
7404,1_1_60,SYSTEM,1,0.0,1
7404,1_1_60,Role 1,1,0.67,1
7404,1_1_60,Role 2,60,0.9,1
7405,1_3_55,SYSTEM,1,0.0,1
7405,1_3_55,Role 1,3,0.21,1
7405,1_3_55,Role 2,55,0.94,1
7406,1_2_66,SYSTEM,1,0.0,1
7406,1_2_66,Role 1,2,0.38,1
7406,1_2_66,Role 2,66,0.93,1
7407,1_1_37,SYSTEM,1,0.0,1
7407,1_1_37,Role 1,1,0.44,1
7407,1_1_37,Role 2,37,0.93,1
7408,1_10_62,SYSTEM,1,0.0,1
7408,1_10_62,Role 1,10,0.07,1
7408,1_10_62,Role 2,62,0.89,1
7409,1_1_36,SYSTEM,1,0.0,1
7409,1_1_36,Role 1,1,0.42,1
7409,1_1_36,Role 2,36,0.97,1
7410,4_24_66,SYSTEM,4,0.0,1
7410,4_24_66,Role 1,24,0.03,1
7410,4_24_66,Role 2,66,0.9,1
7411,3_56_64,SYSTEM,3,0.0,1
7411,3_56_64,Role 1,56,0.01,1
7411,3_56_64,Role 2,64,0.93,1
7412,8_22_66,SYSTEM,8,0.0,1
7412,8_22_66,Role 1,22,0.03,1
7412,8_22_66,Role 2,66,0.83,1
7413,1_51_56,SYSTEM,1,0.0,1
7413,1_51_56,Role 1,51,0.01,1
7413,1_51_56,Role 2,56,0.94,1
7414,1_4_36,SYSTEM,1,0.0,1
7414,1_4_36,Role 1,4,0.1,1
7414,1_4_36,Role 2,36,0.96,1
7415,1_33_66,SYSTEM,1,0.0,1
7415,1_33_66,Role 1,33,0.02,1
7415,1_33_66,Role 2,66,0.91,1
7416,16_5_59,SYSTEM,16,0.0,1
7416,16_5_59,Role 1,5,0.13,1
7416,16_5_59,Role 2,59,0.92,1
7417,3_5_64,SYSTEM,3,0.0,1
7417,3_5_64,Role 1,5,0.14,1
7417,3_5_64,Role 2,64,0.92,1
7418,10_1_61,SYSTEM,10,0.0,1
7418,10_1_61,Role 1,1,0.68,1
7418,10_1_61,Role 2,61,0.91,1
7419,6_24_66,SYSTEM,6,0.0,1
7419,6_24_66,Role 1,24,0.03,1
7419,6_24_66,Role 2,66,0.89,1
7420,1_1_50,SYSTEM,1,0.0,1
7420,1_1_50,Role 1,1,0.58,1
7420,1_1_50,Role 2,50,0.92,1
7421,1_1_62,SYSTEM,1,0.0,1
7421,1_1_62,Role 1,1,0.66,1
7421,1_1_62,Role 2,62,0.9,1
7422,1_15_50,SYSTEM,1,0.0,1
7422,1_15_50,Role 1,15,0.04,1
7422,1_15_50,Role 2,50,0.94,1
7423,3_7_53,SYSTEM,3,0.0,1
7423,3_7_53,Role 1,7,0.08,1
7423,3_7_53,Role 2,53,0.89,1
7424,9_42_66,SYSTEM,9,0.0,1
7424,9_42_66,Role 1,42,0.02,1
7424,9_42_66,Role 2,66,0.86,1
7425,1_2_58,SYSTEM,1,0.0,1
7425,1_2_58,Role 1,2,0.32,1
7425,1_2_58,Role 2,58,0.91,1
7426,4_1_66,SYSTEM,4,0.0,1
7426,4_1_66,Role 1,1,0.72,1
7426,4_1_66,Role 2,66,0.89,1
7427,5_2_66,SYSTEM,5,0.0,1
7427,5_2_66,Role 1,2,0.37,1
7427,5_2_66,Role 2,66,0.91,1
7428,1_5_60,SYSTEM,1,0.0,1
7428,1_5_60,Role 1,5,0.14,1
7428,1_5_60,Role 2,60,0.92,1
7429,7_21_66,SYSTEM,7,0.0,1
7429,7_21_66,Role 1,21,0.03,1
7429,7_21_66,Role 2,66,0.87,1
7430,1_22_65,SYSTEM,1,0.0,1
7430,1_22_65,Role 1,22,0.03,1
7430,1_22_65,Role 2,65,0.91,1
7431,7_3_66,SYSTEM,7,0.0,1
7431,7_3_66,Role 1,3,0.24,1
7431,7_3_66,Role 2,66,0.9,1
7432,2_33_63,SYSTEM,2,0.0,1
7432,2_33_63,Role 1,33,0.02,1
7432,2_33_63,Role 2,63,0.92,1
7433,1_37_42,SYSTEM,1,0.0,1
7433,1_37_42,Role 1,37,0.01,1
7433,1_37_42,Role 2,42,0.94,1
7434,4_33_63,SYSTEM,4,0.0,1
7434,4_33_63,Role 1,33,0.02,1
7434,4_33_63,Role 2,63,0.85,1
7435,2_43_66,SYSTEM,2,0.0,1
7435,2_43_66,Role 1,43,0.02,1
7435,2_43_66,Role 2,66,0.93,1
7436,5_22_66,SYSTEM,5,0.0,1
7436,5_22_66,Role 1,22,0.03,1
7436,5_22_66,Role 2,66,0.93,1
7437,6_1_35,SYSTEM,6,0.0,1
7437,6_1_35,Role 1,1,0.39,1
7437,6_1_35,Role 2,35,0.93,1
7438,3_6_54,SYSTEM,3,0.0,1
7438,3_6_54,Role 1,6,0.1,1
7438,3_6_54,Role 2,54,0.91,1
7439,1_8_59,SYSTEM,1,0.0,1
7439,1_8_59,Role 1,8,0.08,1
7439,1_8_59,Role 2,59,0.91,1
7440,2_5_66,SYSTEM,2,0.0,1
7440,2_5_66,Role 1,5,0.14,1
7440,2_5_66,Role 2,66,0.89,1
7441,12_37_31,SYSTEM,12,0.0,1
7441,12_37_31,Role 1,37,0.01,1
7441,12_37_31,Role 2,31,0.96,1
7442,1_11_62,SYSTEM,1,0.0,1
7442,1_11_62,Role 1,11,0.06,1
7442,1_11_62,Role 2,62,0.92,1
7443,1_2_65,SYSTEM,1,0.0,1
7443,1_2_65,Role 1,2,0.36,1
7443,1_2_65,Role 2,65,0.91,1
7444,1_4_42,SYSTEM,1,0.0,1
7444,1_4_42,Role 1,4,0.11,1
7444,1_4_42,Role 2,42,0.91,1
7445,1_18_65,SYSTEM,1,0.0,1
7445,1_18_65,Role 1,18,0.04,1
7445,1_18_65,Role 2,65,0.88,1
7446,12_1_66,SYSTEM,12,0.0,1
7446,12_1_66,Role 1,1,0.69,1
7446,12_1_66,Role 2,66,0.88,1
7447,1_51_64,SYSTEM,1,0.0,1
7447,1_51_64,Role 1,51,0.01,1
7447,1_51_64,Role 2,64,0.93,1
7448,7_24_62,SYSTEM,7,0.0,1
7448,7_24_62,Role 1,24,0.03,1
7448,7_24_62,Role 2,62,0.91,1
7449,4_22_40,SYSTEM,4,0.0,1
7449,4_22_40,Role 1,22,0.02,1
7449,4_22_40,Role 2,40,0.97,1
7450,1_1_49,SYSTEM,1,0.0,1
7450,1_1_49,Role 1,1,0.54,1
7450,1_1_49,Role 2,49,0.9,1
7451,2_1_64,SYSTEM,2,0.0,1
7451,2_1_64,Role 1,1,0.72,1
7451,2_1_64,Role 2,64,0.9,1
7452,3_10_62,SYSTEM,3,0.0,1
7452,3_10_62,Role 1,10,0.06,1
7452,3_10_62,Role 2,62,0.84,1
7453,1_1_66,SYSTEM,1,0.0,1
7453,1_1_66,Role 1,1,0.71,1
7453,1_1_66,Role 2,66,0.9,1
7454,4_35_40,SYSTEM,4,0.0,1
7454,4_35_40,Role 1,35,0.01,1
7454,4_35_40,Role 2,40,0.93,1
7455,5_49_66,SYSTEM,5,0.0,1
7455,5_49_66,Role 1,49,0.01,1
7455,5_49_66,Role 2,66,0.9,1
7456,7_55_66,SYSTEM,7,0.0,1
7456,7_55_66,Role 1,55,0.01,1
7456,7_55_66,Role 2,66,0.88,1
7457,2_1_37,SYSTEM,2,0.0,1
7457,2_1_37,Role 1,1,0.45,1
7457,2_1_37,Role 2,37,0.97,1
7458,1_35_46,SYSTEM,1,0.0,1
7458,1_35_46,Role 1,35,0.01,1
7458,1_35_46,Role 2,46,0.91,1
7459,4_2_66,SYSTEM,4,0.0,1
7459,4_2_66,Role 1,2,0.37,1
7459,4_2_66,Role 2,66,0.91,1
7460,5_50_60,SYSTEM,5,0.0,1
7460,5_50_60,Role 1,50,0.01,1
7460,5_50_60,Role 2,60,0.91,1
7461,3_26_63,SYSTEM,3,0.0,1
7461,3_26_63,Role 1,26,0.03,1
7461,3_26_63,Role 2,63,0.9,1
7462,1_2_66,SYSTEM,1,0.0,1
7462,1_2_66,Role 1,2,0.38,1
7462,1_2_66,Role 2,66,0.93,1
7463,4_38_66,SYSTEM,4,0.0,1
7463,4_38_66,Role 1,38,0.02,1
7463,4_38_66,Role 2,66,0.87,1
7464,3_2_42,SYSTEM,3,0.0,1
7464,3_2_42,Role 1,2,0.24,1
7464,3_2_42,Role 2,42,0.95,1
7465,10_32_66,SYSTEM,10,0.0,1
7465,10_32_66,Role 1,32,0.02,1
7465,10_32_66,Role 2,66,0.93,1
7466,6_2_64,SYSTEM,6,0.0,1
7466,6_2_64,Role 1,2,0.39,1
7466,6_2_64,Role 2,64,0.93,1
7467,2_9_66,SYSTEM,2,0.0,1
7467,2_9_66,Role 1,9,0.08,1
7467,2_9_66,Role 2,66,0.9,1
7468,1_5_47,SYSTEM,1,0.0,1
7468,1_5_47,Role 1,5,0.11,1
7468,1_5_47,Role 2,47,0.94,1
7469,3_2_64,SYSTEM,3,0.0,1
7469,3_2_64,Role 1,2,0.35,1
7469,3_2_64,Role 2,64,0.91,1
7470,4_3_62,SYSTEM,4,0.0,1
7470,4_3_62,Role 1,3,0.24,1
7470,4_3_62,Role 2,62,0.94,1
7471,1_6_64,SYSTEM,1,0.0,1
7471,1_6_64,Role 1,6,0.12,1
7471,1_6_64,Role 2,64,0.93,1
7472,1_1_59,SYSTEM,1,0.0,1
7472,1_1_59,Role 1,1,0.65,1
7472,1_1_59,Role 2,59,0.9,1
7473,5_51_65,SYSTEM,5,0.0,1
7473,5_51_65,Role 1,51,0.01,1
7473,5_51_65,Role 2,65,0.88,1
7474,5_1_61,SYSTEM,5,0.0,1
7474,5_1_61,Role 1,1,0.66,1
7474,5_1_61,Role 2,61,0.93,1
7475,7_53_55,SYSTEM,7,0.0,1
7475,7_53_55,Role 1,53,0.01,1
7475,7_53_55,Role 2,55,0.87,1
7476,1_24_37,SYSTEM,1,0.0,1
7476,1_24_37,Role 1,24,0.02,1
7476,1_24_37,Role 2,37,0.96,1
7477,3_5_60,SYSTEM,3,0.0,1
7477,3_5_60,Role 1,5,0.13,1
7477,3_5_60,Role 2,60,0.94,1
7478,7_21_66,SYSTEM,7,0.0,1
7478,7_21_66,Role 1,21,0.03,1
7478,7_21_66,Role 2,66,0.87,1
7479,1_8_35,SYSTEM,1,0.0,1
7479,1_8_35,Role 1,8,0.05,1
7479,1_8_35,Role 2,35,0.95,1
7480,7_7_59,SYSTEM,7,0.0,1
7480,7_7_59,Role 1,7,0.09,1
7480,7_7_59,Role 2,59,0.94,1
7481,1_4_42,SYSTEM,1,0.0,1
7481,1_4_42,Role 1,4,0.11,1
7481,1_4_42,Role 2,42,0.91,1
7482,4_4_62,SYSTEM,4,0.0,1
7482,4_4_62,Role 1,4,0.17,1
7482,4_4_62,Role 2,62,0.89,1
7483,6_50_65,SYSTEM,6,0.0,1
7483,6_50_65,Role 1,50,0.01,1
7483,6_50_65,Role 2,65,0.88,1
7484,9_43_64,SYSTEM,9,0.0,1
7484,9_43_64,Role 1,43,0.02,1
7484,9_43_64,Role 2,64,0.91,1
7485,2_1_64,SYSTEM,2,0.0,1
7485,2_1_64,Role 1,1,0.72,1
7485,2_1_64,Role 2,64,0.9,1
7486,2_27_49,SYSTEM,2,0.0,1
7486,2_27_49,Role 1,27,0.02,1
7486,2_27_49,Role 2,49,0.92,1
7487,6_23_66,SYSTEM,6,0.0,1
7487,6_23_66,Role 1,23,0.03,1
7487,6_23_66,Role 2,66,0.89,1
7488,7_1_61,SYSTEM,7,0.0,1
7488,7_1_61,Role 1,1,0.64,1
7488,7_1_61,Role 2,61,0.87,1
7489,2_14_66,SYSTEM,2,0.0,1
7489,2_14_66,Role 1,14,0.05,1
7489,2_14_66,Role 2,66,0.86,1
7490,12_35_46,SYSTEM,12,0.0,1
7490,12_35_46,Role 1,35,0.01,1
7490,12_35_46,Role 2,46,0.94,1
7491,3_18_65,SYSTEM,3,0.0,1
7491,3_18_65,Role 1,18,0.04,1
7491,3_18_65,Role 2,65,0.87,1
7492,8_2_40,SYSTEM,8,0.0,1
7492,8_2_40,Role 1,2,0.22,1
7492,8_2_40,Role 2,40,0.94,1
7493,9_1_63,SYSTEM,9,0.0,1
7493,9_1_63,Role 1,1,0.7,1
7493,9_1_63,Role 2,63,0.9,1
7494,2_15_41,SYSTEM,2,0.0,1
7494,2_15_41,Role 1,15,0.03,1
7494,2_15_41,Role 2,41,0.94,1
7495,6_52_66,SYSTEM,6,0.0,1
7495,6_52_66,Role 1,52,0.01,1
7495,6_52_66,Role 2,66,0.9,1
7496,1_1_50,SYSTEM,1,0.0,1
7496,1_1_50,Role 1,1,0.58,1
7496,1_1_50,Role 2,50,0.92,1
7497,13_19_66,SYSTEM,13,0.0,1
7497,13_19_66,Role 1,19,0.04,1
7497,13_19_66,Role 2,66,0.87,1
7498,1_4_66,SYSTEM,1,0.0,1
7498,1_4_66,Role 1,4,0.17,1
7498,1_4_66,Role 2,66,0.88,1
7499,1_55_66,SYSTEM,1,0.0,1
7499,1_55_66,Role 1,55,0.01,1
7499,1_55_66,Role 2,66,0.92,1
7500,1_24_66,SYSTEM,1,0.0,1
7500,1_24_66,Role 1,24,0.03,1
7500,1_24_66,Role 2,66,0.82,1
7501,1_2_66,SYSTEM,1,0.0,1
7501,1_2_66,Role 1,2,0.38,1
7501,1_2_66,Role 2,66,0.93,1
7502,2_35_65,SYSTEM,2,0.0,1
7502,2_35_65,Role 1,35,0.02,1
7502,2_35_65,Role 2,65,0.87,1
7503,1_21_65,SYSTEM,1,0.0,1
7503,1_21_65,Role 1,21,0.04,1
7503,1_21_65,Role 2,65,0.93,1
7504,6_22_66,SYSTEM,6,0.0,1
7504,6_22_66,Role 1,22,0.03,1
7504,6_22_66,Role 2,66,0.89,1
7505,1_9_42,SYSTEM,1,0.0,1
7505,1_9_42,Role 1,9,0.05,1
7505,1_9_42,Role 2,42,0.94,1
7506,4_56_64,SYSTEM,4,0.0,1
7506,4_56_64,Role 1,56,0.01,1
7506,4_56_64,Role 2,64,0.85,1
7507,1_1_49,SYSTEM,1,0.0,1
7507,1_1_49,Role 1,1,0.54,1
7507,1_1_49,Role 2,49,0.9,1
7508,1_20_66,SYSTEM,1,0.0,1
7508,1_20_66,Role 1,20,0.04,1
7508,1_20_66,Role 2,66,0.9,1
7509,5_48_66,SYSTEM,5,0.0,1
7509,5_48_66,Role 1,48,0.02,1
7509,5_48_66,Role 2,66,0.93,1
7510,2_24_66,SYSTEM,2,0.0,1
7510,2_24_66,Role 1,24,0.03,1
7510,2_24_66,Role 2,66,0.91,1
7511,1_2_52,SYSTEM,1,0.0,1
7511,1_2_52,Role 1,2,0.29,1
7511,1_2_52,Role 2,52,0.94,1
7512,1_3_54,SYSTEM,1,0.0,1
7512,1_3_54,Role 1,3,0.2,1
7512,1_3_54,Role 2,54,0.89,1
7513,1_1_38,SYSTEM,1,0.0,1
7513,1_1_38,Role 1,1,0.42,1
7513,1_1_38,Role 2,38,0.93,1
7514,1_4_64,SYSTEM,1,0.0,1
7514,1_4_64,Role 1,4,0.17,1
7514,1_4_64,Role 2,64,0.87,1
7515,1_1_37,SYSTEM,1,0.0,1
7515,1_1_37,Role 1,1,0.44,1
7515,1_1_37,Role 2,37,0.93,1
7516,7_22_64,SYSTEM,7,0.0,1
7516,7_22_64,Role 1,22,0.03,1
7516,7_22_64,Role 2,64,0.93,1
7517,12_32_63,SYSTEM,12,0.0,1
7517,12_32_63,Role 1,32,0.02,1
7517,12_32_63,Role 2,63,0.91,1
7518,1_46_66,SYSTEM,1,0.0,1
7518,1_46_66,Role 1,46,0.02,1
7518,1_46_66,Role 2,66,0.89,1
7519,5_51_65,SYSTEM,5,0.0,1
7519,5_51_65,Role 1,51,0.01,1
7519,5_51_65,Role 2,65,0.88,1
7520,1_20_65,SYSTEM,1,0.0,1
7520,1_20_65,Role 1,20,0.04,1
7520,1_20_65,Role 2,65,0.88,1
7521,1_32_65,SYSTEM,1,0.0,1
7521,1_32_65,Role 1,32,0.02,1
7521,1_32_65,Role 2,65,0.86,1
7522,1_1_66,SYSTEM,1,0.0,1
7522,1_1_66,Role 1,1,0.71,1
7522,1_1_66,Role 2,66,0.9,1
7523,4_10_66,SYSTEM,4,0.0,1
7523,4_10_66,Role 1,10,0.07,1
7523,4_10_66,Role 2,66,0.85,1
7524,1_56_66,SYSTEM,1,0.0,1
7524,1_56_66,Role 1,56,0.01,1
7524,1_56_66,Role 2,66,0.8,1
7525,1_24_61,SYSTEM,1,0.0,1
7525,1_24_61,Role 1,24,0.03,1
7525,1_24_61,Role 2,61,0.89,1
7526,1_5_40,SYSTEM,1,0.0,1
7526,1_5_40,Role 1,5,0.09,1
7526,1_5_40,Role 2,40,0.9,1
7527,1_3_64,SYSTEM,1,0.0,1
7527,1_3_64,Role 1,3,0.23,1
7527,1_3_64,Role 2,64,0.88,1
7528,4_3_64,SYSTEM,4,0.0,1
7528,4_3_64,Role 1,3,0.22,1
7528,4_3_64,Role 2,64,0.83,1
7529,1_26_65,SYSTEM,1,0.0,1
7529,1_26_65,Role 1,26,0.03,1
7529,1_26_65,Role 2,65,0.88,1
7530,10_49_66,SYSTEM,10,0.0,1
7530,10_49_66,Role 1,49,0.01,1
7530,10_49_66,Role 2,66,0.86,1
7531,4_26_66,SYSTEM,4,0.0,1
7531,4_26_66,Role 1,26,0.03,1
7531,4_26_66,Role 2,66,0.94,1
7532,1_1_61,SYSTEM,1,0.0,1
7532,1_1_61,Role 1,1,0.66,1
7532,1_1_61,Role 2,61,0.89,1
7533,1_18_66,SYSTEM,1,0.0,1
7533,1_18_66,Role 1,18,0.04,1
7533,1_18_66,Role 2,66,0.88,1
7534,9_2_39,SYSTEM,9,0.0,1
7534,9_2_39,Role 1,2,0.24,1
7534,9_2_39,Role 2,39,0.97,1
7535,5_23_66,SYSTEM,5,0.0,1
7535,5_23_66,Role 1,23,0.03,1
7535,5_23_66,Role 2,66,0.93,1
7536,1_4_29,SYSTEM,1,0.0,1
7536,1_4_29,Role 1,4,0.09,1
7536,1_4_29,Role 2,29,0.96,1
7537,3_53_64,SYSTEM,3,0.0,1
7537,3_53_64,Role 1,53,0.01,1
7537,3_53_64,Role 2,64,0.87,1
7538,6_15_50,SYSTEM,6,0.0,1
7538,6_15_50,Role 1,15,0.04,1
7538,6_15_50,Role 2,50,0.97,1
7539,1_1_60,SYSTEM,1,0.0,1
7539,1_1_60,Role 1,1,0.67,1
7539,1_1_60,Role 2,60,0.9,1
7540,2_51_66,SYSTEM,2,0.0,1
7540,2_51_66,Role 1,51,0.01,1
7540,2_51_66,Role 2,66,0.86,1
7541,2_18_55,SYSTEM,2,0.0,1
7541,2_18_55,Role 1,18,0.03,1
7541,2_18_55,Role 2,55,0.91,1
7542,1_53_62,SYSTEM,1,0.0,1
7542,1_53_62,Role 1,53,0.01,1
7542,1_53_62,Role 2,62,0.85,1
7543,6_22_66,SYSTEM,6,0.0,1
7543,6_22_66,Role 1,22,0.03,1
7543,6_22_66,Role 2,66,0.89,1
7544,3_23_66,SYSTEM,3,0.0,1
7544,3_23_66,Role 1,23,0.03,1
7544,3_23_66,Role 2,66,0.92,1
7545,15_32_66,SYSTEM,15,0.0,1
7545,15_32_66,Role 1,32,0.02,1
7545,15_32_66,Role 2,66,0.89,1
7546,11_50_66,SYSTEM,11,0.0,1
7546,11_50_66,Role 1,50,0.01,1
7546,11_50_66,Role 2,66,0.93,1
7547,1_1_62,SYSTEM,1,0.0,1
7547,1_1_62,Role 1,1,0.66,1
7547,1_1_62,Role 2,62,0.9,1
7548,1_2_52,SYSTEM,1,0.0,1
7548,1_2_52,Role 1,2,0.29,1
7548,1_2_52,Role 2,52,0.94,1
7549,1_15_65,SYSTEM,1,0.0,1
7549,1_15_65,Role 1,15,0.04,1
7549,1_15_65,Role 2,65,0.87,1
7550,4_3_43,SYSTEM,4,0.0,1
7550,4_3_43,Role 1,3,0.16,1
7550,4_3_43,Role 2,43,0.95,1
7551,4_17_66,SYSTEM,4,0.0,1
7551,4_17_66,Role 1,17,0.04,1
7551,4_17_66,Role 2,66,0.88,1
7552,1_1_36,SYSTEM,1,0.0,1
7552,1_1_36,Role 1,1,0.42,1
7552,1_1_36,Role 2,36,0.97,1
7553,3_35_66,SYSTEM,3,0.0,1
7553,3_35_66,Role 1,35,0.02,1
7553,3_35_66,Role 2,66,0.94,1
7554,1_4_64,SYSTEM,1,0.0,1
7554,1_4_64,Role 1,4,0.17,1
7554,1_4_64,Role 2,64,0.87,1
7555,6_55_64,SYSTEM,6,0.0,1
7555,6_55_64,Role 1,55,0.01,1
7555,6_55_64,Role 2,64,0.91,1
7556,7_36_66,SYSTEM,7,0.0,1
7556,7_36_66,Role 1,36,0.02,1
7556,7_36_66,Role 2,66,0.91,1
7557,6_51_66,SYSTEM,6,0.0,1
7557,6_51_66,Role 1,51,0.01,1
7557,6_51_66,Role 2,66,0.83,1
7558,5_1_64,SYSTEM,5,0.0,1
7558,5_1_64,Role 1,1,0.69,1
7558,5_1_64,Role 2,64,0.93,1
7559,1_2_62,SYSTEM,1,0.0,1
7559,1_2_62,Role 1,2,0.32,1
7559,1_2_62,Role 2,62,0.9,1
7560,1_2_51,SYSTEM,1,0.0,1
7560,1_2_51,Role 1,2,0.28,1
7560,1_2_51,Role 2,51,0.91,1
7561,6_15_66,SYSTEM,6,0.0,1
7561,6_15_66,Role 1,15,0.05,1
7561,6_15_66,Role 2,66,0.88,1
7562,5_52_66,SYSTEM,5,0.0,1
7562,5_52_66,Role 1,52,0.01,1
7562,5_52_66,Role 2,66,0.89,1
7563,1_2_63,SYSTEM,1,0.0,1
7563,1_2_63,Role 1,2,0.35,1
7563,1_2_63,Role 2,63,0.89,1
7564,3_36_42,SYSTEM,3,0.0,1
7564,3_36_42,Role 1,36,0.01,1
7564,3_36_42,Role 2,42,0.94,1
7565,10_8_66,SYSTEM,10,0.0,1
7565,10_8_66,Role 1,8,0.09,1
7565,10_8_66,Role 2,66,0.91,1
7566,2_3_32,SYSTEM,2,0.0,1
7566,2_3_32,Role 1,3,0.12,1
7566,2_3_32,Role 2,32,0.92,1
7567,1_2_66,SYSTEM,1,0.0,1
7567,1_2_66,Role 1,2,0.38,1
7567,1_2_66,Role 2,66,0.93,1
7568,3_7_63,SYSTEM,3,0.0,1
7568,3_7_63,Role 1,7,0.1,1
7568,3_7_63,Role 2,63,0.9,1
7569,6_2_40,SYSTEM,6,0.0,1
7569,6_2_40,Role 1,2,0.23,1
7569,6_2_40,Role 2,40,0.95,1
7570,15_5_51,SYSTEM,15,0.0,1
7570,15_5_51,Role 1,5,0.11,1
7570,15_5_51,Role 2,51,0.92,1
7571,1_3_47,SYSTEM,1,0.0,1
7571,1_3_47,Role 1,3,0.18,1
7571,1_3_47,Role 2,47,0.93,1
7572,1_55_66,SYSTEM,1,0.0,1
7572,1_55_66,Role 1,55,0.01,1
7572,1_55_66,Role 2,66,0.92,1
7573,5_28_66,SYSTEM,5,0.0,1
7573,5_28_66,Role 1,28,0.03,1
7573,5_28_66,Role 2,66,0.89,1
7574,1_6_66,SYSTEM,1,0.0,1
7574,1_6_66,Role 1,6,0.12,1
7574,1_6_66,Role 2,66,0.89,1
7575,1_1_66,SYSTEM,1,0.0,1
7575,1_1_66,Role 1,1,0.71,1
7575,1_1_66,Role 2,66,0.9,1
7576,1_51_65,SYSTEM,1,0.0,1
7576,1_51_65,Role 1,51,0.01,1
7576,1_51_65,Role 2,65,0.92,1
7577,4_18_66,SYSTEM,4,0.0,1
7577,4_18_66,Role 1,18,0.04,1
7577,4_18_66,Role 2,66,0.89,1
7578,4_9_50,SYSTEM,4,0.0,1
7578,4_9_50,Role 1,9,0.06,1
7578,4_9_50,Role 2,50,0.94,1
7579,2_52_66,SYSTEM,2,0.0,1
7579,2_52_66,Role 1,52,0.01,1
7579,2_52_66,Role 2,66,0.91,1
7580,1_15_36,SYSTEM,1,0.0,1
7580,1_15_36,Role 1,15,0.03,1
7580,1_15_36,Role 2,36,0.94,1
7581,1_1_45,SYSTEM,1,0.0,1
7581,1_1_45,Role 1,1,0.52,1
7581,1_1_45,Role 2,45,0.94,1
