Total Solutions Generated,7464
Total Iterations,11574

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
3949,1_18_353,99475.69333333334,153589.97887322932,962668.0,3575.209519765456,146548.0
3950,1_5_351,95197.42166666666,253184.5420563716,959974.0,3280.572778300091,67589.0
3951,1_6_351,115885.99222222222,235324.89958272458,1165334.0,4059.9358647327754,76680.0
3952,1_2_351,147246.595,475734.8303496139,1497423.0,4630.715099262423,53527.0
3953,1_5_350,97518.9811111111,252246.37555581657,986147.0,2521.015647043998,81736.0
3954,1_7_351,95111.86444444445,215446.33874060426,953768.0,2512.633699254773,88270.0
3955,1_6_350,108765.30583333333,228873.86894178152,1096793.0,3083.3006787669437,67582.0
3956,1_8_351,97614.5,203879.25196870108,976145.0,3347.28832048623,75398.0
3957,1_9_351,101645.36611111111,194922.85273675577,1013638.0,4208.405069940054,37971.0
3958,1_10_351,105962.83000000002,184012.2915025702,1053774.0,3097.7794340227265,62388.0
3959,1_11_351,108837.38249999999,178967.1241778153,1079379.0,2522.1556508316717,81645.0
3960,1_12_351,118037.41444444444,174885.97879237068,1167403.0,2660.4392580989806,55546.0
3961,1_7_350,100797.18722222223,214640.0101618093,1013603.0,3503.1282601129496,86877.0
3962,1_8_350,117479.35944444445,203678.66630703345,1178066.0,2633.9482695714396,62542.0
3963,1_13_351,111764.11527777778,173634.63667146978,1102331.0,2513.693971789151,52559.0
3964,1_14_351,94746.82666666668,165119.45568335627,931936.0,3323.3817199614423,65714.0
3965,1_15_351,85424.34722222222,163615.87417698736,837950.0,3660.166500311898,74256.0
3966,1_16_351,93448.59111111112,159613.93670886656,914171.0,2215.184551832266,72026.0
3967,1_17_351,92140.32500000001,159143.55233917478,898930.0,4110.600715943496,55555.0
3968,1_18_351,132958.575,156189.80585795414,1293651.0,2256.1545956011396,108852.0
3969,1_2_350,157499.28472222222,479349.57513683464,1606225.0,4862.167623034096,67958.0
3970,1_9_350,111329.20000000001,194246.2381032067,1113292.0,2962.6663593633275,74143.0
3971,1_10_350,105036.35944444445,185123.89440741274,1047454.0,2920.5873353729257,52082.0
3972,1_11_350,129144.90777777777,182378.72956055883,1284314.0,3338.561717835517,49377.0
3973,1_5_256,103907.5261111111,304043.0137469815,1427737.0,4084.1362955843797,95441.0
3974,1_6_256,81820.46888888889,285701.5542772886,1119976.0,5605.352915978816,66740.0
3975,1_7_256,94999.52,268506.42645848374,1295448.0,4641.463580878335,70328.0
3976,1_8_256,81365.45277777778,251612.50250978736,1105342.0,4792.07211590957,94444.0
3977,1_9_256,79975.70777777779,240106.14458740375,1082378.0,6008.780140963616,96837.0
3978,1_10_256,93467.57750000001,236120.92068837694,1260237.0,7868.61107333831,73328.0
3979,1_11_256,91373.40888888888,230048.57350033632,1227404.0,4581.273457100091,87713.0
3980,1_12_256,104568.0711111111,225294.72695567395,1399424.0,2930.342909222323,99446.0
3981,1_13_256,89289.075,214335.3112475359,1190521.0,3334.859933165513,110698.0
3982,1_5_411,129736.22916666666,233479.6205691802,1120025.0,4780.352609557536,82645.0
3983,1_3_411,127539.29861111111,329479.30624409043,1106365.0,4888.345850804471,36803.0
3984,1_2_368,166106.4902777778,468772.34480204916,1611815.0,6532.9399223150685,60205.0
3985,1_10_368,142595.59166666667,181510.37185403032,1354470.0,3316.2435903501464,60083.0
3986,1_1_202,152275.23333333334,933207.863154555,2687210.0,12685.535337608657,99073.0
3987,1_8_273,88746.88833333334,242774.8661025777,1132939.0,3819.466296516155,46594.0
3988,1_9_273,79110.99916666668,228608.48674008204,1006359.0,2660.4566064658284,111856.0
3989,1_10_273,86250.56333333334,223653.5962326688,1093317.0,3805.5273645322886,68639.0
3990,1_11_273,94888.29583333332,216905.21741538672,1198589.0,4415.479780613154,65488.0
3991,1_12_273,83137.65777777777,209605.82818851699,1046488.0,3170.5215033271816,40665.0
3992,1_5_357,93381.54833333332,250586.45753218606,926098.0,2065.9308458759624,55010.0
3993,1_6_357,116843.09,229356.53325690044,1155591.0,3799.995342462964,74381.0
3994,1_7_357,121708.4388888889,213151.115034838,1200412.0,1928.0103355883912,68752.0
3995,1_2_357,155177.0,468861.7169847726,1551770.0,4872.7117066258215,106649.0
3996,1_8_357,93164.89333333334,200554.707033287,916376.0,1146.0732429725176,54656.0
3997,1_9_357,99484.11722222222,189647.78745766124,975866.0,2840.917732097936,63450.0
3998,1_10_357,109359.68444444446,182255.10040961413,1069823.0,2247.8238532348187,50125.0
3999,1_11_357,104663.0575,175520.88681575152,1021103.0,3855.2656478693243,46108.0
4000,1_12_357,126521.5,174434.56333559155,1231020.0,4952.119600643637,54984.0
4001,1_13_357,92057.26055555555,170582.80998449487,893278.0,2277.1616905048722,115315.0
4002,1_14_357,93197.16,161803.4593029941,901908.0,4101.955896965868,66001.0
4003,1_15_357,97690.15055555556,159743.01499021956,942854.0,3087.4610277448373,71774.0
4004,1_16_357,107879.05333333333,156450.15670014446,1038408.0,4322.660248094588,65166.0
4005,1_17_357,98995.20833333334,154964.585569506,950354.0,3792.3314361011435,56735.0
4006,1_18_357,98466.04444444444,153247.40959567227,942760.0,4065.3003400705347,49043.0
4007,1_8_265,87294.2688888889,249109.12751573243,1146932.0,2181.001560407778,35951.0
4008,1_9_265,88750.90277777778,235683.16095237664,1161830.0,6024.878358331829,55461.0
4009,1_10_265,81813.83666666667,228861.36004672214,1067137.0,5571.138736992667,127182.0
4010,1_11_265,97592.48611111111,219282.1214020026,1268350.0,3495.4453553301864,84630.0
4011,1_7_153,73408.88916666668,393007.30693593214,1641441.0,6808.146120673337,41556.0
4012,1_5_316,107146.57333333332,270503.6027283666,1197912.0,3142.039204575878,66858.0
4013,1_6_316,86564.62805555556,247596.2303773822,964807.0,4035.1281811121153,91876.0
4014,1_5_315,82929.45833333333,268567.2477862741,930050.0,3511.8625828748336,61838.0
4015,1_6_315,138317.9622222222,244656.43458028848,1546412.0,2814.2047901386104,56834.0
4016,1_4_318,91970.03305555556,298355.98844550457,1025053.0,2223.29640133027,35597.0
4017,1_7_316,101958.75,231172.79130136475,1132875.0,4352.2286061232735,75293.0
4018,1_8_316,91344.77083333333,218373.65122735343,1011819.0,3657.731213143008,55849.0
4019,1_9_316,98030.73555555556,209871.41590076018,1082548.0,2129.934377296333,55856.0
4020,1_10_316,112848.33583333333,200812.30549871226,1242367.0,4950.950427647098,79704.0
4021,1_5_318,99711.09,266921.9294537903,1107901.0,5659.273825889773,59681.0
4022,1_6_318,100022.63194444444,241656.1539718541,1107943.0,3289.8528692802647,92545.0
4023,1_2_318,134493.65,481518.2572940887,1508340.0,4993.878969543381,59042.0
4024,1_7_318,121448.04,229202.4732026525,1341144.0,5761.132123876887,129694.0
4025,1_11_316,90664.93999999999,194214.23852884915,995103.0,4660.853860532952,96230.0
4026,1_12_316,100215.7761111111,186525.92979461217,1096586.0,3767.4571044416225,90611.0
4027,1_13_316,97127.79999999999,187133.333604741,1059576.0,3548.619736954657,27478.0
4028,1_14_316,101895.13194444444,179936.03392302053,1108225.0,3784.431354669621,48755.0
4029,1_15_316,100026.98888888888,176595.66000769997,1084630.0,2333.224055508239,146168.0
4030,1_7_292,88413.08333333333,244357.07451799363,1060957.0,3729.549147867656,52598.0
4031,1_8_292,98090.04722222222,230623.04431339508,1173170.0,3179.233074534335,68451.0
4032,1_9_292,91381.425,221308.0966775558,1089315.0,6931.818026149325,54500.0
4033,1_10_292,107512.05916666667,213647.27164497873,1277371.0,1964.4957819190458,36502.0
4034,1_11_292,97859.45777777776,206088.8032632727,1158862.0,3085.6159949832654,58847.0
4035,1_12_292,94556.26944444444,202128.6767919041,1116074.0,4230.398423436738,68680.0
4036,1_13_292,93982.12,196954.0324928484,1105672.0,3729.324932511139,58010.0
4037,1_14_292,90775.80666666666,193822.46872455545,1064472.0,4485.969522468513,87200.0
4038,1_8_268,80786.89611111111,243523.7525139195,1049938.0,3280.773330031254,102595.0
4039,1_9_268,106315.77166666667,234847.1369780726,1376751.0,4208.221397844434,83497.0
4040,1_10_268,89330.065,234549.95189686402,1152646.0,6258.76400932754,33344.0
4041,1_1_218,152627.07777777777,927362.5843399309,2497534.0,8862.48268410156,93187.0
4042,1_9_388,163354.45666666667,182102.5262259765,1477578.0,3068.6079983224336,69656.0
4043,1_10_388,119858.15916666668,172543.78606553958,1081427.0,2054.639919987734,61491.0
4044,1_2_388,172858.60194444444,468289.62796133955,1591537.0,6398.355889185914,47125.0
4045,1_9_385,108271.25555555556,182585.82648569296,986776.0,2894.7222052147263,94011.0
4046,1_7_388,116394.3,199370.86118315835,1058130.0,4011.23012118318,70245.0
4047,1_10_385,122578.17,174822.6246259543,1114347.0,2616.700512432144,91756.0
4048,1_11_388,112045.66666666666,169012.33878087223,1008411.0,1228.186154443043,87730.0
4049,1_12_388,102589.38944444444,161967.0111222682,921002.0,3217.2678478897724,75726.0
4050,1_13_388,111420.88833333334,156712.34779544384,997799.0,2289.462759915885,42711.0
4051,1_14_388,111282.62888888888,152565.56372088142,994088.0,2277.2081551098963,86337.0
4052,1_15_388,104971.09555555556,150835.99300297094,935386.0,3929.6772338020382,90457.0
4053,1_16_388,96274.575,144837.94570902645,855774.0,1628.2123925462365,47913.0
4054,1_17_388,119777.55611111112,146713.5667297048,1062067.0,2908.477864873683,75241.0
4055,1_18_388,118860.95833333334,142507.807657674,1051350.0,2753.802480480692,69345.0
4056,1_19_388,168720.01333333334,138603.3904373885,1488706.0,3015.0603155524295,63695.0
4057,1_8_388,120239.72083333334,191332.0891359996,1090335.0,1220.9080815598718,80984.0
4058,1_11_385,108736.42527777777,167629.73015118382,986023.0,1145.6268008365587,84411.0
4059,1_12_385,108469.59333333332,161293.63101636406,981132.0,3607.0181395048567,63527.0
4060,1_13_385,102504.09749999999,158977.6891663269,924849.0,2929.5420985771343,61004.0
4061,1_14_385,98068.66666666666,153805.69760595242,882618.0,2732.9967397334694,109544.0
4062,1_15_385,112613.72111111111,153095.75975024592,1010996.0,2534.3990644222067,58522.0
4063,1_16_385,127384.86666666667,147074.7342449167,1140760.0,3057.2547486292024,84739.0
4064,1_2_385,159619.42777777778,466933.29421649955,1481005.0,5885.8980160077335,28229.0
4065,1_17_385,101429.27888888889,149836.61749682127,906068.0,2567.7363228885224,65346.0
4066,1_18_385,128121.41777777778,148362.57534050551,1141676.0,2736.674026255496,72393.0
4067,1_3_400,102410.5211111111,330078.3613322592,912569.0,3134.3340302669676,34464.0
4068,1_19_385,129202.87499999999,142276.06855589803,1148470.0,1600.1359707584197,115584.0
4069,1_20_385,104113.73777777777,140377.2930341977,923176.0,1118.5474364530237,51539.0
4070,1_5_400,121244.56944444444,236181.4708991308,1075075.0,3056.2207553253393,58918.0
4071,1_5_410,113694.41777777777,231259.95905891628,983894.0,3460.9580113814445,32679.0
4072,1_6_410,97279.03416666666,211665.4108541691,839819.0,2968.396643436863,62569.0
4073,1_7_410,111326.985,195135.0597502133,958797.0,1459.6527358432359,109856.0
4074,1_6_409,101546.06222222222,211467.2038910041,878764.0,2491.9794668357354,70238.0
4075,1_8_410,120826.91361111111,184340.598587296,1038131.0,2652.482892635773,61539.0
4076,1_9_410,111244.7,174745.08797547518,953526.0,1743.9697802296723,75042.0
4077,1_8_408,146081.12333333332,184633.13781181985,1261132.0,2607.514803200582,48930.0
4078,1_7_409,102825.5975,196156.89804732875,887703.0,2624.207908283832,28675.0
4079,1_8_409,130867.90444444444,181639.59149973054,1127092.0,4040.510301772476,39466.0
4080,1_10_410,104063.24777777778,168284.2515161997,889852.0,2515.354859039362,63474.0
4081,1_4_416,136648.88166666665,265838.4853367206,1168494.0,1643.8472970488365,107852.0
4082,1_11_410,108311.92666666665,161109.1252774794,923988.0,2114.4273515948735,82509.0
4083,1_4_417,116859.88833333332,266149.7056146554,996909.0,1648.4619510943303,48239.0
4084,1_12_410,121134.15749999999,155876.97526639863,1030929.0,3272.9438046040304,49938.0
4085,1_4_418,131804.91999999998,264743.1888406461,1121744.0,2634.938303095405,83278.0
4086,1_13_410,131625.14666666667,150193.59225580402,1117572.0,3107.927297754475,81737.0
4087,1_2_410,180455.53166666668,469723.08779892715,1572978.0,5649.793192252109,79662.0
4088,1_3_420,156138.70666666667,328314.53201616596,1325706.0,4165.135186962609,57825.0
4089,1_14_410,125087.53472222222,148214.96192633285,1059565.0,2418.834295803157,53789.0
4090,1_4_420,112671.15972222222,265511.1982284627,954391.0,4242.488503959146,37467.0
4091,1_15_410,130831.10833333334,143576.3079286957,1105615.0,3597.849419448088,44363.0
4092,1_4_421,120882.825,264494.0133947262,1021545.0,3295.8945653944684,89106.0
4093,1_16_410,111563.71333333333,140677.0264060679,940584.0,3917.856477599882,36497.0
4094,1_4_422,136538.3502777778,263663.322981038,1151143.0,2612.422214449034,65354.0
4095,1_17_410,96129.15666666666,139476.07263249226,808563.0,1346.921393334691,43225.0
4096,1_5_422,101909.05888888889,229289.17107543114,857179.0,2212.143859206786,83344.0
4097,1_18_410,107672.2075,139394.65393570298,903543.0,3992.8837199229165,84852.0
4098,1_4_424,118571.6675,266256.01397864,995007.0,2875.3211966230883,101722.0
4099,1_19_410,129918.28888888888,134005.41151243926,1087688.0,1379.868146459543,68208.0
4100,1_3_426,158837.81944444444,327101.8119475376,1329805.0,3375.3825067972066,97798.0
4101,1_20_410,102824.86722222222,131502.340714385,858862.0,2497.5138042699255,45062.0
4102,1_4_426,134300.31833333333,261893.38153324905,1121766.0,3117.5143523796287,56649.0
4103,1_21_410,108543.84,131211.25259563114,904532.0,3414.052085165138,100246.0
4104,1_4_427,115387.68,264522.61229165475,961564.0,2939.0953797823167,61334.0
4105,1_22_410,100258.14305555556,127700.9817933373,833555.0,2837.5535757621547,80891.0
4106,1_5_427,92314.15666666666,227566.65404667114,767508.0,4558.383658017556,72974.0
4107,1_23_410,112920.16944444444,127672.6508339947,936665.0,2463.532691985063,101338.0
4108,1_4_429,122428.26555555555,264562.522401758,1015534.0,4414.183408967219,116439.0
4109,1_6_427,115188.42222222222,205127.28718803456,955480.0,5053.860298256361,78639.0
4110,1_6_422,109340.66,207497.10151641353,917544.0,2275.2266934436047,61307.0
4111,1_7_422,137236.2916666667,193472.8271854879,1148955.0,3313.934433551505,91757.0
4112,1_3_422,129439.98166666666,327679.7743945555,1093859.0,3770.559088147129,73519.0
4113,1_6_421,125617.40555555555,205690.59244565148,1056595.0,2738.277875881846,73649.0
4114,1_4_423,127040.14888888887,265642.3981876534,1068562.0,2257.208925406565,55206.0
4115,1_8_422,108970.2088888889,181813.4558625562,910192.0,2412.8383641792752,53194.0
4116,1_9_422,109262.16,169692.66556217792,910518.0,2346.3202645366546,82985.0
4117,1_8_420,111496.74250000001,179338.02915164398,935637.0,2978.596704047086,95471.0
4118,1_10_422,107068.75194444445,164291.91517298535,890179.0,3583.9719007398235,60351.0
4119,1_4_428,168958.2838888889,264892.9876456331,1404734.0,1208.7492058555363,116339.0
4120,1_11_422,112448.67666666667,156478.580702209,932754.0,2148.5768987960764,91964.0
4121,1_12_422,106732.92916666667,153437.0855581098,883307.0,1716.4649495997292,34915.0
4122,1_4_430,134065.67083333334,264191.96303668275,1109509.0,3066.2977187832585,50497.0
4123,1_13_422,118602.77888888889,148438.30820775486,979289.0,2153.0250732193817,39031.0
4124,1_4_431,132538.55,260790.88741678503,1094355.0,2653.7921878613124,49477.0
4125,1_14_422,136121.97972222223,144264.847629289,1121371.0,1901.4796969044837,70375.0
4126,1_9_420,98122.05833333333,172933.83487849028,821487.0,1790.3791905748076,54502.0
4127,1_4_425,140442.0611111111,263709.2914798954,1175794.0,3094.629868527729,65171.0
4128,1_10_420,107124.09222222223,162143.51367532503,894772.0,3129.5276798239793,56742.0
4129,1_11_420,110011.08,157816.09365464086,916759.0,2353.9293216879596,66293.0
4130,1_12_420,102995.42472222222,152216.50214332694,856313.0,2150.632723489194,55901.0
4131,1_13_420,101296.20277777778,147556.10168222536,840245.0,4279.073968913843,81596.0
4132,1_14_420,104556.72083333334,145545.07161382743,865297.0,1926.8182119607227,68488.0
4133,1_15_420,143147.88333333333,142353.52566492432,1181955.0,3778.5107032108644,72484.0
4134,1_4_432,138054.49083333332,264483.1264714377,1137291.0,3517.499782761646,54631.0
4135,1_15_422,107782.79666666668,141681.8413707253,885886.0,3732.8726397932624,49248.0
4136,1_4_433,155793.80166666667,263153.2155267851,1280497.0,1105.3785840882338,50121.0
4137,1_16_422,121000.96027777779,140199.91853449072,992263.0,1233.9426860879757,85807.0
4138,1_4_434,124314.80055555554,263017.28141049604,1019438.0,2649.9220986819128,40846.0
4139,1_17_422,133676.52222222224,137364.16538732566,1093717.0,2969.749415121216,68149.0
4140,1_2_422,165912.09027777778,459506.92020026204,1405373.0,5706.635103194334,61534.0
4141,1_3_436,130852.2111111111,326477.68650372664,1070609.0,4931.0523385894485,53373.0
4142,1_18_422,105733.54750000002,133374.23715175243,863131.0,4049.566436527006,88983.0
4143,1_4_436,152324.095,263393.32165156526,1243462.0,2060.8631748225307,78529.0
4144,1_19_422,117704.6,130790.29577448219,958680.0,2135.2858014248195,100730.0
4145,1_4_437,133599.5338888889,262775.7470557024,1088141.0,2871.8263093497662,57182.0
4146,1_20_422,128927.64361111111,130699.09438864174,1047719.0,2053.6483603195957,83465.0
4147,1_4_438,131305.07694444444,262112.53259272774,1067039.0,4470.43173234514,60084.0
4148,1_21_422,106070.12000000001,128613.36893371824,860028.0,2598.797536333179,50516.0
4149,1_4_439,118781.96333333332,260858.423654614,963097.0,2287.442708600982,59608.0
4150,1_22_422,112351.99305555556,124737.95945597193,908915.0,2040.471725929543,50276.0
4151,1_4_440,123826.9361111111,263155.7918713227,1001746.0,1577.4835414989502,115905.0
4152,1_23_422,148325.72444444447,125173.15631046222,1197248.0,2591.911686591746,61450.0
4153,1_8_427,115149.41666666667,178501.88160439936,950775.0,2086.5178415530536,75786.0
4154,1_9_427,110096.80888888889,168969.7194546691,906976.0,2070.2876068706682,58342.0
4155,1_3_427,148341.69972222223,324802.2467539537,1239049.0,3773.7117733011255,82197.0
4156,1_8_425,119577.97055555556,178778.175052729,991891.0,2399.7533469987975,98336.0
4157,1_7_427,129312.45,190593.97042344202,1070172.0,3451.6159797746805,77954.0
4158,1_10_427,126595.38333333335,163106.3971526679,1040510.0,1644.9553420300363,55029.0
4159,1_3_425,152679.19333333333,326982.6507275111,1281224.0,2510.9947323480155,93678.0
4160,1_9_425,107282.6,171933.28390463846,887856.0,3376.083769502089,58293.0
4161,1_10_425,106857.78666666667,163189.92205546206,882312.0,2943.3434883153823,46440.0
4162,1_11_425,112299.65305555555,156022.14185041786,925123.0,2591.465995133738,78974.0
4163,1_12_425,114744.31999999999,150316.19421482444,943104.0,1487.5054361485818,59096.0
4164,1_13_425,113606.61499999999,148828.5878709303,931626.0,2164.1739041753754,86629.0
4165,1_14_425,115957.59999999999,142240.3902245777,948744.0,1234.423453210591,74871.0
4166,1_4_435,109134.3,262664.9720657035,892917.0,1855.2303609355004,84880.0
4167,1_15_425,116980.0275,139064.81760678414,954939.0,2470.017177783797,65311.0
4168,1_16_425,103916.41,137098.66820678645,846378.0,1838.4523466027167,46409.0
4169,1_17_425,110495.39805555556,136618.95909836522,897931.0,2364.053847557574,69172.0
4170,1_18_425,117371.03,131834.08364677016,951657.0,2722.5174810444296,69072.0
4171,1_19_425,139200.5736111111,130760.47862667423,1126117.0,1533.9120517330302,103409.0
4172,1_2_425,171349.20555555556,460760.25201602676,1441255.0,4378.247405398113,62702.0
4173,1_3_441,160176.26666666666,325976.5112585643,1295808.0,1655.0614176394301,47348.0
4174,1_20_425,101293.1661111111,127399.8159204193,817613.0,3339.1378065462923,51815.0
4175,1_5_425,159760.20666666667,227811.69115881485,1334424.0,1910.7322629632254,37109.0
4176,1_5_440,109423.87,226088.32768208036,883242.0,3347.872448281065,55508.0
4177,1_21_425,118500.44499999999,128459.04533695441,954366.0,3038.206813588942,87693.0
4178,1_4_442,141441.975,258308.5188464646,1139130.0,3854.1902248679253,64834.0
4179,1_22_425,117554.70222222221,123528.69226485255,944636.0,3405.8212428024417,109847.0
4180,1_4_443,131401.76,259044.25361367114,1055907.0,2282.550131682394,79833.0
4181,1_23_425,132046.41,123750.99640806536,1058724.0,1419.982465126057,88551.0
4182,1_3_445,150611.18805555554,323618.3512120639,1207573.0,3045.577758494357,75668.0
4183,1_3_442,138080.73277777777,324249.5387121847,1114553.0,4009.60394302482,32804.0
4184,1_2_420,182119.595,468646.5288823293,1549954.0,6166.1746627345565,53878.0
4185,1_3_432,142605.78999999998,325245.46717447776,1177479.0,4071.709865686833,93648.0
4186,1_16_420,125687.755,141977.8594800912,1035414.0,2817.668017197313,55286.0
4187,1_17_420,103219.20166666668,136483.30623176883,848377.0,2496.064045981795,61195.0
4188,1_18_420,123479.35916666668,135828.12844796915,1012587.0,2567.3236645672296,44585.0
4189,1_19_420,120600.7,130842.87724531132,986733.0,2608.2881526095734,49409.0
4190,1_20_420,101429.51,131167.61346545364,827996.0,4120.288127966982,121071.0
4191,1_5_420,105207.8,230915.96149068122,889080.0,1462.108856272942,98588.0
4192,1_5_435,121616.285,227307.86816148643,992786.0,2564.7445725400466,64507.0
4193,1_21_420,113377.17444444445,130210.34099056224,923434.0,2378.0453187498206,59017.0
4194,1_22_420,106694.95027777778,125472.08683878038,867047.0,1356.843143899634,76626.0
4195,1_23_420,123447.29333333333,125698.76201018515,1000924.0,1865.2233492315427,50268.0
4196,1_6_420,118548.84027777778,209605.7621420191,999475.0,1650.2116239357274,66836.0
4197,1_7_420,107895.11444444445,193196.74531962824,907529.0,2786.9473572515126,62575.0
4198,1_6_419,111235.22666666667,208167.38631477734,940016.0,2196.0122685430106,51377.0
4199,1_8_419,116643.91,181615.65876038064,981117.0,3725.478988345276,102557.0
4200,1_9_419,158224.1375,169958.59748816598,1327755.0,2715.932470871805,77337.0
4201,1_4_419,118098.36888888889,264716.8744435722,1002722.0,4442.568054318894,60909.0
4202,1_3_419,138932.1175,330243.3630485957,1182401.0,3756.7292063395143,43951.0
4203,1_8_417,122925.37666666666,181845.93051928421,1038806.0,5126.620096075465,82983.0
4204,1_7_419,103681.17472222222,191696.11284427272,874127.0,3112.1575589363347,23707.0
4205,1_6_440,97172.70916666667,202597.89229121475,782599.0,2147.186620991619,84726.0
4206,1_7_440,125044.39111111111,188411.96165447266,1004821.0,3605.313016728178,33839.0
4207,1_3_440,124741.18333333332,326247.4640703513,1011415.0,2438.2895783341955,90916.0
4208,1_6_439,128131.34,203523.30797069886,1034244.0,3080.7420263170206,37395.0
4209,1_4_441,168095.41777777777,259818.63906824804,1356824.0,2607.428452839493,91582.0
4210,1_8_440,120594.665,176377.90742130624,966906.0,3932.9606424231897,52701.0
4211,1_5_441,122842.80166666667,227565.26115029902,989338.0,2369.348224194575,41463.0
4212,1_7_439,114827.47083333333,186581.99558971063,924785.0,3527.7374045323522,51663.0
4213,1_3_439,139667.44027777776,326774.2068797844,1134995.0,5182.256259074376,38142.0
4214,1_8_439,127110.91555555555,176941.3095431764,1021427.0,1443.2601160889317,90210.0
4215,1_11_427,129701.08666666666,158553.0228318686,1063608.0,2077.32504598223,86488.0
4216,1_4_444,142384.88444444444,263333.2055384424,1141616.0,1878.5526466718293,87949.0
4217,1_9_440,159665.125,167396.79690569584,1277321.0,2062.809639360552,63966.0
4218,1_2_427,178705.61111111112,461188.30919211503,1496140.0,5082.737747427251,82298.0
4219,1_3_435,131023.93999999999,324545.0091378872,1074456.0,3078.333384477359,84257.0
4220,1_12_427,121260.82222222222,149959.54148884662,992134.0,3023.883822403295,62485.0
4221,1_13_427,114295.8075,148819.63605194513,933027.0,3706.3797978184593,53710.0
4222,1_14_427,128775.10388888889,143674.98859639908,1048847.0,2331.382653202192,70576.0
4223,1_15_427,100733.77,139129.70024733082,818604.0,2585.4127790021885,107223.0
4224,1_5_437,107647.64638888888,227413.42086280478,874789.0,2742.1071466941503,95389.0
4225,1_16_427,139937.57666666666,137911.69458891387,1134629.0,3480.2272900535318,82753.0
4226,1_17_427,163490.775,133996.07447974643,1322622.0,2424.35381018935,87247.0
4227,1_6_437,124479.96333333333,204023.45491855577,1009297.0,1933.9312961163814,46076.0
4228,1_7_437,108882.84722222223,188903.75457766934,880850.0,1892.9207120916399,70013.0
4229,1_3_437,139080.2525,322308.1921468903,1135349.0,2600.280234684993,77367.0
4230,1_6_436,128390.50611111111,202503.80853643114,1043354.0,2783.44695228379,33155.0
4231,1_8_437,138940.89333333334,177605.01013892397,1121496.0,2949.931617884198,120182.0
4232,1_8_418,109873.86083333334,181336.12913711934,926337.0,3301.4038062682084,70627.0
4233,1_3_418,159782.21166666664,325287.54033618263,1363071.0,4081.344658554299,105397.0
4234,1_9_418,165412.13222222222,172864.77785007877,1391317.0,2319.2215076327557,62410.0
4235,1_3_417,177119.37777777776,327162.0369572963,1514560.0,4103.541140942427,61860.0
4236,1_9_417,117234.51055555555,172176.80969038975,988394.0,1595.9027824877703,51880.0
4237,1_10_417,126334.06777777777,163578.78163444035,1062623.0,3629.9497470066417,46804.0
4238,1_11_417,108114.91166666665,159626.09868663643,907258.0,3100.4251813102746,75431.0
4239,1_12_417,141112.98055555555,150855.1185267423,1181411.0,1623.1478439109342,38837.0
4240,1_2_417,179309.08333333334,465855.56496896996,1536935.0,4352.649639763928,56334.0
4241,1_13_417,97064.19305555554,147340.94428427596,810745.0,2434.074455209193,75310.0
4242,1_5_417,114780.11,229728.94032992775,976852.0,2176.846673664957,49518.0
4243,1_14_417,119448.0,145204.80329279587,995400.0,3528.8624578404997,37369.0
4244,1_15_417,121390.34722222222,142893.41832428653,1009250.0,2880.3803780333255,124044.0
4245,1_16_417,104938.66833333333,137616.56438736635,870459.0,2428.3673625604715,81250.0
4246,1_17_417,108914.2125,135583.84981990422,901359.0,3432.051145089732,88475.0
4247,1_18_417,123910.71555555557,134662.03017110704,1023116.0,2402.3163914486067,40852.0
4248,1_19_417,113154.10944444443,134137.40491557505,932162.0,2590.5695266951516,65679.0
4249,1_20_417,108853.82833333332,130952.82912834216,894689.0,1946.3781964822847,60792.0
4250,1_21_417,112956.77305555555,129680.4506733906,926297.0,2915.1743524935882,53992.0
4251,1_22_417,105747.52222222222,126340.3056357203,865207.0,3969.437042256759,56084.0
4252,1_23_417,99254.155,124958.15363386288,810238.0,2696.1447306332702,76146.0
4253,1_6_417,126431.61777777778,208018.78467445404,1073476.0,2519.58896869194,60654.0
4254,1_7_417,109221.69444444444,195412.22569600082,925172.0,2288.842328692088,58881.0
4255,1_6_416,130458.135,208773.6627909254,1110282.0,3026.486973830062,65394.0
4256,1_9_439,123464.02444444444,166440.1653560255,989912.0,2011.4087730713654,41762.0
4257,1_10_439,111608.25,158309.11097072656,892866.0,2073.4990419095557,26078.0
4258,1_4_445,117619.375,259973.29893418227,940955.0,2205.392500944552,53473.0
4259,1_11_439,118265.98055555555,155285.13082580583,944030.0,1820.6494642323232,65182.0
4260,1_4_446,116755.38111111113,259904.7706913256,931972.0,3373.130009824352,81109.0
4261,1_12_439,117941.2388888889,149071.72327483966,939355.0,2943.013668374857,73867.0
4262,1_4_447,126440.09444444445,257469.9144056032,1007045.0,2052.956814067089,80060.0
4263,1_13_439,115364.62916666667,143683.02007052294,916805.0,2243.4016386444855,43767.0
4264,1_4_448,121094.32416666666,261503.9872279165,962339.0,4344.692981101834,86555.0
4265,1_14_439,119137.54500000001,140681.36429763265,944703.0,2437.913705464598,66873.0
4266,1_4_449,111614.63888888889,259242.78586555534,885050.0,1002.9123199973837,39451.0
4267,1_15_439,125632.57777777777,136749.38975578535,994016.0,2329.506587047217,48304.0
4268,1_4_450,129916.65555555555,258818.2377800131,1027912.0,2861.026505867456,59248.0
